1,3,51,93,2
1,3,52,43,4
1,3,53,86,3
1,3,54,3,4
1,3,55,10,2
1,3,56,27,4
1,3,57,11,1
1,3,58,74,2
1,3,59,89,1
1,3,60,51,1
1,4,1,26,1
1,4,2,21,4
1,4,3,59,2
1,4,4,64,1
1,4,5,56,1
1,4,6,49,1
1,4,7,20,2
1,4,8,46,4
1,4,9,82,2
1,4,10,6,1
1,4,11,25,4
1,4,12,16,1
1,4,13,44,1
1,4,14,17,4
1,4,15,39,4
1,4,16,78,2
1,4,17,55,1
1,4,18,80,2
1,4,19,87,2
1,4,20,72,4
1,4,21,35,3
1,4,22,95,2
1,4,23,68,1
1,4,24,61,2
1,4,25,14,4
1,4,26,8,2
1,4,27,81,1
1,4,28,96,3
1,4,29,7,1
1,4,30,84,1
1,4,31,48,2
1,4,32,31,2
1,4,33,19,2
1,4,34,36,2
1,4,35,88,2
1,4,36,75,3
1,4,37,73,2
1,4,38,53,1
1,4,39,70,3
1,4,40,5,2
1,4,41,90,3
1,4,42,28,2
1,4,43,92,3
1,4,44,65,3
1,4,45,22,1
1,4,46,13,3
1,4,47,62,4
1,4,48,40,1
1,4,49,52,1
1,4,50,50,2
1,4,51,33,2
1,4,52,1,3
1,4,53,30,3
1,4,54,67,3
1,4,55,57,1
1,4,56,91,3
1,4,57,66,3
1,4,58,83,2
1,4,59,23,3
1,4,60,9,4
1,5,1,29,3
1,5,2,94,1
1,5,3,63,2
1,5,4,32,4
1,5,5,38,4
1,5,6,2,4
1,5,7,42,3
1,5,8,60,3
1,5,9,18,4
1,5,10,85,4
1,5,11,24,4
1,5,12,58,3
1,5,13,6,2
1,5,14,35,2
1,5,15,8,3
1,5,16,84,3
1,5,17,15,4
1,5,18,37,2
1,5,19,5,4
1,5,20,7,2
1,5,21,24,3
1,5,22,75,2
1,5,23,48,1
1,5,24,82,4
1,5,25,53,2
1,5,26,18,1
1,5,27,51,2
1,5,28,49,2
1,5,29,23,3
1,5,30,12,1
1,5,31,28,1
1,5,32,73,2
1,5,33,76,1
1,5,34,90,1
1,5,35,63,2
1,5,36,96,1
1,5,37,40,1
1,5,38,54,1
1,5,39,67,2
1,5,40,19,3
1,5,41,91,1
1,5,42,45,2
1,5,43,57,4
1,5,44,64,2
1,5,45,72,4
1,5,46,44,4
1,5,47,17,1
1,5,48,74,3
1,5,49,39,2
1,5,50,27,4
1,5,51,71,3
1,5,52,93,4
1,5,53,92,3
1,5,54,9,3
1,5,55,81,3
1,5,56,33,2
1,5,57,3,3
1,5,58,21,3
1,5,59,65,1
1,5,60,46,2
1,6,1,47,1
1,6,2,4,2
1,6,3,26,3
1,6,4,89,1
1,6,5,66,4
1,6,6,87,2
1,6,7,70,1
1,6,8,10,2
1,6,9,41,3
1,6,10,29,3
1,6,11,77,4
1,6,12,69,1
1,6,13,58,3
1,6,14,32,1
1,6,15,68,2
1,6,16,11,3
1,6,17,95,4
1,6,18,56,2
1,6,19,55,4
1,6,20,85,3
1,6,21,42,1
1,6,22,14,3
1,6,23,59,1
1,6,24,78,3
1,6,25,61,1
1,6,26,60,4
1,6,27,31,1
1,6,28,38,3
1,6,29,20,4
1,6,30,88,1
1,6,31,13,4
1,6,32,36,1
1,6,33,79,3
1,6,34,83,2
1,6,35,50,2
1,6,36,22,2
1,6,37,30,3
1,6,38,1,4
1,6,39,16,1
1,6,40,2,4
1,6,41,80,4
1,6,42,25,3
1,6,43,43,1
1,6,44,34,3
1,6,45,94,4
1,6,46,86,4
1,6,47,52,3
1,6,48,62,4
1,6,49,31,1
1,6,50,42,1
1,6,51,2,4
1,6,52,82,1
1,6,53,26,3
1,6,54,69,1
1,6,55,40,3
1,6,56,53,1
1,6,57,34,2
1,6,58,75,1
1,6,59,32,2
1,6,60,13,2
1,7,1,78,2
1,7,2,87,1
1,7,3,62,4
1,7,4,38,1
1,7,5,57,1
1,7,6,3,1
1,7,7,14,1
1,7,8,8,3
1,7,9,6,2
1,7,10,27,2
1,7,11,85,2
1,7,12,15,3
1,7,13,91,3
1,7,14,56,4
1,7,15,18,1
1,7,16,28,4
1,7,17,46,4
1,7,18,90,4
1,7,19,67,3
1,7,20,41,3
1,7,21,16,2
1,7,22,24,4
1,7,23,35,3
1,7,24,89,4
1,7,25,79,4
1,7,26,55,4
1,7,27,81,2
1,7,28,76,2
1,7,29,12,1
1,7,30,29,2
1,7,31,37,1
1,7,32,7,2
1,7,33,64,1
1,7,34,96,4
1,7,35,73,2
1,7,36,58,2
1,7,37,74,4
1,7,38,45,1
1,7,39,84,2
1,7,40,25,1
1,7,41,93,3
1,7,42,77,3
1,7,43,30,3
1,7,44,36,1
1,7,45,48,2
1,7,46,1,3
1,7,47,23,2
1,7,48,66,4
1,7,49,17,3
1,7,50,59,2
1,7,51,11,1
1,7,52,65,2
1,7,53,5,4
1,7,54,94,2
1,7,55,9,4
1,7,56,39,4
1,7,57,33,1
1,7,58,20,1
1,7,59,4,2
1,7,60,61,2
20,1,1,15,2
20,1,2,14,1
20,1,3,7,2
20,1,4,3,2
20,1,5,12,1
20,1,6,2,4
20,1,7,22,2
20,1,8,18,2
20,1,9,20,1
20,1,10,24,4
20,1,11,13,3
20,1,12,23,3
20,1,13,8,4
20,1,14,5,3
20,1,15,17,1
20,1,16,9,4
20,1,17,1,3
20,1,18,11,2
20,1,19,4,2
20,1,20,19,2
20,1,21,6,1
20,1,22,21,4
20,1,23,16,4
20,1,24,10,4
20,2,1,52,2
20,2,2,68,2
20,2,3,39,4
20,2,4,36,3
20,2,5,12,3
20,2,6,45,4
20,2,7,16,1
20,2,8,90,1
20,2,9,27,3
20,2,10,21,4
20,2,11,57,4
20,2,12,25,2
20,2,13,55,3
20,2,14,17,4
20,2,15,13,3
20,2,16,22,1
20,2,17,47,2
20,2,18,65,1
20,2,19,28,3
20,2,20,92,3
20,2,21,58,3
20,2,22,40,1
20,2,23,86,3
20,2,24,26,3
20,2,25,59,4
20,2,26,38,4
20,2,27,64,1
20,2,28,75,1
20,2,29,6,1
20,2,30,77,1
20,2,31,63,2
20,2,32,96,1
20,2,33,78,1
20,2,34,80,3
20,2,35,87,4
20,2,36,2,4
20,2,37,51,2
20,2,38,69,3
20,2,39,82,1
20,2,40,94,2
20,2,41,43,4
20,2,42,66,2
20,2,43,41,4
20,2,44,93,3
20,2,45,23,3
20,2,46,4,3
20,2,47,10,4
20,2,48,29,2
20,2,49,54,3
20,2,50,3,4
20,2,51,11,1
20,2,52,8,3
20,2,53,42,1
20,2,54,74,2
20,2,55,95,2
20,2,56,35,3
20,2,57,1,4
20,2,58,83,1
20,2,59,19,4
20,2,60,33,2
20,3,1,72,4
20,3,2,88,3
20,3,3,24,4
20,3,4,53,4
20,3,5,76,4
20,3,6,71,4
20,3,7,48,4
20,3,8,85,2
20,3,9,5,2
20,3,10,9,2
20,3,11,37,3
20,3,12,34,2
20,3,13,73,4
20,3,14,70,2
20,3,15,32,3
20,3,16,56,4
20,3,17,46,3
20,3,18,50,1
20,3,19,91,3
20,3,20,62,3
20,3,21,7,4
20,3,22,44,1
20,3,23,79,2
20,3,24,60,4
20,3,25,81,2
20,3,26,31,1
20,3,27,61,4
20,3,28,49,2
20,3,29,15,2
20,3,30,67,2
20,3,31,30,3
20,3,32,89,3
20,3,33,20,2
20,3,34,14,4
20,3,35,84,4
20,3,36,18,1
20,3,37,46,2
20,3,38,4,1
20,3,39,50,1
20,3,40,70,3
20,3,41,7,4
20,3,42,44,2
20,3,43,43,4
20,3,44,66,2
20,3,45,69,2
20,3,46,36,2
20,3,47,82,4
20,3,48,28,1
20,3,49,47,1
20,3,50,79,3
20,3,51,74,4
20,3,52,56,1
20,3,53,25,1
20,3,54,18,4
20,3,55,58,1
20,3,56,17,2
20,3,57,77,2
20,3,58,32,3
20,3,59,20,4
20,3,60,91,3
20,4,1,51,3
20,4,2,38,4
20,4,3,92,1
20,4,4,42,1
20,4,5,26,4
20,4,6,23,2
20,4,7,37,3
20,4,8,86,4
20,4,9,63,3
20,4,10,62,4
20,4,11,30,3
20,4,12,54,3
20,4,13,57,2
20,4,14,68,4
20,4,15,76,4
20,4,16,96,2
20,4,17,2,3
20,4,17,88,4
20,4,18,84,1
20,4,19,90,1
20,4,20,48,4
20,4,21,95,2
20,4,22,85,3
20,4,23,87,1
20,4,24,52,3
20,4,25,65,4
20,4,26,39,4
20,4,27,5,2
20,4,28,40,2
20,4,29,81,1
20,4,30,35,2
20,4,31,24,1
20,4,32,8,4
20,4,33,34,4
20,4,34,78,4
20,4,35,14,1
20,4,36,67,3
20,4,37,83,1
20,4,38,19,3
20,4,39,88,2
20,4,40,89,4
20,4,41,33,3
20,4,42,55,2
20,4,43,41,1
20,4,44,29,3
20,4,45,6,1
20,4,46,45,3
20,4,47,27,1
20,4,48,10,3
20,4,49,9,3
20,4,50,3,3
20,4,51,60,3
20,4,52,93,1
20,4,53,71,3
20,4,54,16,2
20,4,55,1,1
20,4,56,53,4
20,4,57,11,1
20,4,58,94,2
20,4,59,72,4
20,4,60,75,4
20,5,1,21,3
20,5,2,49,4
20,5,3,61,4
20,5,4,59,2
20,5,5,31,3
20,5,6,73,2
20,5,7,22,3
20,5,8,12,1
20,5,9,64,2
20,5,10,80,1
20,5,11,15,3
20,5,12,13,4
20,5,13,42,3
20,5,14,68,1
20,5,15,94,1
20,5,16,18,4
20,5,17,38,4
20,5,18,96,2
20,5,19,66,2
20,5,20,36,3
20,5,21,3,2
20,5,22,39,3
20,5,23,43,4
20,5,24,46,3
20,5,25,52,2
20,5,26,25,3
20,5,27,22,3
20,5,28,40,4
20,5,29,48,3
20,5,30,47,2
20,5,31,58,3
20,5,32,63,3
20,5,33,76,2
20,5,34,55,2
20,5,35,83,1
20,5,36,44,3
20,5,37,62,2
20,5,38,6,4
20,5,39,70,2
20,5,40,51,2
20,5,41,54,2
20,5,42,77,4
20,5,43,95,2
20,5,44,80,2
20,5,45,86,4
20,5,46,23,3
20,5,47,41,1
20,5,48,49,4
20,5,49,88,2
20,5,50,56,2
20,5,51,14,3
20,5,52,11,1
20,5,53,17,1
20,5,54,20,2
20,5,55,91,4
20,5,56,85,1
20,5,57,10,1
20,5,58,92,3
20,5,59,60,2
20,5,60,5,2
20,6,1,37,1
20,6,2,78,1
20,6,3,71,4
20,6,4,59,3
20,6,5,72,2
20,6,6,4,4
20,6,7,84,4
20,6,8,93,1
20,6,9,90,1
20,6,10,82,4
20,6,11,33,2
20,6,12,30,4
20,6,13,24,3
20,6,14,67,4
20,6,15,69,3
20,6,16,28,2
20,6,17,45,4
20,6,18,64,2
20,6,19,87,3
20,6,20,57,4
20,6,21,13,3
20,6,22,29,1
20,6,23,31,3
20,6,24,65,1
20,6,25,9,4
20,6,26,79,3
20,6,27,12,2
20,6,28,61,4
20,6,29,81,4
20,6,30,8,4
20,6,31,50,1
20,6,32,53,2
20,6,33,15,4
20,6,34,26,4
20,6,35,75,1
20,6,36,32,1
20,6,37,2,2
20,6,38,27,3
20,6,39,7,2
20,6,40,73,3
20,6,41,21,1
20,6,42,35,2
20,6,43,1,3
20,6,44,19,3
20,6,45,74,1
20,6,46,89,3
20,6,47,34,2
20,6,48,16,2
20,6,49,40,4
20,6,50,58,3
20,6,51,72,2
20,6,52,69,4
20,6,53,5,4
20,6,54,76,4
20,6,55,39,4
20,6,56,9,3
20,6,57,36,3
20,6,58,25,2
20,6,59,87,3
20,6,60,70,2
20,7,1,90,3
20,7,2,74,1
20,7,3,37,3
20,7,4,83,4
20,7,5,21,4
20,7,6,8,3
20,7,7,24,4
20,7,8,94,4
20,7,9,15,4
20,7,10,33,1
20,7,11,14,1
20,7,12,31,4
20,7,13,80,4
20,7,14,95,4
20,7,15,53,2
20,7,16,46,2
20,7,17,84,1
20,7,18,86,1
20,7,19,7,2
20,7,20,81,3
20,7,21,4,4
20,7,22,61,1
20,7,23,55,1
20,7,24,29,3
20,7,25,34,2
20,7,26,16,2
20,7,27,96,2
20,7,28,67,4
20,7,29,52,1
20,7,30,22,3
20,7,31,51,1
20,7,32,10,3
20,7,33,42,2
20,7,34,77,1
20,7,35,44,4
20,7,36,2,2
20,7,37,82,3
20,7,38,60,4
20,7,39,64,1
20,7,40,18,3
20,7,41,50,2
20,7,42,6,3
20,7,43,35,3
20,7,44,3,4
20,7,45,38,4
20,7,46,12,1
20,7,47,27,2
20,7,48,19,2
20,7,49,28,4
20,7,50,71,1
20,7,51,56,2
20,7,52,23,4
20,7,53,65,2
20,7,54,79,1
20,7,55,1,4
20,7,56,45,3
20,7,57,13,2
20,7,58,32,1
20,7,59,63,2
20,7,60,75,3
21,1,1,19,1
21,1,2,11,1
21,1,3,23,2
21,1,4,7,4
21,1,5,9,4
21,1,6,8,2
21,1,7,3,1
21,1,8,12,3
21,1,9,2,3
21,1,10,4,1
21,1,11,18,3
21,1,12,21,4
21,1,13,1,4
21,1,14,5,3
21,1,15,17,4
21,1,16,6,1
21,1,17,10,1
21,1,18,20,1
21,1,19,16,1
21,1,20,14,2
21,1,21,13,3
21,1,22,24,1
21,1,23,15,2
21,1,24,22,2
21,2,1,23,2
21,2,2,75,2
21,2,3,28,1
21,2,4,32,4
21,2,5,11,1
21,2,6,8,3
21,2,7,19,1
21,2,8,2,3
21,2,8,88,4
21,2,9,72,4
21,2,10,45,1
21,2,11,91,4
21,2,12,92,1
21,2,13,60,2
21,2,14,58,4
21,2,15,14,1
21,2,16,37,1
21,2,17,5,3
21,2,18,70,4
21,2,19,85,4
21,2,20,88,2
21,2,21,64,2
21,2,22,86,3
21,2,23,12,1
21,2,24,40,1
21,2,25,9,3
21,2,26,7,4
21,2,27,82,1
21,2,28,6,2
21,2,29,65,2
21,2,30,49,2
21,2,31,36,3
21,2,32,54,1
21,2,33,44,3
21,2,34,18,2
21,2,35,68,4
21,2,36,95,3
21,2,37,1,4
21,2,38,52,4
21,2,39,16,2
21,2,40,73,4
21,2,41,31,1
21,2,42,84,1
21,2,43,80,1
21,2,44,41,2
21,2,45,50,3
21,2,46,81,1
21,2,47,30,4
21,2,48,38,4
21,2,49,20,4
21,2,50,71,4
21,2,51,90,1
21,2,52,33,2
21,2,53,46,2
21,2,54,39,3
21,2,55,89,2
21,2,56,79,1
21,2,57,21,3
21,2,58,59,3
21,2,59,10,3
21,2,60,51,1
21,3,1,76,2
21,3,2,34,2
21,3,3,57,3
21,3,4,96,2
21,3,5,27,1
21,3,6,48,4
21,3,7,3,1
21,3,8,87,1
21,3,9,67,4
21,3,10,25,1
21,3,11,56,4
21,3,12,29,2
21,3,13,55,2
21,3,14,93,3
21,3,15,26,1
21,3,16,4,2
21,3,17,35,2
21,3,18,63,2
21,3,19,61,3
21,3,20,24,3
21,3,21,94,2
21,3,22,74,2
21,3,23,83,3
21,3,24,47,3
21,3,25,15,2
21,3,26,53,4
21,3,27,77,4
21,3,28,13,1
21,3,29,66,2
21,3,30,78,4
21,3,31,62,4
21,3,32,43,1
21,3,33,42,2
21,3,34,22,1
21,3,35,69,3
21,3,36,17,3
21,3,37,92,4
21,3,38,85,1
21,3,39,71,4
21,3,40,53,3
21,3,41,37,4
21,3,42,69,1
21,3,43,2,1
21,3,44,43,2
21,3,45,83,3
21,3,46,14,2
21,3,47,47,2
21,3,48,52,4
21,3,49,22,4
21,3,50,64,1
21,3,51,93,2
21,3,52,9,3
21,3,53,73,3
21,3,54,16,1
21,3,55,76,3
21,3,56,23,4
21,3,57,27,4
21,3,58,13,4
21,3,59,89,2
21,3,60,70,3
21,4,1,58,3
21,4,2,54,1
21,4,3,21,1
21,4,4,46,2
21,4,5,42,2
21,4,6,72,4
21,4,7,57,2
21,4,8,15,4
21,4,9,31,1
21,4,10,10,4
21,4,11,6,4
21,4,12,25,4
21,4,13,39,2
21,4,14,34,1
21,4,15,32,3
21,4,16,80,2
21,4,17,40,2
21,4,18,90,1
21,4,19,78,4
21,4,20,74,3
21,4,21,88,2
21,4,22,5,3
21,4,23,55,3
21,4,24,65,2
21,4,25,8,3
21,4,26,68,3
21,4,27,48,1
21,4,28,75,2
21,4,29,45,3
21,4,30,44,3
21,4,31,17,3
21,4,32,33,1
21,4,33,49,3
21,4,34,91,4
21,4,35,77,1
21,4,36,56,1
21,4,37,63,2
21,4,38,81,3
21,4,39,24,3
21,4,40,67,1
21,4,41,36,3
21,4,42,26,2
21,4,43,19,2
21,4,44,60,1
21,4,45,61,1
21,4,46,4,2
21,4,47,18,1
21,4,48,3,4
21,4,49,51,1
21,4,50,11,2
21,4,51,20,4
21,4,52,86,4
21,4,53,28,4
21,4,54,66,4
21,4,55,29,2
21,4,56,96,2
21,4,57,82,1
21,4,58,94,4
21,4,59,1,3
21,4,60,87,2
21,5,1,50,2
21,5,2,41,3
21,5,3,84,2
21,5,4,38,4
21,5,5,62,2
21,5,6,95,3
21,5,7,59,2
21,5,8,30,4
21,5,9,7,3
21,5,10,12,1
21,5,11,35,4
21,5,12,79,3
21,5,13,57,4
21,5,14,58,2
21,5,15,37,4
21,5,16,66,4
21,5,17,55,1
21,5,18,87,4
21,5,19,56,1
21,5,20,82,4
21,5,21,31,4
21,5,22,81,3
21,5,23,93,2
21,5,24,62,3
21,5,25,49,3
21,5,26,32,4
21,5,27,96,3
21,5,28,25,1
21,5,29,7,3
21,5,30,27,1
21,5,31,10,3
21,5,32,88,1
21,5,33,67,4
21,5,34,70,1
21,5,35,83,4
21,5,36,30,3
21,5,37,45,3
21,5,38,41,2
21,5,39,36,1
21,5,40,92,2
21,5,41,78,1
21,5,42,29,2
21,5,43,46,3
21,5,44,9,3
21,5,45,11,3
21,5,46,69,1
21,5,47,54,2
21,5,48,6,1
21,5,49,16,2
21,5,50,90,4
21,5,51,39,4
21,5,52,44,2
21,5,53,4,4
21,5,54,1,2
21,5,55,95,1
21,5,56,89,2
21,5,57,38,4
21,5,58,80,1
21,5,59,71,4
21,5,60,21,4
21,6,1,24,1
21,6,2,73,3
21,6,3,61,2
21,6,4,74,3
21,6,5,85,1
21,6,6,65,3
21,6,7,33,3
21,6,8,28,1
21,6,9,79,2
21,6,10,13,4
21,6,11,8,1
21,6,12,5,1
21,6,13,35,3
21,6,14,19,2
21,6,15,47,4
21,6,16,76,2
21,6,17,77,1
21,6,18,75,3
21,6,19,91,1
21,6,20,26,3
21,6,21,52,1
21,6,22,17,1
21,6,23,51,1
21,6,24,50,4
21,6,25,23,1
21,6,26,15,4
21,6,27,34,1
21,6,28,84,4
21,6,29,18,2
21,6,30,53,2
21,6,31,48,3
21,6,32,60,4
21,6,33,63,3
21,6,34,86,2
21,6,35,3,1
21,6,36,68,2
21,6,37,59,1
21,6,38,22,4
21,6,39,64,4
21,6,40,2,3
21,6,40,88,4
21,6,41,42,1
21,6,42,14,2
21,6,43,43,1
21,6,44,20,3
21,6,45,72,1
21,6,46,12,2
21,6,47,40,2
21,6,48,94,2
21,6,49,57,2
21,6,50,31,3
21,6,51,84,1
21,6,52,72,1
21,6,53,66,4
21,6,54,28,3
21,6,55,32,2
21,6,56,29,1
21,6,57,71,2
21,6,58,75,4
21,6,59,67,2
21,6,60,7,1
21,7,1,87,1
21,7,2,64,1
21,7,3,36,1
21,7,4,89,4
21,7,5,70,3
21,7,6,92,3
21,7,7,77,3
21,7,8,88,3
21,7,9,15,4
21,7,10,10,2
21,7,11,79,1
21,7,12,35,4
21,7,13,56,4
21,7,14,74,3
21,7,15,39,4
21,7,16,37,2
21,7,17,34,1
21,7,18,11,4
21,7,19,40,4
21,7,20,91,1
21,7,21,76,2
21,7,22,73,3
21,7,23,61,3
21,7,24,69,1
21,7,25,44,3
21,7,26,16,2
21,7,27,27,1
21,7,28,1,2
21,7,29,54,2
21,7,30,9,3
21,7,31,14,4
21,7,32,94,1
21,7,33,78,1
21,7,34,50,3
21,7,35,38,3
21,7,36,63,2
21,7,37,23,1
21,7,38,17,3
21,7,39,21,2
21,7,40,48,2
21,7,41,46,2
21,7,42,43,2
21,7,43,82,3
21,7,44,41,2
21,7,45,60,1
21,7,46,93,4
21,7,47,20,2
21,7,48,65,2
21,7,49,13,4
21,7,50,83,1
21,7,51,2,2
21,7,52,55,4
21,7,53,81,1
21,7,54,25,4
21,7,55,3,3
21,7,56,59,4
21,7,57,51,2
21,7,58,12,1
21,7,59,5,4
21,7,60,52,4
22,1,1,21,1
22,1,2,12,2
22,1,3,23,3
22,1,4,14,3
22,1,5,9,1
22,1,6,22,4
22,1,7,3,2
22,1,8,6,3
22,1,9,2,4
22,1,10,8,2
22,1,11,19,3
22,1,12,24,1
22,1,13,17,3
22,1,14,1,4
22,1,15,7,1
22,1,16,20,3
22,1,17,13,4
22,1,18,11,3
22,1,19,15,1
22,1,20,4,3
22,1,21,5,3
22,1,22,16,2
22,1,23,10,1
22,1,24,18,4
22,2,1,87,1
22,2,2,40,2
22,2,3,96,4
22,2,4,67,1
22,2,5,55,4
22,2,6,92,2
22,2,7,45,1
22,2,8,9,4
22,2,9,23,1
22,2,10,85,1
22,2,11,30,1
22,2,12,48,3
22,2,13,74,3
22,2,14,66,4
22,2,15,44,4
22,2,16,37,4
22,2,17,21,1
22,2,18,78,1
22,2,19,64,2
22,2,20,80,2
22,2,21,65,2
22,2,22,72,4
22,2,23,36,4
22,2,24,14,4
22,2,25,38,2
22,2,26,69,4
22,2,27,75,2
22,2,28,84,3
22,2,29,41,3
22,2,30,49,2
22,2,31,12,3
22,2,32,11,1
22,2,33,86,1
22,2,34,35,3
22,2,35,10,1
22,2,36,61,1
22,2,37,88,2
22,2,38,83,1
22,2,39,52,1
22,2,40,56,2
22,2,41,60,3
22,2,42,91,4
22,2,43,50,2
22,2,44,6,3
22,2,45,19,1
22,2,46,51,1
22,2,47,17,1
22,2,48,29,2
22,2,49,1,2
22,2,50,8,2
22,2,51,82,2
22,2,52,93,2
22,2,53,39,4
22,2,54,79,4
22,2,55,16,4
22,2,56,13,2
22,2,57,18,2
22,2,58,31,3
22,2,59,27,2
22,2,60,95,3
22,3,1,2,4
22,3,2,63,1
22,3,3,7,3
22,3,4,68,4
22,3,5,53,4
22,3,6,71,1
22,3,7,3,2
22,3,8,81,1
22,3,9,26,3
22,3,10,62,2
22,3,11,20,1
22,3,12,89,1
22,3,13,25,1
22,3,14,42,3
22,3,15,76,4
22,3,16,73,2
22,3,17,94,3
22,3,18,22,1
22,3,19,34,4
22,3,20,58,4
22,3,21,33,1
22,3,22,24,1
22,3,23,4,3
22,3,24,15,3
22,3,25,43,3
22,3,26,28,1
22,3,27,59,1
22,3,28,57,2
22,3,29,46,2
22,3,30,47,3
22,3,31,70,2
22,3,32,54,1
22,3,33,77,3
22,3,34,90,1
22,3,35,5,4
22,3,36,32,2
22,3,37,67,4
22,3,38,49,2
22,3,39,58,2
22,3,40,22,3
22,3,41,36,1
22,3,42,72,4
22,3,43,30,2
22,3,44,37,1
22,3,45,59,4
22,3,46,29,4
22,3,47,35,4
22,3,48,33,3
22,3,49,12,1
22,3,50,91,3
22,3,51,26,3
22,3,52,34,2
22,3,53,2,3
22,3,53,88,4
22,3,54,6,3
22,3,55,78,3
22,3,56,69,4
22,3,57,42,2
22,3,58,56,3
22,3,59,82,4
22,3,60,4,4
22,4,1,80,3
22,4,2,77,2
22,4,3,70,1
22,4,4,60,2
22,4,5,57,1
22,4,6,44,4
22,4,7,76,4
22,4,8,94,4
22,4,9,38,4
22,4,10,25,1
22,4,11,85,3
22,4,12,73,4
22,4,13,46,1
22,4,14,31,3
22,4,15,96,2
22,4,16,10,2
22,4,17,45,1
22,4,18,17,3
22,4,19,54,1
22,4,20,92,2
22,4,21,64,4
22,4,22,21,2
22,4,23,20,2
22,4,24,52,4
22,4,25,53,4
22,4,26,87,1
22,4,27,24,1
22,4,28,50,2
22,4,29,66,2
22,4,30,15,3
22,4,31,55,2
22,4,32,23,3
22,4,33,84,2
22,4,34,81,3
22,4,35,74,2
22,4,36,8,1
22,4,37,11,4
22,4,38,86,4
22,4,39,40,2
22,4,40,18,1
22,4,41,88,2
22,4,42,43,4
22,4,43,3,2
22,4,44,65,2
22,4,45,27,3
22,4,46,90,3
22,4,47,89,1
22,4,48,5,3
22,4,49,1,3
22,4,50,68,4
22,4,51,9,1
22,4,52,63,2
22,4,53,61,1
22,4,54,41,4
22,4,55,93,1
22,4,56,39,3
22,4,57,16,1
22,4,58,79,1
22,4,59,32,1
22,4,60,14,1
22,5,1,48,1
22,5,2,95,1
22,5,3,13,3
22,5,4,47,4
22,5,5,62,4
22,5,6,75,2
22,5,7,19,2
22,5,8,7,4
22,5,9,71,4
22,5,10,83,1
22,5,11,51,1
22,5,12,28,1
22,5,13,40,2
22,5,14,46,2
22,5,15,8,2
22,5,16,16,2
22,5,17,66,2
22,5,18,42,3
22,5,19,80,1
22,5,20,41,4
22,5,21,22,1
22,5,22,92,3
22,5,23,51,4
22,5,24,96,1
22,5,25,76,1
22,5,26,71,4
22,5,27,49,4
22,5,28,18,2
22,5,29,91,1
22,5,30,74,1
22,5,31,34,4
22,5,32,90,2
22,5,33,64,2
22,5,34,77,2
22,5,35,19,2
22,5,36,2,3
22,5,36,88,4
22,5,37,85,4
22,5,38,37,1
22,5,39,52,2
22,5,40,83,2
22,5,41,89,4
22,5,42,1,2
22,5,43,75,4
22,5,44,72,3
22,5,45,5,2
22,5,46,10,1
22,5,47,17,4
22,5,48,20,2
22,5,49,9,4
22,5,50,48,1
22,5,51,36,3
22,5,52,3,3
22,5,53,44,1
22,5,54,70,2
22,5,55,31,1
22,5,56,45,1
22,5,57,6,3
22,5,58,43,2
22,5,59,27,3
22,5,60,26,4
22,6,1,79,4
22,6,2,32,1
22,6,3,11,3
22,6,4,86,4
22,6,5,50,1
22,6,6,84,2
22,6,7,78,2
22,6,8,67,2
22,6,9,68,4
22,6,10,2,1
22,6,11,28,3
22,6,12,30,4
22,6,13,23,1
22,6,14,53,2
22,6,15,4,2
22,6,16,93,2
22,6,17,81,2
22,6,18,57,3
22,6,19,33,2
22,6,20,12,1
22,6,21,14,1
22,6,22,82,2
22,6,23,60,3
22,6,24,95,1
22,6,25,15,3
22,6,26,39,1
22,6,27,13,3
22,6,28,73,4
22,6,29,58,2
22,6,30,59,3
22,6,31,35,2
22,6,32,47,2
22,6,33,55,4
22,6,34,38,3
22,6,35,29,1
22,6,36,54,1
22,6,37,56,1
22,6,38,61,3
22,6,39,63,2
22,6,40,94,3
22,6,41,87,1
22,6,42,21,1
22,6,43,65,1
22,6,44,69,3
22,6,45,25,2
22,6,46,7,2
22,6,47,62,2
22,6,48,24,1
22,6,49,3,3
22,6,50,23,4
22,6,51,74,2
22,6,52,77,2
22,6,53,41,3
22,6,54,9,3
22,6,55,86,3
22,6,56,33,1
22,6,57,17,1
22,6,58,11,4
22,6,59,60,3
22,6,60,69,1
22,7,1,10,1
22,7,2,20,3
22,7,3,37,4
22,7,4,64,2
22,7,5,30,4
22,7,6,18,2
22,7,7,51,2
22,7,8,12,1
22,7,9,72,1
22,7,10,8,1
22,7,11,76,4
22,7,12,58,4
22,7,13,48,4
22,7,14,2,2
22,7,15,21,3
22,7,16,25,1
22,7,17,22,2
22,7,18,83,2
22,7,19,6,1
22,7,20,36,3
22,7,21,96,4
22,7,22,52,2
22,7,23,89,2
22,7,24,71,1
22,7,25,91,1
22,7,26,31,1
22,7,27,53,3
22,7,28,13,2
22,7,29,34,3
22,7,30,81,3
22,7,31,93,3
22,7,32,61,2
22,7,33,5,2
22,7,34,15,2
22,7,35,26,2
22,7,36,95,3
22,7,37,85,3
22,7,38,87,2
22,7,39,7,1
22,7,40,75,4
22,7,41,47,2
22,7,42,73,4
22,7,43,62,4
22,7,44,82,3
22,7,45,44,4
22,7,46,84,4
22,7,47,29,3
22,7,48,57,2
22,7,49,68,3
22,7,50,92,2
22,7,51,14,4
22,7,52,38,1
22,7,53,63,1
