fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
663.261800000328,3,1,0,0,4,3
227.961700002197,1,2,0,0,20,2
392.038999998476,3,2,0,0,20,2
51.9919999933336,1,2,0,0,20,2
107.9488999967,1,3,0,0,11,4
564.794599995366,4,3,0,0,11,4
179.995500002406,2,4,0,0,19,2
366.360200001509,2,4,0,0,19,2
295.916400005808,1,5,0,0,20,3
229.264599998714,2,5,0,0,20,3
129.95219998993,4,6,0,0,11,1
200.014299989562,3,6,0,0,11,1
260.878800007049,1,6,0,0,11,1
173.238999996101,1,7,0,0,4,3
110.008199990261,1,7,0,0,4,3
156.048400007421,1,7,0,0,4,3
230.056000000332,3,7,0,0,4,3
173.942800000077,2,7,0,0,4,3
85.9882999939146,4,7,0,0,4,3
236.019699994358,3,8,0,0,19,3
103.998500009766,3,10,0,0,20,1
115.927400009241,3,10,0,0,20,1
1065.21499999508,1,10,0,0,20,1
102.014500007499,3,11,0,0,19,3
105.99879999063,4,11,0,0,19,3
426.137400005246,3,11,0,0,19,3
94.0012999926694,1,12,0,0,11,4
261.130600003526,4,12,0,0,11,4
157.977200011373,1,13,0,0,20,2
804.005199999665,2,13,0,0,20,2
66.9082000094932,2,13,0,0,20,2
168.057400005637,4,14,0,0,4,1
816.691300002276,1,14,0,0,4,1
143.982399997185,2,15,0,0,19,1
241.962400003104,3,15,0,0,19,1
119.917100004386,4,15,0,0,19,1
248.077399999602,3,16,0,0,11,1
420.608099986566,1,16,0,0,11,1
196.024999997462,3,17,0,0,20,1
1414.04139999941,1,17,0,0,20,1
539.586999992025,1,17,0,0,20,1
118.010899997898,1,18,0,0,19,3
266.20759999787,3,18,0,0,19,3
105.905600008555,2,19,0,0,4,3
1225.77839999576,3,19,0,0,4,3
1120.02380000195,1,20,0,0,11,1
137.99210000434,2,21,0,0,4,3
171.974700002465,3,21,0,0,4,3
499.744999993709,3,21,0,0,4,3
367.995399996289,1,22,0,0,19,2
320.060500002,2,22,0,0,19,2
200.025099999039,4,22,0,0,19,2
404.037100001005,1,22,0,0,19,2
189.222499990137,3,22,0,0,19,2
185.986299999058,1,23,0,0,20,3
264.040999987628,2,23,0,0,20,3
196.040599999833,3,23,0,0,20,3
133.968799986178,3,23,0,0,20,3
220.00040000421,3,23,0,0,20,3
60.0477000116371,3,23,0,0,20,3
383.998699995573,3,24,0,0,11,1
505.980699992506,2,24,0,0,11,1
1066.91670000146,1,24,0,0,11,1
