fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
62.0275999999649,3,1,0,0,4,2
94.8166999996829,3,1,0,0,4,2
561.02330000067,2,1,0,0,4,2
461.015800000496,2,2,0,0,10,2
112.018899999384,3,3,1,0,20,1
69.9734999998327,1,3,1,0,20,1
402.350500000466,1,3,1,0,20,1
96.0144999999102,4,4,0,1,5,3
527.935899999648,3,4,0,1,5,3
509.960000000319,1,5,1,0,4,1
433.343700000478,3,6,1,0,10,3
373.433300000215,2,7,0,0,20,2
85.9689999997499,1,8,1,1,5,3
371.53920000037,3,8,1,1,5,3
154.095999999299,2,9,0,0,10,2
55.7069999995292,2,9,0,0,10,2
61.972099999366,1,10,0,0,4,1
439.289199999621,1,10,0,0,4,1
344.810999999936,2,12,1,0,5,2
184.021999999459,4,13,1,1,4,3
180.025599999681,2,13,1,1,4,3
484.867299999678,3,13,1,1,4,3
208.648699999685,2,15,1,0,20,2
106.012100000044,3,16,0,0,5,1
652.713700000277,1,16,0,0,5,1
404.440899999827,3,17,0,0,4,3
692.478999999366,3,18,0,0,10,3
105.95529999955,2,19,1,0,20,3
250.051900000472,1,19,1,0,20,3
478.129199999785,3,19,1,0,20,3
616.478200000529,2,20,0,0,5,2
361.969200000203,4,21,0,1,4,4
311.752399999932,3,22,1,1,10,3
225.841899999978,1,23,1,0,20,1
147.969000000558,3,24,1,0,5,1
555.68889999995,1,24,1,0,5,1
359.723399999893,1,25,0,0,4,1
579.243799999858,2,27,0,0,10,2
461.268699999891,2,28,1,0,5,2
471.286199999668,2,29,1,1,4,2
81.858800000191,3,30,0,1,5,4
408.98290000041,4,30,0,1,5,4
123.935699999492,1,31,1,0,10,2
460.791299999983,2,31,1,0,10,2
244.038300000284,4,33,1,0,4,4
143.95869999953,3,34,1,1,20,1
402.602399999523,1,34,1,1,20,1
292.364800000541,4,36,0,1,10,4
452.029500000208,1,37,1,0,20,1
541.418699999667,2,39,0,0,10,2
487.279800000579,4,40,0,0,5,4
150.028199999724,2,41,1,0,4,3
542.925400000058,3,41,1,0,4,3
400.823099999798,3,42,1,1,5,3
612.675299999864,3,43,1,0,10,3
128.038500000002,3,44,0,1,20,2
103.990799999337,2,44,0,1,20,2
188.008500000251,1,45,0,0,4,1
113.971400000082,1,46,0,0,5,2
182.014400000298,3,46,0,0,5,2
330.530700000054,2,46,0,0,5,2
446.240499999476,1,47,0,0,10,1
646.142799999325,2,48,1,0,20,2
55.9415000006993,3,49,1,0,10,3
378.024300000106,3,49,1,0,10,3
178.049099999953,1,50,0,0,4,4
155.971500000305,2,50,0,0,4,4
102.004800000032,3,50,0,0,4,4
192.00439999986,4,50,0,0,4,4
112.033899999915,2,51,0,0,5,2
411.842100000285,2,51,0,0,5,2
232.002199999442,1,52,1,0,20,4
166.031400000065,2,52,1,0,20,4
136.015099999895,1,53,0,0,20,3
143.95869999953,3,53,0,0,20,3
78.0380999995032,1,54,1,0,4,3
86.045600000034,3,54,1,0,4,3
169.961700000385,3,54,1,0,4,3
55.2950000001147,3,54,1,0,4,3
369.601099999272,4,55,0,1,10,4
162.001900000178,1,56,1,1,5,2
133.888700000171,3,57,0,1,4,4
662.935499999548,4,58,0,0,10,4
215.619700000389,4,59,1,0,5,1
203.991399999722,1,59,1,0,5,1
268.735699999525,1,59,1,0,5,1
486.436199999844,1,60,1,1,20,1
