fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
174.049499997636,3,1,0,0,1,1
169.981400002143,2,1,0,0,1,1
416.810000002442,1,1,0,0,1,1
410.487699999067,1,2,0,0,2,1
127.670499998203,4,3,1,0,16,1
95.8165000047302,2,3,1,0,16,1
450.334499997552,1,3,1,0,16,1
440.74069999624,3,4,1,0,10,3
496.020400001726,1,5,1,0,2,1
148.063399996317,4,6,0,0,1,3
394.649200003187,3,6,0,0,1,3
405.829199997243,1,7,1,0,16,1
197.959600001923,3,8,0,1,10,1
549.995800000033,1,8,0,1,10,1
95.5717000033474,4,8,0,1,10,1
363.407900003949,4,9,0,0,10,4
342.28169999551,1,10,1,1,1,3
497.601600000053,3,10,1,1,1,3
478.901999995287,1,11,1,0,16,1
212.003299995558,2,12,0,0,2,2
53.9589000036358,2,12,0,0,2,2
142.01779999712,1,13,1,1,10,4
267.899999998917,4,13,1,1,10,4
56.0036000024411,4,13,1,1,10,4
101.99310000462,4,13,1,1,10,4
243.996700002754,1,14,1,0,2,4
456.963699994958,4,14,1,0,2,4
140.024799999082,2,15,0,1,1,3
494.771599995147,3,15,0,1,1,3
133.91209999827,4,16,0,0,16,1
202.045199999702,2,16,0,0,16,1
338.725899993733,1,16,0,0,16,1
355.568399994809,1,17,0,0,2,4
193.996699999843,2,17,0,0,2,4
479.990799998632,4,17,0,0,2,4
442.532799999753,2,18,1,0,10,2
372.526800005289,2,19,0,0,1,1
138.075599999866,3,19,0,0,1,1
172.0650999996,1,19,0,0,1,1
211.966499999107,1,19,0,0,1,1
144.079800003965,4,20,1,0,16,1
165.999299999385,2,20,1,0,16,1
184.021200002462,1,20,1,0,16,1
354.268099996261,3,20,1,0,16,1
604.059799996321,4,21,1,1,1,4
132.062500000757,1,22,1,0,16,2
502.009499999986,2,22,1,0,16,2
221.881800003757,1,23,1,0,2,4
271.88720000413,3,23,1,0,2,4
220.007300005818,2,23,1,0,2,4
419.901300003403,4,23,1,0,2,4
165.934600001492,4,24,1,0,10,3
562.04080000316,3,24,1,0,10,3
134.068899998965,3,25,0,0,10,1
58.0122000028496,2,25,0,0,10,1
229.940099998203,2,25,0,0,10,1
507.338800001889,1,25,0,0,10,1
523.330100004387,1,26,0,1,2,1
417.430400004378,2,27,0,0,1,2
108.126099999936,3,28,0,0,16,1
299.259799998254,1,28,0,0,16,1
250.891399999091,3,29,0,0,1,3
110.025300004054,3,30,0,1,16,1
587.974400004896,1,30,0,1,16,1
390.905000000203,2,31,1,0,10,2
163.96729999542,2,32,1,0,2,1
558.483799999522,3,32,1,0,2,1
140.041099999507,3,33,0,0,1,1
412.664800001949,1,33,0,0,1,1
624.486399996385,3,34,1,0,16,3
350.449600002321,3,35,0,0,2,3
340.705900001922,2,36,1,1,10,2
272.012900000846,2,37,0,0,2,4
562.218300001405,4,37,0,0,2,4
465.966000003391,1,38,0,0,1,1
393.99499999854,2,39,1,0,10,2
150.017899999511,4,40,0,0,16,4
314.200200002233,4,40,0,0,16,4
377.632199997606,4,41,0,1,2,4
308.09489999956,1,42,1,0,10,3
363.906400001724,2,42,1,0,10,3
63.946100002795,3,42,1,0,10,3
149.962399998913,4,42,1,0,10,3
198.111099998641,4,42,1,0,10,3
138.164299998607,3,43,1,1,1,4
220.101899998554,2,43,1,1,1,4
283.954799997446,4,43,1,1,1,4
221.937799993611,4,44,1,0,16,2
901.975700006005,2,44,1,0,16,2
153.983100004552,1,45,1,1,2,2
138.066100000287,3,45,1,1,2,2
478.00080000161,2,45,1,1,2,2
171.594700004789,4,46,0,1,1,2
595.127499997034,2,46,0,1,1,2
148.088499998266,1,47,1,0,10,3
754.687399996328,3,47,1,0,10,3
498.846800001047,1,48,0,0,16,1
138.104400000884,2,49,0,0,1,4
447.088799999619,4,49,0,0,1,4
131.845899995824,4,50,1,0,16,1
348.650100000668,1,50,1,0,16,1
550.023100004182,3,51,1,0,2,3
234.01880000165,3,52,0,0,10,2
105.948299999,4,52,0,0,10,2
75.9227000016836,2,52,0,0,10,2
350.848800000676,2,52,0,0,10,2
400.767099999939,3,53,1,0,1,3
132.052500004647,2,54,1,1,16,1
450.155999998969,1,54,1,1,16,1
261.981600000581,4,55,0,0,2,2
594.090000005963,2,55,0,0,2,2
169.972600000619,2,56,0,1,10,2
493.600099995092,4,57,0,0,10,4
178.067299995746,2,58,1,0,1,1
176.202199996624,3,58,1,0,1,1
464.030399998592,4,58,1,0,1,1
343.993800001044,4,59,0,0,2,4
395.507799999905,1,60,1,0,16,1
