fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
142.155299996375,3,1,0,0,17,2
123.897400000715,1,1,0,0,17,2
190.041299996665,3,1,0,0,17,2
193.891899994924,4,1,0,0,17,2
154.143199993996,3,1,0,0,17,2
185.878199990839,3,1,0,0,17,2
158.101000008173,3,1,0,0,17,2
721.926900005201,4,2,0,0,22,4
712.26120000938,2,3,0,0,2,3
212.059899989981,3,4,0,0,10,2
192.025699987425,4,5,0,0,22,1
519.162500000675,4,5,0,0,22,1
722.530499988352,2,6,0,0,10,2
186.118199999328,2,7,0,0,17,2
239.870999997947,2,7,0,0,17,2
123.890900009428,2,7,0,0,17,2
146.146300001419,2,7,0,0,17,2
69.3132000014884,3,7,0,0,17,2
249.885700002778,4,8,0,0,2,2
87.8597999981139,4,8,0,0,2,2
58.006999999634,4,8,0,0,2,2
67.9413000034401,4,8,0,0,2,2
491.812599997502,2,9,0,0,17,2
285.983800000395,1,10,0,0,22,4
52.0391999889398,4,10,0,0,22,4
162.040299997898,4,10,0,0,22,4
384.019500008435,4,10,0,0,22,4
601.051200006623,1,11,0,0,10,1
385.989599992172,2,12,0,0,2,2
86.0948000045028,2,12,0,0,2,2
77.34070000879,2,12,0,0,2,2
89.8894999991171,4,13,0,0,22,1
328.097400008119,2,13,0,0,22,1
113.984099996742,1,13,0,0,22,1
464.619000005769,1,13,0,0,22,1
148.129299996071,1,14,0,0,17,4
118.046000003233,2,14,0,0,17,4
151.991900012945,3,14,0,0,17,4
78.0851000017719,4,14,0,0,17,4
427.71730000095,4,14,0,0,17,4
173.959699997795,2,15,0,0,2,4
622.775099996943,4,15,0,0,2,4
170.198699997854,4,16,0,0,10,3
150.088199996389,1,16,0,0,10,3
426.805200011586,3,16,0,0,10,3
149.916399997892,2,17,0,0,2,3
211.971099997754,1,17,0,0,2,3
570.940699995845,3,17,0,0,2,3
504.066499997862,1,18,0,0,17,1
215.76659999846,1,18,0,0,17,1
52.7122999919811,4,18,0,0,17,1
145.742100008647,4,19,0,0,22,2
177.95150000893,1,19,0,0,22,2
442.721100000199,2,19,0,0,22,2
285.958099993877,3,20,0,0,10,1
166.012100002263,3,20,0,0,10,1
142.123599987826,2,20,0,0,10,1
462.11459999904,1,20,0,0,10,1
334.000100003323,1,21,0,0,22,1
70.2051000116626,1,21,0,0,22,1
115.991700004088,1,21,0,0,22,1
75.7068999955663,1,21,0,0,22,1
367.954799992731,1,22,0,0,2,3
443.936299998313,3,22,0,0,2,3
450.15040000726,1,23,0,0,17,1
174.093900001026,1,24,0,0,10,2
525.90359999158,4,24,0,0,10,2
301.959499993245,2,24,0,0,10,2
551.742299998295,2,24,0,0,10,2
