fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
238.086100027431,4,1,0,0,12,1
939.444200019352,1,1,0,0,12,1
271.975599986035,3,2,1,1,13,3
673.144200001843,3,2,1,1,13,3
105.992400029209,2,3,1,0,15,3
543.32409997005,3,3,1,0,15,3
147.983400034718,3,4,0,1,9,4
165.96060001757,1,4,0,1,9,4
759.250200004317,4,4,0,1,9,4
137.991199968383,4,5,0,0,12,4
687.12100002449,4,5,0,0,12,4
202.036600036081,4,6,1,0,13,2
204.036599956453,2,6,1,0,13,2
823.300699994434,2,6,1,0,13,2
1139.16190003511,3,7,0,0,15,3
205.984900007024,1,8,1,0,9,3
178.021500003524,4,8,1,0,9,3
925.171899958514,3,8,1,0,9,3
1429.3527000118,3,9,0,0,9,3
242.035400005989,2,10,1,0,12,2
198.020300013013,3,10,1,0,12,2
50.0229999888688,4,10,1,0,12,2
1134.97809995897,2,10,1,0,12,2
239.987000008114,2,11,1,1,13,2
1238.01899998216,2,11,1,1,13,2
424.951900029555,2,11,1,1,13,2
146.045100002084,1,12,0,0,15,4
805.970199988224,4,12,0,0,15,4
107.044000003953,3,12,0,0,15,4
735.225200012792,2,13,1,0,12,1
158.015799999703,2,14,0,1,13,3
240.043599973433,2,14,0,1,13,3
268.040800001472,1,14,0,1,13,3
555.982400022913,3,14,0,1,13,3
487.98259999603,4,14,0,1,13,3
151.22399997199,2,14,0,1,13,3
124.037300003693,3,15,0,0,9,4
110.039099992719,2,15,0,0,9,4
851.027600001544,4,15,0,0,9,4
531.994999968447,3,16,1,0,15,3
202.057899965439,2,16,1,0,15,3
225.960600015242,2,17,1,0,12,1
178.049999987707,4,17,1,0,12,1
195.932200003881,1,17,1,0,12,1
208.010400005151,3,17,1,0,12,1
499.268100014888,1,17,1,0,12,1
190.052599995397,2,18,0,0,9,4
150.029600015841,3,18,0,0,9,4
761.171899968758,4,18,0,0,9,4
56.0125999618322,2,19,0,0,13,3
147.946699988097,4,19,0,0,13,3
863.362100033555,3,19,0,0,13,3
749.231299967505,1,20,1,0,15,1
148.006399977021,2,21,1,1,15,4
201.976300042588,3,22,0,0,12,4
825.49309998285,4,22,0,0,12,4
879.393300041556,4,23,0,1,13,4
255.979400011711,4,24,1,0,9,3
52.0239000325091,3,24,1,0,9,3
93.9954999485053,3,24,1,0,9,3
78.0362999648787,3,24,1,0,9,3
65.9427000209689,3,24,1,0,9,3
71.9909999752417,3,24,1,0,9,3
437.287500011735,3,24,1,0,9,3
1133.28499998897,2,25,1,1,9,2
99.9818000127561,4,26,0,0,15,3
807.286600000225,3,26,0,0,15,3
171.901199966669,2,27,0,0,12,1
172.044999955688,3,27,0,0,12,1
1577.2549000103,1,27,0,0,12,1
235.980199999176,3,28,0,0,13,1
857.321500021499,1,28,0,0,13,1
619.512500008568,2,29,1,0,9,2
810.001900012139,2,30,1,0,12,2
139.318300003652,1,30,1,0,12,2
625.434499990661,4,31,1,0,15,4
216.054100019392,1,32,0,1,13,4
159.91629997734,2,32,0,1,13,4
715.769900009036,4,32,0,1,13,4
865.336500050034,4,33,0,0,12,4
875.266800052486,3,34,0,1,9,3
250.037299992982,4,35,0,0,15,4
615.49080000259,4,35,0,0,15,4
186.015599989332,2,36,1,0,13,2
319.460699975025,2,36,1,0,13,2
260.003000032157,3,37,1,1,12,3
367.580300022382,3,37,1,1,12,3
173.961899999995,1,38,1,0,13,3
55.9698999859393,2,38,1,0,13,3
185.986800002865,2,38,1,0,13,3
843.526499986183,3,38,1,0,13,3
244.01859997306,2,39,1,0,9,4
190.051699988544,3,39,1,0,9,4
262.009800004307,1,39,1,0,9,4
947.627199988347,4,39,1,0,9,4
237.979899975471,3,40,0,0,15,3
217.948200006504,4,40,0,0,15,3
920.032900001388,3,40,0,0,15,3
185.997700027656,1,40,0,0,15,3
89.7714999737218,1,40,0,0,15,3
77.9580000089481,1,41,1,0,9,2
1121.84550001984,4,42,1,0,12,4
1591.44610003568,3,43,0,0,13,3
745.409900031518,3,44,1,0,15,3
1011.75949996104,1,45,0,1,9,1
60.0273000309244,4,46,0,0,12,3
319.976900005713,2,46,0,0,12,3
899.624700017739,3,46,0,0,12,3
110.011300013866,3,47,0,0,13,2
77.975999971386,2,47,0,0,13,2
231.958599993959,3,47,0,0,13,2
296.005800017156,4,47,0,0,13,2
209.893400024157,2,47,0,0,13,2
170.048100000713,2,47,0,0,13,2
279.460399993695,2,47,0,0,13,2
218.063900014386,2,48,1,1,15,2
273.990200017579,4,48,1,1,15,2
210.001099971123,4,49,1,0,12,1
867.916300019715,2,49,1,0,12,1
91.6369999758899,1,49,1,0,12,1
259.951699990779,4,50,1,0,9,2
114.068499999121,1,50,1,0,9,2
793.70929999277,2,50,1,0,9,2
169.983799976762,2,51,0,0,15,1
1017.74019998265,1,51,0,0,15,1
167.95390000334,1,52,0,0,13,1
54.0401000180282,1,52,0,0,13,1
230.036299966741,1,52,0,0,13,1
186.10940000508,4,52,0,0,13,1
285.91370000504,3,52,0,0,13,1
241.943400003947,2,52,0,0,13,1
158.033600018825,3,52,0,0,13,1
983.720299962442,1,52,0,0,13,1
227.987799968105,2,53,1,0,12,1
250.023400003556,3,53,1,0,12,1
167.983199993614,1,53,1,0,12,1
469.926599995233,1,53,1,0,12,1
175.753000017721,4,53,1,0,12,1
106.032000039704,4,54,1,1,9,1
157.992300053593,3,54,1,1,9,1
1557.65569995856,1,54,1,1,9,1
214.003300003242,3,55,0,1,15,4
775.71719995467,4,55,0,1,15,4
312.012999958824,1,56,0,0,13,1
289.973100007046,1,56,0,0,13,1
207.966000016313,2,57,0,0,12,2
385.989999980666,2,57,0,0,12,2
249.978000007104,3,57,0,0,12,2
1139.75829997798,2,57,0,0,12,2
897.592400026042,2,58,0,0,15,2
821.716399979778,3,59,1,0,13,3
103.952499979641,1,60,1,1,9,4
1099.89610000048,4,60,1,1,9,4
