fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
311.665799992625,1,1,0,0,5,3
134.080499992706,2,1,0,0,5,3
1466.52099999483,3,1,0,0,5,3
331.965800010948,4,2,0,0,1,2
648.015800004941,1,2,0,0,1,2
296.172199989087,3,2,0,0,1,2
701.976600001217,4,2,0,0,1,2
263.916299998527,1,2,0,0,1,2
1076.57140000083,2,2,0,0,1,2
91.9856999971671,4,3,0,0,15,1
214.13149998989,2,3,0,0,15,1
159.994899993762,3,3,0,0,15,1
1076.37429999886,1,3,0,0,15,1
417.82429999148,1,4,0,0,19,4
136.024200008251,4,4,0,0,19,4
296.251899999334,4,4,0,0,19,4
140.041500009829,2,5,0,0,1,1
238.030599997728,4,5,0,0,1,1
217.916499997955,3,5,0,0,1,1
641.212999995332,1,5,0,0,1,1
1104.95150000497,4,6,0,0,5,4
223.956600006204,3,7,0,0,19,2
1032.19030000037,2,7,0,0,19,2
365.715899999486,3,9,0,0,1,1
218.081600003643,4,9,0,0,1,1
765.505999996094,1,9,0,0,1,1
231.985800011898,1,10,0,0,5,3
1007.90609999967,3,10,0,0,5,3
271.945200001937,2,10,0,0,5,3
475.442799986922,3,10,0,0,5,3
344.113800005289,3,11,0,0,15,4
896.904499997618,4,11,0,0,15,4
148.070999988704,1,12,0,0,19,4
1457.00029999716,4,12,0,0,19,4
160.283300006995,4,13,0,0,1,2
246.092600005795,2,13,0,0,1,2
180.077500001062,1,14,0,0,5,1
737.181700009387,1,14,0,0,5,1
133.998999997857,4,15,0,0,15,1
190.06080001418,2,15,0,0,15,1
618.654600009904,1,15,0,0,15,1
161.944500010577,1,16,0,0,19,3
204.102399991825,2,16,0,0,19,3
962.110899999971,2,17,0,0,1,2
219.977899992955,2,18,0,0,5,3
80.0299000111409,3,18,0,0,5,3
686.222999996971,3,18,0,0,5,3
301.977399998577,1,19,0,0,15,4
665.526600001613,4,19,0,0,15,4
344.102100003511,3,20,0,0,19,2
467.779200000223,2,20,0,0,19,2
252.124199992977,1,21,0,0,1,4
559.81900000188,4,21,0,0,1,4
1099.90829999151,3,22,0,0,5,3
314.045100007206,3,23,0,0,19,3
54.0196999936597,3,23,0,0,19,3
142.080999998143,2,24,0,0,15,3
1184.88430000434,3,24,0,0,15,3
