fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
156.018299981952,3,1,0,1,9,4
875.941700011026,4,1,0,1,9,4
105.833799985703,1,2,0,0,12,4
327.943299955223,3,2,0,0,12,4
868.929999996908,4,2,0,0,12,4
752.776800014544,3,3,1,0,15,3
55.6522000115365,2,4,1,0,13,4
134.002599981613,2,4,1,0,13,4
321.911200007889,1,4,1,0,13,4
242.003199993633,3,4,1,0,13,4
880.879800010007,4,4,1,0,13,4
623.940700024832,1,5,0,0,12,1
168.77009999007,4,5,0,0,12,1
372.026500001084,4,6,0,0,9,3
943.170399987139,3,6,0,0,9,3
148.045599984471,4,7,1,0,15,3
870.826400001533,3,7,1,0,15,3
720.711699977983,2,8,0,0,13,2
313.944199995603,2,9,1,0,12,2
508.992800023407,2,9,1,0,12,2
876.962500042282,2,10,0,1,13,2
668.933400011156,1,11,1,0,15,1
204.008899978362,1,12,1,1,9,2
762.053799990099,2,12,1,1,9,2
680.988700012676,4,13,1,0,9,4
658.920600020792,1,14,1,0,12,1
173.904700030107,3,15,0,1,15,1
904.828700004146,1,15,0,1,15,1
338.02409999771,1,17,1,1,12,4
779.092399985529,4,17,1,1,12,4
185.881999961566,4,18,1,0,13,1
98.019499971997,3,18,1,0,13,1
844.047199992929,1,18,1,0,13,1
498.828099982347,3,18,1,0,13,1
164.031599997543,4,19,0,0,15,3
754.988299973775,3,19,0,0,15,3
360.011000011582,3,20,0,0,9,4
235.025600006338,3,21,1,0,15,3
1034.95280002244,2,22,0,0,12,2
625.998999981675,4,23,1,1,9,4
124.022200005129,2,24,1,0,13,2
729.078900010791,2,24,1,0,13,2
368.050799996126,4,25,0,0,12,1
681.044300028589,1,25,0,0,12,1
143.979299988132,2,26,0,1,9,3
1254.00099996477,3,26,0,1,9,3
121.973800007254,3,27,0,0,13,3
123.989199986681,4,27,0,0,13,3
940.966799971648,3,27,0,0,13,3
239.952399977483,4,28,1,0,15,4
293.070500018075,4,28,1,0,15,4
276.026599982288,2,29,0,1,9,3
684.891199984122,3,29,0,1,9,3
141.97170000989,4,30,0,0,15,2
79.9595999997109,4,30,0,0,15,2
202.012199966703,3,30,0,0,15,2
973.9874000079,2,30,0,0,15,2
139.961100008804,2,31,1,0,12,2
635.119900049176,2,31,1,0,12,2
83.9815000072122,3,32,1,0,13,3
383.103000000119,3,32,1,0,13,3
235.975700023118,1,33,0,0,9,4
118.026799988002,3,33,0,0,9,4
70.1312000164762,2,33,0,0,9,4
168.015700008254,2,33,0,0,9,4
764.996999991126,4,33,0,0,9,4
633.144800027367,3,34,0,0,12,3
840.93359997496,3,35,1,0,15,3
185.970400052611,3,36,1,1,13,1
975.134000007529,1,36,1,1,13,1
255.962800001726,2,37,0,1,9,2
251.095700019505,2,37,0,1,9,2
181.960400019307,4,38,1,0,12,3
170.017600001302,3,38,1,0,12,3
797.047699976247,3,38,1,0,12,3
603.143399988767,1,39,0,0,13,1
593.093700008467,4,40,1,0,15,4
295.982500014361,2,41,0,0,12,4
298.012299987022,3,41,0,0,12,4
599.106699984986,4,41,0,0,12,4
227.998799993657,4,42,0,0,9,4
279.180100013036,4,42,0,0,9,4
98.007199994754,2,43,1,0,15,3
1007.23069999367,3,43,1,0,15,3
278.040299948771,3,44,1,1,13,2
1070.03830000758,4,44,1,1,13,2
93.1084000039846,2,44,1,1,13,2
223.958800022956,1,45,0,0,9,2
222.042999987025,2,45,0,0,9,2
275.975700002164,1,45,0,0,9,2
200.006700004451,3,45,0,0,9,2
623.287299997173,2,45,0,0,9,2
574.062700034119,4,46,0,0,15,4
168.039400014095,3,48,1,1,13,2
332.125300017651,1,48,1,1,13,2
521.003299974836,2,48,1,1,13,2
163.959700032137,1,49,0,0,9,3
292.017900035717,2,49,0,0,9,3
191.267299989704,3,49,0,0,9,3
245.969899988268,2,50,1,0,12,4
603.186400025152,4,50,1,0,12,4
191.99550000485,4,51,1,0,15,3
146.055100020021,1,51,1,0,15,3
927.244799968321,3,51,1,0,15,3
186.004799965303,2,52,1,0,13,1
223.948400001973,3,52,1,0,13,1
1103.19319996051,1,52,1,0,13,1
288.007199997082,4,53,1,0,12,4
443.279599945527,4,53,1,0,12,4
1287.16380003607,3,54,1,1,9,3
846.009799977764,2,55,0,0,15,2
223.315200011712,4,55,0,0,15,2
75.9817999787629,1,56,0,0,13,4
775.993000017479,4,56,0,0,13,4
235.937499965075,2,56,0,0,13,4
65.2410999755375,3,56,0,0,13,4
799.276000005193,3,57,0,0,9,3
161.968200001866,3,58,1,0,12,1
268.00209999783,4,58,1,0,12,1
179.988100018818,1,58,1,0,12,1
583.261899999343,1,58,1,0,12,1
152.036499988753,3,59,0,1,15,4
905.145999975502,4,59,0,1,15,4
119.994800013956,1,60,1,0,13,3
1021.98900002986,3,60,1,0,13,3
