fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
67.9412000026787,2,1,0,0,15,1
215.912200001185,4,1,0,0,15,1
621.953900001245,1,1,0,0,15,1
98.0291000014404,2,2,1,0,17,2
831.988799996907,2,2,1,0,17,2
201.973999995971,4,2,1,0,17,2
294.001299989759,3,2,1,0,17,2
361.911100000725,4,2,1,0,17,2
699.11270000739,2,2,1,0,17,2
173.8733999955,1,3,1,0,10,2
549.897100005182,2,3,1,0,10,2
707.239299998037,3,4,1,1,21,3
150.005199990119,1,5,1,0,10,2
630.036200003815,2,5,1,0,10,2
179.996899998514,1,6,0,1,17,4
567.298599999049,4,6,0,1,17,4
143.981100001838,1,7,0,0,21,2
691.170899997815,2,7,0,0,21,2
120.031099999323,3,8,0,0,15,4
647.336299996823,4,8,0,0,15,4
159.990100000869,3,9,1,0,10,1
163.944300002186,4,9,1,0,10,1
233.965299994452,1,9,1,0,10,1
762.011600003461,4,9,1,0,10,1
185.923299999558,2,9,1,0,10,1
166.016200004378,1,9,1,0,10,1
597.58870000951,2,9,1,0,10,1
201.958300007391,4,10,1,1,15,3
377.991899993503,3,10,1,1,15,3
108.017500009737,2,10,1,1,15,3
85.9823000064353,3,11,0,0,17,4
720.077999998466,4,11,0,0,17,4
206.011200003559,4,12,1,0,21,3
459.179099998437,3,12,1,0,21,3
213.964200011105,1,13,0,1,17,3
629.317099999753,3,13,0,1,17,3
85.9733000106644,1,14,0,0,10,3
397.330699997838,3,14,0,0,10,3
583.596099997521,1,15,1,0,15,1
143.950900004711,2,16,0,0,21,4
414.074900007108,4,16,0,0,21,4
149.992799997563,4,17,1,0,15,3
99.9401999870315,1,17,1,0,15,3
143.989200005308,2,17,1,0,15,3
519.439700001385,3,17,1,0,15,3
155.973100001574,4,18,1,0,17,3
125.997299997834,2,18,1,0,17,3
623.781999995117,3,18,1,0,17,3
175.995099998545,2,19,0,0,10,3
696.028899998055,3,19,0,0,10,3
136.043099992094,2,20,1,1,21,3
159.959399999934,1,20,1,1,21,3
463.996499995119,3,20,1,1,21,3
156.168300003628,1,21,0,0,10,4
211.716200006776,2,21,0,0,10,4
244.078100004117,4,21,0,0,10,4
306.063099997118,2,21,0,0,10,4
217.968099997961,1,21,0,0,10,4
274.050099993474,3,21,0,0,10,4
483.591800002614,4,21,0,0,10,4
147.949999998673,2,22,1,0,15,3
447.720600001048,3,22,1,0,15,3
477.190400008112,3,23,0,0,17,3
144.025600005989,4,24,0,1,21,3
173.922999994829,2,24,0,1,21,3
737.310899989097,3,24,0,1,21,3
133.947299997089,1,25,1,0,10,4
602.061800003867,4,25,1,0,10,4
429.241799996817,3,26,1,0,15,3
143.949000004795,3,27,0,0,17,1
459.95619999303,1,27,0,0,17,1
216.012200005935,1,28,0,0,21,3
451.525700002094,3,28,0,0,21,3
68.0114999995567,4,29,0,1,10,4
555.403899998055,4,29,0,1,10,4
146.006100010709,1,30,1,0,17,2
791.484700006549,2,30,1,0,17,2
157.979499999783,2,31,0,0,21,3
411.995000002207,3,31,0,0,21,3
191.430100006983,4,31,0,0,21,3
123.891300012474,1,32,1,1,15,2
486.122600006638,2,32,1,1,15,2
51.9733000110136,2,33,0,0,10,1
269.79430000938,3,33,0,0,10,1
506.053200006136,1,33,0,0,10,1
429.771300012362,3,34,1,0,17,3
184.027900002548,4,35,0,1,21,2
89.9695999978576,1,35,0,1,21,2
511.49480001186,2,35,0,1,21,2
439.584800013108,4,36,0,0,15,4
208.11410000897,1,37,1,1,10,4
487.93580000347,4,37,1,1,10,4
147.938199996133,3,38,0,0,15,1
615.653800006839,1,38,0,0,15,1
86.0495999950217,3,39,1,0,21,4
687.552900009905,4,39,1,0,21,4
515.974199995981,3,40,1,0,17,3
180.120099990745,4,41,1,0,10,3
342.030300002079,3,41,1,0,10,3
332.058200001484,4,41,1,0,10,3
72.146700011217,1,41,1,0,10,3
128.05689999368,1,42,0,0,15,4
92.0518999919295,2,42,0,0,15,4
485.751000000164,4,42,0,0,15,4
807.631499992567,4,43,1,0,21,4
143.959699998959,2,44,1,0,17,1
288.060999999288,1,44,1,0,17,1
226.03849999723,2,44,1,0,17,1
365.683600000921,1,44,1,0,17,1
629.607099996065,3,45,1,1,15,3
380.009100001189,4,46,0,0,17,4
168.037800001912,4,47,0,1,10,1
228.070400000433,2,47,0,1,10,1
320.009400005802,1,47,0,1,10,1
51.5950999979395,4,47,0,1,10,1
543.471900004079,3,48,0,0,21,3
133.965300003183,4,49,1,1,10,3
690.023900009692,3,49,1,1,10,3
74.0387999976519,3,50,0,0,21,3
127.950900001451,1,50,0,0,21,3
383.577200002037,3,50,0,0,21,3
437.866699998267,2,51,1,0,17,2
595.471299995552,1,52,1,0,15,1
493.973799995729,3,53,1,0,17,3
172.015100004501,2,54,0,0,15,4
190.006500008167,3,54,0,0,15,4
479.988799997955,4,54,0,0,15,4
543.59359999944,1,55,0,0,10,1
153.966599988053,1,56,0,1,21,3
177.959500011639,4,56,0,1,21,3
509.674300003098,1,56,0,1,21,3
835.8159000054,3,57,0,0,10,3
443.904100000509,2,58,1,0,17,2
133.939099992858,2,59,0,0,21,4
413.987899999483,4,59,0,0,21,4
71.9819000078132,4,59,0,0,21,4
65.894200000912,4,59,0,0,21,4
306.477700010873,4,60,1,0,15,1
200.103900002432,4,60,1,0,15,1
257.892900001025,2,60,1,0,15,1
250.049099995522,1,60,1,0,15,1
273.888600000646,3,60,1,0,15,1
182.034299999941,1,60,1,0,15,1
635.904099995969,1,60,1,0,15,1
