fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
419.944599998416,3,1,1,0,22,3
277.660500003549,3,1,1,0,22,3
261.99650000126,1,2,0,0,5,2
64.0061999984027,1,2,0,0,5,2
137.383700002829,1,2,0,0,5,2
415.990200002852,4,2,0,0,5,2
80.0106999995478,4,2,0,0,5,2
188.007699998707,4,2,0,0,5,2
353.980300002149,3,2,0,0,5,2
542.043800000101,2,2,0,0,5,2
307.965600000898,4,2,0,0,5,2
64.0470999969693,4,2,0,0,5,2
516.022499999963,4,2,0,0,5,2
1257.95950000247,4,2,0,0,5,2
611.348300000827,2,3,0,0,19,2
699.148399999103,3,4,0,1,20,3
139.944000002288,1,5,1,0,20,3
128.122400001303,3,5,1,0,20,3
89.0760000002047,3,5,1,0,20,3
455.107900001167,4,6,0,1,5,4
211.92979999978,2,7,0,0,22,4
146.000799999456,3,7,0,0,22,4
632.969399997819,4,7,0,0,22,4
359.951599999476,4,8,0,0,19,1
196.037700003217,3,8,0,0,19,1
400.137000000541,1,8,0,0,19,1
178.020499999548,2,8,0,0,19,1
161.192399998981,1,8,0,0,19,1
509.087999998883,4,9,0,0,22,4
465.401199999178,2,10,1,0,5,2
669.060000000172,2,11,1,0,20,2
166.001800000231,2,12,1,1,19,4
435.07529999988,4,12,1,1,19,4
597.030100001575,1,13,0,0,20,1
67.9954000006546,2,14,1,0,22,1
197.965999999724,4,14,1,0,22,1
170.005999996647,3,14,1,0,22,1
311.070200001268,1,14,1,0,22,1
293.999800000165,3,15,0,1,19,4
373.15529999978,4,15,0,1,19,4
158.061599999201,1,16,1,1,5,1
139.953100002458,4,17,1,0,20,3
809.177700000873,3,17,1,0,20,3
754.963100000168,2,18,0,0,22,2
499.017199999798,2,19,0,0,5,2
147.961499998928,4,20,1,0,19,3
150.013300000865,2,20,1,0,19,3
501.898300000903,2,20,1,0,19,3
221.956800000044,4,21,0,1,20,3
971.256999997422,3,21,0,1,20,3
240.043999998306,2,22,1,1,22,4
789.027700000588,4,23,0,0,5,4
202.010500001052,2,24,1,0,19,1
551.102499997796,1,24,1,0,19,1
143.949100001919,4,25,1,0,5,2
419.152099999337,1,25,1,0,5,2
109.94479999863,4,26,0,0,22,4
289.221800001542,4,26,0,0,22,4
184.041100001195,3,27,1,0,20,1
583.400299998175,1,27,1,0,20,1
138.06459999978,4,28,0,0,19,3
195.988300001773,1,28,0,0,19,3
459.287399997265,3,28,0,0,19,3
621.211099998618,2,29,0,0,5,2
125.921800001379,1,30,1,0,22,2
437.174300001061,2,30,1,0,22,2
836.02609999798,2,31,0,1,20,2
675.07189999742,1,32,1,1,19,2
543.464800000947,3,33,0,0,22,3
500.007899998309,2,34,1,0,19,2
517.155900000944,2,35,0,0,5,2
539.247400000022,1,36,1,0,20,1
137.981600000785,4,37,0,0,22,3
385.421799997857,3,37,0,0,22,3
347.261399998388,3,38,0,0,20,3
383.353500001249,4,39,1,0,19,4
206.027400003222,3,40,1,0,5,1
523.298600000999,1,40,1,0,5,1
210.041000002093,3,41,0,0,20,1
312.019600001804,2,41,0,0,20,1
356.028599999263,4,41,0,0,20,1
879.973999999493,1,41,0,0,20,1
152.054199999839,2,42,1,1,22,4
146.015099999204,3,42,1,1,22,4
895.400599998538,4,42,1,1,22,4
215.972000001784,4,43,1,0,19,3
274.024099999224,1,43,1,0,19,3
175.96709999998,2,43,1,0,19,3
986.003699999856,3,43,1,0,19,3
223.208799998247,3,43,1,0,19,3
369.482800000696,3,44,0,1,5,3
271.357000001444,2,45,0,0,5,2
457.441000002291,3,46,0,0,22,3
96.050699998159,1,47,1,1,19,2
134.035200000653,2,47,1,1,19,2
303.322600000683,2,47,1,1,19,2
451.434800001152,1,48,1,0,20,1
127.989799999341,2,49,0,1,22,4
224.012599999696,1,49,0,1,22,4
575.316599999496,4,49,0,1,22,4
385.377200000221,3,50,1,0,5,3
573.37749999715,1,51,0,0,19,1
273.835199997848,3,52,1,0,20,4
477.421999999933,4,52,1,0,20,4
85.9448999981396,1,53,1,0,20,4
257.301300000108,4,53,1,0,20,4
133.987199998955,3,54,0,0,5,1
679.540600001928,1,54,0,0,5,1
150.101899998845,3,55,0,0,22,4
122.017800000322,2,55,0,0,22,4
655.354999998963,4,55,0,0,22,4
499.598600003083,2,56,1,0,19,2
177.959900000133,1,57,1,0,22,2
245.679600000585,2,57,1,0,22,2
473.947999998927,3,58,1,1,5,3
150.047899998754,1,59,0,1,19,4
74.0063999983249,2,59,0,1,19,4
539.566100000229,4,59,0,1,19,4
162.009200001194,4,60,0,0,20,3
801.614700001664,3,60,0,0,20,3
