fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
561.128800007282,1,1,0,0,17,1
498.108900006628,2,2,1,0,15,2
321.564700003364,3,3,1,0,10,3
565.302300004987,3,4,0,1,21,3
133.989499998279,3,5,0,0,10,2
360.97609999706,2,5,0,0,10,2
227.847100002691,2,6,1,0,21,1
344.005199993262,1,6,1,0,21,1
433.244200001354,1,7,1,0,15,1
259.892200003378,4,8,1,1,17,2
412.065500000608,1,8,1,1,17,2
613.230900009512,2,8,1,1,17,2
87.9787000012584,4,9,0,0,15,1
155.968099992606,2,9,0,0,15,1
185.997699998552,1,9,0,0,15,1
54.0029999974649,1,9,0,0,15,1
208.00510000845,1,10,1,0,10,3
403.406600002199,3,10,1,0,10,3
132.014000002528,2,11,0,1,17,4
557.317700004205,4,11,0,1,17,4
329.120199996396,2,12,0,0,21,2
319.221899990225,4,13,0,0,15,4
403.33180000016,4,15,1,0,21,4
163.993299996946,2,16,0,0,17,4
373.285100009525,4,16,0,0,17,4
130.114100000355,1,17,1,0,17,3
505.994499995722,3,17,1,0,17,3
407.18840000045,2,19,1,1,15,2
545.158699998865,2,20,0,1,21,2
377.200299990363,1,21,1,0,15,1
189.991799998097,4,22,1,1,10,2
150.015100007295,1,23,1,0,21,2
589.389000000665,2,23,1,0,21,2
160.022799987928,4,24,0,0,17,3
561.316699997406,3,24,0,0,17,3
132.016700008535,2,25,0,0,15,3
171.989200011012,1,25,0,0,15,3
447.478599991882,3,25,0,0,15,3
55.9966000000713,1,26,0,1,17,2
291.964799995185,4,26,0,1,17,2
50.0114000024041,3,26,0,1,17,2
353.430099989055,2,26,0,1,17,2
445.477200002642,3,27,1,0,10,3
157.97339999699,4,28,0,0,21,2
195.984399993904,1,28,0,0,21,2
207.877399996505,2,28,0,0,21,2
203.959000005852,2,29,0,0,15,2
187.575700008892,2,29,0,0,15,2
669.513300003018,4,30,0,0,10,4
119.954200010397,4,31,1,0,21,4
415.996699986863,3,32,0,1,17,1
100.041300000157,4,32,0,1,17,1
159.980700002052,1,32,0,1,17,1
60.2022999955807,2,33,1,1,10,2
680.013799996232,2,33,1,1,10,2
338.022199997795,2,34,0,0,17,1
308.049800005392,3,34,0,0,17,1
215.951599995606,4,34,0,0,17,1
310.027300001821,3,34,0,0,17,1
519.501899994793,1,34,0,0,17,1
106.088000000454,2,35,1,0,21,2
54.036300003645,2,35,1,0,21,2
73.5535999992862,2,35,1,0,21,2
167.986300002667,3,36,1,0,15,4
181.981999994605,4,36,1,0,15,4
847.60880000249,2,37,1,1,10,1
577.579000004334,2,38,0,0,15,2
229.981299999054,1,39,0,1,21,2
535.673399994266,2,39,0,1,21,2
149.926900005084,1,40,0,0,17,3
525.560499998392,3,40,0,0,17,3
343.969599998672,2,41,1,0,10,4
157.963400008157,4,41,1,0,10,4
156.014300009701,3,42,1,0,15,4
493.438200006494,4,42,1,0,15,4
441.990999999689,4,43,0,0,17,4
601.761800004169,1,43,0,0,17,4
179.880600000615,3,44,1,0,21,3
118.015200001537,3,45,0,0,17,2
438.049399992451,2,45,0,0,17,2
167.57210000651,1,45,0,0,17,2
162.033500004327,2,46,1,0,15,1
190.037199994549,4,46,1,0,15,1
689.713500003563,1,46,1,0,15,1
127.955899995868,4,47,0,0,10,3
97.9805999959353,3,47,0,0,10,3
365.727900003549,1,48,0,0,21,1
331.999999994878,3,49,1,1,10,3
278.004699997837,4,49,1,1,10,3
121.810800003004,3,49,1,1,10,3
242.007499997271,4,50,1,0,17,1
322.057400000631,1,50,1,0,17,1
457.786899991333,2,51,1,0,15,2
163.962400009041,1,52,0,1,21,3
554.003100012778,3,52,0,1,21,3
143.859499992686,3,53,0,0,10,2
134.051499990164,4,53,0,0,10,2
441.779399989173,2,53,0,0,10,2
179.997400002321,2,54,1,1,17,3
150.029099997482,4,54,1,1,17,3
691.953100002138,3,54,1,1,17,3
183.986399992136,2,55,0,1,21,4
313.968799993745,1,55,0,1,21,4
131.978999997955,3,55,0,1,21,4
176.021999999648,3,55,0,1,21,4
58.0327000061516,4,55,0,1,21,4
64.0028999914648,4,55,0,1,21,4
248.014800003148,4,55,0,1,21,4
135.97230000596,4,56,1,0,15,4
81.6173000057461,2,57,0,0,10,4
101.949899995816,2,57,0,0,10,4
391.754500000388,4,57,0,0,10,4
162.003800011007,1,58,1,0,17,3
214.017899997998,2,58,1,0,17,3
133.983099993202,4,58,1,0,17,3
331.974100001389,3,58,1,0,17,3
142.047200002708,2,59,1,0,21,4
273.958699996001,4,59,1,0,21,4
307.784099990386,4,59,1,0,21,4
196.020799994585,2,60,0,0,15,1
449.961000005715,1,60,0,0,15,1
77.7112999930978,3,60,0,0,15,1
