fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
85.927799998899,4,1,0,0,4,4
609.759400002076,4,1,0,0,4,4
607.216200005496,1,2,1,0,11,1
263.846999994712,4,3,1,0,5,1
811.126399989007,1,3,1,0,5,1
680.810599995311,3,4,0,0,21,3
574.970600006054,2,5,1,0,5,2
200.015099995653,1,6,0,0,4,2
610.757000002195,2,6,0,0,4,2
180.111099994974,4,7,0,1,21,1
507.99339999503,1,7,0,1,21,1
132.532299990999,4,7,0,1,21,1
656.55090000655,1,8,1,1,11,1
153.838400001405,2,9,0,0,4,3
458.308699991903,3,9,0,0,4,3
653.939299998456,4,10,0,0,5,4
126.011199987261,2,11,1,0,21,1
554.665000003297,1,11,1,0,21,1
159.980700002052,3,12,0,0,11,4
393.959000008181,4,12,0,0,11,4
563.834199987468,2,13,1,1,11,2
317.97610000649,1,14,1,0,5,2
107.858799994574,2,14,1,0,5,2
168.091200001072,3,15,1,0,21,1
895.569700005581,1,15,1,0,21,1
173.955900012515,2,16,0,1,4,3
604.077199997846,3,16,0,1,4,3
193.238399995607,2,17,0,0,5,1
191.989999992074,4,17,0,0,5,1
713.448399998015,1,17,0,0,5,1
467.339800001355,1,18,1,0,11,3
212.001799998689,1,19,1,0,21,2
443.436500005191,2,19,1,0,21,2
102.006899993285,2,20,0,0,4,4
365.087199999834,4,20,0,0,4,4
92.0633999921847,2,21,0,0,5,3
574.868199997582,3,21,0,0,5,3
120.024900010321,1,22,1,1,11,3
582.072699995479,4,22,1,1,11,3
202.047999991919,2,22,1,1,11,3
916.060999996262,3,22,1,1,11,3
202.05540000461,2,23,0,1,4,3
239.905199996429,3,23,0,1,4,3
244.687400001567,3,23,0,1,4,3
170.035999995889,1,24,1,0,21,3
131.962999992538,4,24,1,0,21,3
656.610499994713,3,24,1,0,21,3
145.981299996492,1,25,1,0,4,2
202.014399998006,4,25,1,0,4,2
251.962199996342,3,25,1,0,4,2
582.34409999568,2,25,1,0,4,2
110.047599999234,2,26,0,0,5,3
683.762600005139,3,26,0,0,5,3
373.372600006405,4,27,1,1,21,2
646.076299992274,2,27,1,1,21,2
284.035600008792,1,28,1,0,11,4
157.982699995046,1,28,1,0,11,4
169.990299997153,1,29,0,0,5,1
181.912800006103,4,29,0,0,5,1
715.688099997351,1,29,0,0,5,1
168.145000003278,2,30,0,1,21,1
645.87669998582,1,30,0,1,21,1
144.062599996687,2,31,1,0,4,4
405.716600012966,4,31,1,0,4,4
655.481800000416,4,32,0,0,11,4
649.361900010263,4,33,1,0,11,4
87.9757999937283,2,34,1,1,5,4
384.026299987454,3,34,1,1,5,4
817.267899998114,4,34,1,1,5,4
169.921099994099,4,35,0,0,4,2
145.880600000964,1,35,0,0,4,2
551.338599994779,2,36,0,1,21,2
163.971899994067,1,37,1,0,4,4
614.001500012819,4,37,1,0,4,4
190.053600003012,2,38,0,0,11,1
384.643199999118,1,38,0,0,11,1
562.544299988076,3,39,1,0,5,3
472.476599999936,2,40,0,0,21,2
172.016299999086,2,41,1,1,5,1
89.9442000081763,4,41,1,1,5,1
80.0175000040326,3,41,1,1,5,1
476.412299991352,1,41,1,1,5,1
465.941699992982,3,42,0,0,4,3
188.148000001092,3,42,0,0,4,3
82.0030000031693,1,43,0,0,21,1
386.041499994462,1,43,0,0,21,1
655.893500006641,2,44,1,0,11,2
194.032100000186,2,45,0,0,11,1
238.020900011179,1,45,0,0,11,1
206.075499998406,4,46,1,0,5,2
186.053600002197,1,46,1,0,5,2
553.667900006985,2,46,1,0,5,2
528.093200002331,3,47,0,1,21,3
246.072900001309,1,48,1,0,4,4
175.85689999396,3,48,1,0,4,4
539.256099989871,4,48,1,0,4,4
625.689499996952,4,49,0,0,11,4
145.954999999958,1,50,1,0,4,3
485.450100008165,3,50,1,0,4,3
207.952400000067,1,51,0,1,5,3
770.894700006465,2,51,0,1,5,3
