fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
560.144300005049,1,1,1,1,19,1
485.324500012212,3,2,1,0,22,3
501.141000000644,4,3,0,0,16,4
550.839299990912,3,4,1,0,13,3
541.094100000919,4,5,1,0,19,4
585.099699994316,2,6,1,1,16,2
345.895499995095,4,7,1,0,22,2
357.950400008122,3,7,1,0,22,2
711.270899992087,2,7,1,0,22,2
152.00860000914,2,8,0,1,13,3
569.061000001966,3,8,0,1,13,3
132.042199998978,1,9,0,0,22,3
107.999500003643,4,9,0,0,22,3
236.013500005356,4,9,0,0,22,3
621.868400005042,3,9,0,0,22,3
165.97929999989,4,10,0,0,16,2
295.994100000826,3,10,0,0,16,2
553.31550000119,2,10,0,0,16,2
69.9651000031736,2,11,1,0,19,4
216.020200008643,1,11,1,0,19,4
438.001400005305,4,11,1,0,19,4
452.000999997836,3,12,0,0,13,3
615.964900003746,3,13,1,0,16,3
536.041200000909,4,14,0,0,13,4
151.990600003046,1,15,1,1,19,3
155.984000011813,4,15,1,1,19,3
415.241199996672,3,15,1,1,19,3
136.123699994641,1,16,0,1,22,3
107.983200010494,3,16,0,1,22,3
561.118300000089,3,16,0,1,22,3
409.269399999175,1,17,1,0,22,1
389.96820000466,3,18,1,0,16,3
193.603100007749,1,19,0,0,19,3
138.01369999419,4,19,0,0,19,3
170.011199996225,1,19,0,0,19,3
495.261799995205,3,19,0,0,19,3
834.012200008146,1,20,0,0,13,1
663.215499997023,3,21,1,0,19,3
187.971899998956,1,22,0,1,22,3
208.032700000331,3,22,0,1,22,3
200.063199998112,3,22,0,1,22,3
141.250999993645,3,22,0,1,22,3
211.945400005789,4,23,1,0,16,2
415.299199987203,2,23,1,0,16,2
154.00189999491,3,24,0,0,13,4
617.316200005007,4,24,0,0,13,4
161.97360001388,2,25,0,0,22,1
242.00889999338,3,25,0,0,22,1
521.901100000832,1,25,0,0,22,1
164.034699992044,1,26,1,1,16,2
194.002699994599,2,26,1,1,16,2
163.2382000098,2,26,1,1,16,2
395.959200002835,1,27,1,0,13,1
162.01140001067,2,28,0,0,19,4
503.32580000395,4,28,0,0,19,4
194.003900003736,3,29,1,0,16,1
789.248000000953,1,29,1,0,16,1
157.97269999166,2,30,1,1,13,3
156.022499999381,1,30,1,1,13,3
584.061799992924,3,30,1,1,13,3
221.958699999959,1,31,0,0,22,2
167.975999996997,4,31,0,0,22,2
183.977399996365,3,31,0,0,22,2
140.023899992229,2,31,0,0,22,2
435.379400005331,2,31,0,0,22,2
156.017199988128,3,32,0,1,19,4
212.005900000804,2,32,0,1,19,4
459.365599992452,4,32,0,1,19,4
481.416599999648,3,33,1,0,16,3
134.043600002769,3,34,0,0,22,2
418.013599992264,2,34,0,0,22,2
177.865899997414,2,35,0,0,13,2
495.347699994454,2,35,0,0,13,2
349.963500004378,4,36,1,0,19,4
170.038500000373,3,37,0,0,16,1
827.433299986296,1,37,0,0,16,1
222.022199988714,1,38,1,1,22,2
281.976700003725,4,38,1,1,22,2
437.370500003453,2,38,1,1,22,2
499.948299999232,2,39,0,0,19,2
757.303299993509,3,40,0,1,13,3
239.883299989742,3,41,1,0,16,4
482.008799997857,4,41,1,0,16,4
104.006299996399,2,42,0,0,13,3
180.048099995474,4,42,0,0,13,3
196.110400007456,1,42,0,0,13,3
479.97430000396,3,42,0,0,13,3
210.012099996675,4,43,1,0,22,2
198.004400008358,3,43,1,0,22,2
581.36059998651,2,43,1,0,22,2
429.344500007574,2,44,1,0,19,2
115.952899999684,1,45,1,0,19,3
717.42680000898,3,45,1,0,19,3
162.043100004666,2,46,1,0,16,1
587.343399995007,1,46,1,0,16,1
107.97189999721,2,47,0,0,22,3
101.940399996238,1,47,0,0,22,3
611.392999999225,3,47,0,0,22,3
164.010899999994,1,48,1,1,13,3
601.442300001509,3,48,1,1,13,3
617.60630000208,4,49,0,0,16,4
511.468500000774,1,50,0,1,22,1
451.449699990917,2,51,0,0,19,2
552.01020000095,1,52,1,0,13,1
55.9771999978693,2,53,0,0,16,1
170.122399998945,3,53,0,0,16,1
164.079700000002,4,53,0,0,16,1
121.992999993381,1,53,0,0,16,1
581.374400004279,1,53,0,0,16,1
168.027399995481,2,54,1,0,22,4
669.612099998631,4,54,1,0,22,4
158.004699987941,4,55,1,1,19,3
228.01759999129,1,55,1,1,19,3
527.770599990617,3,55,1,1,19,3
389.710000003106,3,56,0,0,13,3
545.651199994609,2,57,1,0,16,2
157.993100001477,2,58,0,0,19,2
443.709599989234,2,58,0,0,19,2
923.63179998938,2,59,0,1,22,2
729.975399997784,1,60,1,0,13,1
