fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
161.494200001471,4,1,0,0,16,1
457.979099999648,1,1,0,0,16,1
147.97720000206,4,2,1,0,22,2
380.591599998297,2,2,1,0,22,2
536.823899994488,2,3,0,0,13,2
524.026999992202,4,4,1,0,19,4
558.069799997611,2,5,1,1,16,2
144.01010000438,3,6,1,0,13,2
230.018400005065,1,6,1,0,13,2
58.0329000076745,2,6,1,0,13,2
59.9490999884438,2,6,1,0,13,2
100.056099996436,2,6,1,0,13,2
180.008199997246,2,7,0,0,22,4
550.65000000468,4,7,0,0,22,4
802.22589999903,3,8,0,1,19,3
759.954599998309,1,9,1,0,16,1
130.026500002714,2,10,0,0,22,4
88.0237999954261,4,10,0,0,22,4
970.138099990436,4,10,0,0,22,4
67.9842000099597,2,10,0,0,22,4
448.622199997772,4,10,0,0,22,4
604.030899994541,1,11,1,0,13,1
97.9252000106499,3,12,0,0,19,3
136.062600009609,2,12,0,0,19,3
652.746399995522,3,12,0,0,19,3
528.661899996223,1,13,0,1,19,1
162.10799998953,1,14,1,0,16,2
540.005799994105,2,14,1,0,16,2
184.006099996623,1,15,1,1,13,2
113.939600007143,2,15,1,1,13,2
83.9501000009477,2,15,1,1,13,2
163.959900004556,2,16,0,0,22,1
428.556300001219,1,16,0,0,22,1
177.984099995228,3,17,1,1,16,2
188.027600001078,4,17,1,1,16,2
185.91309999465,1,17,1,1,16,2
521.997500007274,2,17,1,1,16,2
168.036199989729,1,17,1,1,16,2
303.924200008623,2,17,1,1,16,2
384.028499989654,2,17,1,1,16,2
147.968999997829,1,18,0,1,22,2
833.967699989444,2,18,0,1,22,2
964.966200001072,4,19,0,0,19,4
342.019499992603,1,20,0,0,13,1
159.997199996724,4,21,0,0,16,1
180.010900003253,3,21,0,0,16,1
55.8468999952311,3,21,0,0,16,1
286.053400006494,2,21,0,0,16,1
492.053900001338,1,21,0,0,16,1
542.17700001027,2,22,1,0,19,2
65.9983999939868,4,23,1,0,22,2
608.508200006327,2,23,1,0,22,2
51.9579999963753,1,24,1,0,13,1
505.917100002989,1,24,1,0,13,1
116.016699990723,1,25,0,0,22,3
585.96939999552,3,25,0,0,22,3
425.987599999644,1,26,0,1,16,1
614.645599998767,4,27,1,0,13,4
101.98429999582,1,28,0,0,19,4
126.011600004858,2,28,0,0,19,4
476.538500006427,4,28,0,0,19,4
133.981299994048,3,29,1,0,22,4
542.649199996958,4,29,1,0,22,4
121.919299999718,4,30,1,0,16,2
527.981400009594,2,30,1,0,16,2
460.640699995565,2,31,1,1,19,2
518.007300008321,1,32,0,0,13,1
378.004800004419,4,33,1,0,22,4
160.003800003324,3,34,1,0,19,4
310.896900002263,4,34,1,0,19,4
141.999300001771,2,35,1,0,16,2
864.884599999641,2,35,1,0,16,2
149.965399992652,2,36,0,1,13,3
551.944699996966,3,36,0,1,13,3
574.824299997999,2,37,1,1,16,2
147.910200001206,4,38,0,0,22,1
183.969899997464,3,38,0,0,22,1
141.990900010569,2,38,0,0,22,1
590.00680000463,1,38,0,0,22,1
75.9555999975419,2,39,0,0,13,1
463.995099999011,1,39,0,0,13,1
145.975599996746,1,40,0,0,19,2
601.994299999205,2,40,0,0,19,2
219.994099999894,3,41,1,0,19,2
321.974499995122,2,41,1,0,19,2
438.92909999704,2,42,0,0,16,2
76.0674999910407,3,43,0,1,13,2
179.984500005958,1,43,0,1,13,2
595.979799996712,2,43,0,1,13,2
227.948999992805,4,44,1,0,22,3
498.932400005287,3,44,1,0,22,3
430.853500001831,1,45,1,0,22,1
153.92709999287,2,46,0,0,19,3
320.717499998864,3,46,0,0,19,3
514.052900005481,3,47,1,1,16,3
480.87349999696,2,48,0,0,13,2
580.906200004392,4,49,1,0,22,4
1091.98539999488,1,50,0,0,16,1
114.01439999463,3,51,0,0,13,2
339.932000002591,4,51,0,0,13,2
970.905199996196,2,51,0,0,13,2
608.833000005689,2,52,1,0,19,2
556.792900009896,4,53,1,1,16,4
142.024100001436,3,54,1,0,13,2
510.900200009928,2,54,1,0,13,2
195.988100007526,2,55,0,1,22,4
318.060799996601,1,55,0,1,22,4
635.979300001054,4,55,0,1,22,4
102.833400000236,3,55,0,1,22,4
238.036100010504,2,56,0,0,19,4
698.75029999821,4,56,0,0,19,4
629.978500001016,4,57,0,1,16,4
518.852000008337,4,58,0,0,22,4
416.938399997889,4,59,1,0,19,4
184.102999992319,4,60,0,0,13,1
507.905599995865,1,60,0,0,13,1
