fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
304.079399997136,1,1,1,0,22,3
438.016400003107,3,1,1,0,22,3
156.073400008609,2,2,0,0,16,1
81.8937000003643,3,2,0,0,16,1
534.038600002532,1,2,0,0,16,1
69.9690000037663,2,3,1,1,13,2
133.658900012961,2,3,1,1,13,2
423.908700002357,4,4,1,0,19,4
89.9511000025086,2,6,1,0,16,3
142.023399996106,4,6,1,0,16,3
63.9945000002626,4,9,0,0,16,2
189.966599995387,1,9,0,0,16,2
97.9674999980489,1,9,0,0,16,2
79.9401999975089,3,9,0,0,16,2
152.103700005682,4,9,0,0,16,2
201.986800006125,4,10,0,0,22,3
749.537199997576,3,11,0,0,19,3
248.015700010001,2,12,1,1,13,2
130.026699989685,2,12,1,1,13,2
64.0098000003491,2,12,1,1,13,2
58.0065000103787,2,12,1,1,13,2
145.971799996914,2,13,0,0,16,1
141.999899991788,3,13,0,0,16,1
52.0348999998532,4,13,0,0,16,1
54.0206000005128,4,13,0,0,16,1
129.972499998985,4,15,1,1,22,2
214.008599999943,1,16,1,0,13,1
397.953799998504,1,17,1,0,22,1
249.963499998557,3,18,1,0,16,1
132.012900008704,4,18,1,0,16,1
97.9984000005061,3,20,0,1,13,3
309.970699992846,3,20,0,1,13,3
517.67609998933,3,21,0,1,22,3
83.9771000028122,2,22,1,1,19,3
104.006399997161,2,23,1,0,16,1
597.687899993616,1,23,1,0,16,1
280.556000012439,4,25,1,0,16,1
120.118899998488,3,25,1,0,16,1
122.032400002354,1,25,1,0,16,1
146.025900001405,1,26,0,0,22,3
575.762299995404,3,26,0,0,22,3
226.019300011103,2,28,0,0,13,1
753.964900010033,1,28,0,0,13,1
769.994999995106,4,29,1,0,16,4
102.009099995485,1,30,0,1,22,3
296.050999997533,2,30,0,1,22,3
402.041199995438,3,30,0,1,22,3
90.0063000008231,3,31,0,0,13,4
180.008000010275,1,31,0,0,13,4
123.862799999188,2,31,0,0,13,4
137.994399992749,2,32,1,0,19,4
106.009100010851,2,32,1,0,19,4
297.995999993873,1,33,0,0,22,2
419.957599995541,2,33,0,0,22,2
545.919600001071,1,35,1,1,16,1
385.968799993861,1,36,0,0,13,1
215.979500004323,3,37,1,0,22,4
61.9962999917334,2,37,1,0,22,4
520.044199991389,4,37,1,0,22,4
495.973700002651,4,39,1,0,13,4
53.9783999993233,4,39,1,0,13,4
126.017299990053,4,39,1,0,13,4
233.949300003587,3,40,1,1,19,3
1443.85549999424,3,41,0,0,16,3
749.858800001675,4,43,0,1,22,4
585.891199996695,1,44,0,0,13,1
190.064000009443,4,45,0,0,16,2
302.020300005097,1,45,0,0,16,2
383.887599993614,3,47,1,0,19,3
776.011100009782,1,48,0,0,13,1
143.968500007759,4,48,0,0,13,1
73.9853999984916,2,49,1,0,22,3
588.042499992298,3,49,1,0,22,3
234.034900000552,2,50,0,0,16,2
212.011999989045,2,50,0,0,16,2
255.971299993689,4,50,0,0,16,2
1127.97739999951,2,50,0,0,16,2
187.969200007501,3,51,1,1,13,4
180.032600008417,4,51,1,1,13,4
427.902399998857,4,51,1,1,13,4
616.024400005699,4,53,0,1,19,4
120.022699993569,2,54,1,1,22,4
61.9900000019697,4,54,1,1,22,4
51.980200005346,2,55,0,0,16,2
161.962099999073,4,55,0,0,16,2
515.994699992007,2,56,1,0,13,2
63.9825999969617,3,57,0,0,22,2
569.88409999758,2,57,0,0,22,2
110.007600000245,1,58,1,0,16,1
189.95640000503,2,59,0,0,19,4
255.966600001557,1,59,0,0,19,4
105.975400001626,3,60,1,0,13,1
73.9786999911303,4,60,1,0,13,1
52.0456999947783,1,60,1,0,13,1
66.0452000010991,1,60,1,0,13,1
