fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
583.178300003055,1,1,1,1,11,1
157.8606999974,1,2,1,0,1,2
446.054599990021,2,2,1,0,1,2
598.891599991475,3,3,1,0,19,3
143.940199995995,3,4,1,0,12,1
530.502099994919,1,4,1,0,12,1
484.514300012961,4,5,0,0,12,4
107.945700001437,3,6,0,0,19,2
492.270699993242,2,6,0,0,19,2
138.129700004356,2,7,0,1,11,1
232.106199997361,3,7,0,1,11,1
366.053700010525,1,7,0,1,11,1
265.973099987605,1,8,0,0,1,2
390.217299995129,2,8,0,0,1,2
191.886100001284,4,10,1,0,11,3
320.084300008602,3,10,1,0,11,3
182.010500007891,4,10,1,0,11,3
454.023099999176,3,10,1,0,11,3
99.7986000002129,4,10,1,0,11,3
139.977699989686,3,11,1,1,1,4
109.923600000911,4,11,1,1,1,4
117.801300002611,4,11,1,1,1,4
185.920599993551,2,12,0,0,12,1
503.567199993995,1,12,0,0,12,1
623.596599994926,3,13,0,0,11,3
435.336299997289,1,14,0,1,1,1
108.032000003732,1,15,1,0,19,2
193.961800003308,2,15,1,0,19,2
445.290300005581,2,15,1,0,19,2
87.939400007599,2,16,0,0,12,3
355.98160000518,3,16,0,0,12,3
401.165000002948,4,17,1,1,19,4
356.44499999762,4,18,1,0,11,2
505.39839999692,2,18,1,0,11,2
75.9365999983856,3,19,0,0,1,4
605.014799992205,4,19,0,0,1,4
694.906899996568,3,20,0,1,12,3
187.787599992589,2,21,1,0,11,1
346.561800004565,1,21,1,0,11,1
81.9746999914059,2,22,0,0,19,3
451.996999996481,3,22,0,0,19,3
70.5141000071308,3,22,0,0,19,3
218.398199998774,1,23,0,0,12,1
332.310500001768,3,24,1,0,1,3
189.994700005627,4,25,1,0,11,1
161.976300005335,2,25,1,0,11,1
556.224300002214,1,25,1,0,11,1
687.019200006034,4,26,0,0,19,4
136.015399999451,4,27,1,0,1,1
781.982000000426,1,27,1,0,1,1
152.015400002711,4,28,0,0,12,3
361.662199997227,3,28,0,0,12,3
161.931599999662,2,29,0,1,11,4
484.20079999778,4,29,0,1,11,4
184.069800001453,1,30,1,1,19,1
221.615999995265,1,30,1,1,19,1
179.285399994114,2,31,0,0,1,4
171.99729999993,2,31,0,0,1,4
427.58170000161,4,31,0,0,1,4
155.97130000242,3,32,1,0,12,1
459.159399993951,1,32,1,0,12,1
149.910400010413,4,33,1,0,19,3
447.358499994152,3,33,1,0,19,3
327.245599997696,2,34,1,1,11,2
163.885100002517,4,35,0,0,1,2
665.100400001393,2,35,0,0,1,2
110.062799998559,1,36,1,0,12,2
405.117400005111,2,36,1,0,12,2
617.946700003813,3,37,1,0,11,3
236.090200007311,3,38,0,0,19,4
269.143299999996,4,38,0,0,19,4
408.71899999911,1,39,0,0,12,1
50.0363000028301,3,40,0,1,1,4
181.877600000007,3,40,0,1,1,4
161.915399992722,4,40,0,1,1,4
117.999099995359,1,40,0,1,1,4
132.189100011601,2,40,0,1,1,4
482.303599987063,4,40,0,1,1,4
139.900900001521,3,41,1,0,11,4
440.580899987253,4,41,1,0,11,4
121.926399995573,1,42,1,0,1,3
705.97209999687,3,42,1,0,1,3
182.379899997613,3,42,1,0,1,3
122.034799991525,4,43,0,0,12,1
168.032500005211,1,43,0,0,12,1
129.985399995348,2,44,0,0,19,3
434.282099988195,3,44,0,0,19,3
205.934400000842,3,45,1,1,12,4
143.94639999955,4,45,1,1,12,4
438.009199991939,4,45,1,1,12,4
383.882399997674,4,46,0,1,19,4
144.000099986442,2,47,1,0,11,3
441.66419999965,3,47,1,0,11,3
648.020199994789,4,48,0,0,1,4
268.041300005279,2,49,1,0,11,1
621.285500004888,1,49,1,0,11,1
610.969699991983,1,50,0,0,1,1
425.144599998021,4,51,1,0,19,4
498.871300005703,1,52,0,0,12,1
402.956900012214,3,53,0,0,19,3
252.018200000748,4,54,1,1,11,1
720.936400000937,1,54,1,1,11,1
115.971699997317,4,55,0,1,1,3
583.00290000625,3,55,0,1,1,3
64.6108000073582,1,56,1,0,12,1
398.510699989856,1,56,1,0,12,1
336.374099992099,2,57,0,0,11,2
106.09069999191,3,58,1,0,19,1
400.011399993673,1,58,1,0,19,1
324.020300002303,1,59,1,0,12,2
878.04490000417,2,59,1,0,12,2
97.9023999971105,4,59,1,0,12,2
619.913200003793,2,60,1,1,1,2
