fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
509.935299982317,2,1,0,0,18,2
782.013599993661,2,1,0,0,18,2
559.851799975149,4,1,0,0,18,2
676.034700009041,1,1,0,0,18,2
242.07000003662,2,1,0,0,18,2
364.0048999805,4,1,0,0,18,2
459.961700020358,2,1,0,0,18,2
515.952000045218,1,1,0,0,18,2
397.124500013888,4,1,0,0,18,2
505.370200029574,3,2,0,0,20,1
151.986000011675,3,3,0,0,2,2
479.403199977241,2,3,0,0,2,2
150.018400046974,4,4,0,0,7,2
143.997100065462,1,4,0,0,7,2
149.970399914309,3,4,0,0,7,2
543.231299961917,2,4,0,0,7,2
695.33980009146,1,5,0,0,18,1
270.001200027764,1,6,0,0,20,4
663.448699982837,4,6,0,0,20,4
683.87619999703,1,7,0,0,7,2
406.043399940245,2,7,0,0,7,2
535.330199985765,1,7,0,0,7,2
195.98100008443,3,8,0,0,2,2
631.663899985142,2,8,0,0,2,2
493.520400021225,1,9,0,0,18,1
196.001500007696,3,10,0,0,20,4
373.584999935701,4,10,0,0,20,4
176.022500032559,1,11,0,0,2,3
633.54559999425,3,11,0,0,2,3
473.652199958451,3,12,0,0,7,3
134.036300005391,3,13,0,0,18,4
469.490999937989,4,13,0,0,18,4
345.564700081013,3,14,0,0,2,3
71.9677000306547,1,15,0,0,20,1
687.503600027412,1,15,0,0,20,1
205.569299985655,4,16,0,0,7,4
138.026500004344,2,17,0,0,2,3
185.94390002545,4,17,0,0,2,3
405.642000027001,3,17,0,0,2,3
150.032900040969,1,18,0,0,18,2
61.9726999429986,4,18,0,0,18,2
337.673200061545,2,18,0,0,18,2
185.891800094396,2,19,0,0,20,2
91.9955000281334,4,20,0,0,7,2
120.070099947043,1,20,0,0,7,2
401.614199974574,1,21,0,0,20,1
351.721300045028,4,22,0,0,18,4
387.610999983735,4,23,0,0,7,4
263.988999999128,3,24,0,0,2,4
92.0479000778869,4,24,0,0,2,4
