fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
269.776799992542,1,1,1,0,1,2
962.28500000143,2,1,1,0,1,2
656.214700007695,1,2,0,0,15,1
195.894000004046,3,3,0,0,19,2
778.60979999241,2,3,0,0,19,2
970.265700001619,1,4,1,0,5,1
793.278299999656,4,5,1,0,1,4
167.960999999195,4,6,1,1,5,2
126.113300008001,3,6,1,1,5,2
710.329399997136,2,6,1,1,5,2
730.362599992077,2,7,0,1,19,2
214.04099999927,3,8,0,0,15,2
264.47680000274,2,8,0,0,15,2
131.942499996512,4,9,0,1,1,4
693.570700008422,4,9,0,1,1,4
110.009999989416,4,10,1,1,15,1
809.301200002665,1,10,1,1,15,1
679.442599997856,1,11,1,0,19,1
747.697800004971,4,12,0,0,5,4
190.029599994887,2,13,0,0,1,1
148.038100000122,3,13,0,0,1,1
704.881800003932,1,13,0,0,1,1
838.988499992411,2,14,1,0,15,2
168.009200002416,1,15,0,0,19,4
110.020099993562,4,15,0,0,19,4
666.945700009819,3,16,1,0,5,3
160.045399999944,2,17,0,0,19,3
336.058599990793,1,17,0,0,19,3
299.883500003489,3,17,0,0,19,3
145.014900001115,3,17,0,0,19,3
142.042000006768,2,18,1,0,1,1
351.905000003171,4,18,1,0,1,1
720.659000013256,1,18,1,0,1,1
304.009900006349,3,19,1,0,5,2
223.969500002568,4,19,1,0,5,2
52.0392999897012,1,19,1,0,5,2
294.001099988236,2,19,1,0,5,2
408.060399990063,2,19,1,0,5,2
136.006300002919,2,19,1,0,5,2
171.96919998969,3,20,0,0,15,4
730.047399993055,4,20,0,0,15,4
244.072200002847,3,21,0,1,1,2
432.5797999918,2,21,0,1,1,2
641.754099997343,2,22,0,0,19,2
122.014900000067,2,23,1,1,15,4
500.99479999335,4,23,1,1,15,4
224.001800001133,4,24,1,0,5,3
645.535400006338,3,24,1,0,5,3
664.029699997627,4,25,1,0,1,3
222.016600004281,1,25,1,0,1,3
146.068799993373,3,25,1,0,1,3
725.788700001431,3,25,1,0,1,3
206.019799996284,1,26,1,1,19,3
787.565500009805,3,26,1,1,19,3
821.17300000391,1,27,0,0,5,1
193.942800004152,2,28,0,0,15,3
958.960999996634,3,28,0,0,15,3
646.931499999482,2,29,0,0,19,2
783.388799987733,3,30,1,0,1,3
724.67090000282,3,31,0,1,15,3
206.123600000865,2,32,1,0,5,3
1002.60029999481,3,32,1,0,5,3
205.965200002538,4,33,1,0,5,1
105.971600001794,3,33,1,0,5,1
239.886199997272,2,33,1,0,5,1
574.680999998236,1,33,1,0,5,1
840.204899999662,3,34,1,1,19,3
217.826899999636,3,35,0,1,1,4
636.11469999887,4,35,0,1,1,4
147.939699993003,2,36,0,0,15,4
175.881400005892,1,36,0,0,15,4
636.010799993528,4,36,0,0,15,4
175.94950000057,3,37,0,0,5,4
801.858700011508,4,37,0,0,5,4
613.894800000708,2,38,0,0,19,2
1059.56090000109,1,39,1,0,1,1
663.57920000155,1,40,1,0,15,1
283.899299989571,2,41,1,0,5,3
563.156499993056,3,41,1,0,5,3
749.304999990272,1,42,0,0,1,1
205.996799995773,2,43,1,1,15,4
171.940600004746,3,43,1,1,15,4
817.349499993725,4,43,1,1,15,4
170.072200009599,3,44,1,0,19,4
833.182499991381,4,44,1,0,19,4
165.991200003191,1,45,1,0,5,1
108.011699994677,2,45,1,0,5,1
670.823199994629,1,45,1,0,5,1
167.865800001891,1,46,0,1,1,2
625.02590000804,2,46,0,1,1,2
147.979900008067,3,47,0,0,19,4
618.338100000983,4,47,0,0,19,4
240.008300010231,2,48,0,0,15,2
398.872299992945,2,48,0,0,15,2
630.307800005539,1,49,1,0,19,1
850.002499995753,4,50,1,0,1,3
137.980100000277,3,50,1,0,1,3
99.8130999942077,2,51,0,0,15,4
185.925500001758,1,51,0,0,15,4
718.514699998195,4,51,0,0,15,4
183.967000004486,4,52,1,1,5,1
819.663799993577,1,52,1,1,5,1
755.592600005912,2,53,0,0,1,2
773.778299990227,2,54,1,0,5,2
239.923799992539,4,55,0,1,15,2
645.500200000242,2,55,0,1,15,2
673.716199991759,3,56,0,0,19,3
155.984299999545,1,57,1,0,1,4
334.001600000192,2,57,1,0,1,4
247.998099992401,3,57,1,0,1,4
881.514900000184,4,57,1,0,1,4
775.158599994029,1,58,0,0,5,1
1064.91889999597,1,59,1,0,15,1
660.918500012485,1,60,0,1,19,1
