fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
454.852299997583,2,1,1,0,18,2
95.9848000202328,4,2,1,1,3,3
147.998800035566,2,2,1,1,3,3
441.785800037906,3,2,1,1,3,3
188.012999948114,3,3,1,0,22,2
480.604800046422,2,3,1,0,22,2
346.671200008132,1,4,1,0,11,1
296.760499943048,2,5,1,0,11,2
434.704800019972,4,6,1,0,3,4
153.980399947613,4,7,0,0,18,3
105.952200014144,1,7,0,0,18,3
582.671300042421,3,8,1,0,22,3
274.707000004128,3,9,0,1,3,3
311.848199926317,3,10,0,0,11,1
332.03070005402,1,10,0,0,11,1
244.997099973261,1,10,0,0,11,1
113.953800057061,2,11,1,1,18,4
165.955300093628,3,11,1,1,18,4
308.003499987535,4,11,1,1,18,4
442.087900009938,3,12,0,0,22,3
432.767399935983,4,13,0,1,3,4
320.009700022638,2,14,0,0,18,2
405.010199989192,4,15,1,0,11,4
168.01939997822,3,16,1,0,22,4
500.024799956009,4,16,1,0,22,4
126.009900006466,3,17,1,1,3,4
118.005899945274,1,17,1,1,3,4
282.138000009581,2,17,1,1,3,4
359.983299975283,4,17,1,1,3,4
386.85950008221,4,18,1,0,11,4
314.849599963054,4,19,0,0,18,4
102.060800069012,1,20,0,0,22,2
451.041999971494,2,20,0,0,22,2
361.130499979481,2,21,0,0,3,2
64.0852999640629,3,22,1,1,18,1
529.876600019634,1,22,1,1,18,1
141.952399979346,2,23,1,0,11,3
454.080099938437,3,23,1,0,11,3
99.9659999506548,1,24,1,0,22,4
384.948699967936,4,24,1,0,22,4
116.055499995127,1,25,1,0,3,3
446.859700023197,3,25,1,0,3,3
135.90670004487,4,26,0,0,11,1
453.120599966496,1,26,0,0,11,1
171.909600030631,1,27,0,0,22,4
121.981500065885,3,27,0,0,22,4
379.936999990605,4,27,0,0,22,4
129.916800069623,2,28,0,1,18,3
131.980699952692,4,28,0,1,18,3
482.986800023355,3,28,0,1,18,3
253.97829990834,3,29,1,0,11,3
206.017299904488,1,30,0,0,3,2
362.965500098653,2,30,0,0,3,2
441.958000068553,3,31,1,0,22,3
149.986800039187,4,32,1,0,18,3
291.959599941038,2,32,1,0,18,3
570.957500021905,3,32,1,0,18,3
109.926200006157,3,33,0,1,11,4
473.016800009646,4,33,0,1,11,4
145.999200060032,2,34,1,1,18,4
455.268500023521,4,34,1,1,18,4
432.0198999485,1,35,0,0,3,1
218.001899891533,2,36,0,0,22,1
549.094400019385,1,36,0,0,22,1
83.9108999352902,3,37,1,0,3,2
428.999499999918,2,37,1,0,3,2
194.93350002449,3,38,1,1,22,3
310.98569999449,3,39,1,0,18,3
471.027699997649,1,40,1,0,11,1
79.9783000256866,1,41,0,1,3,2
305.965800071135,2,42,0,0,11,4
357.874999986961,4,42,0,0,11,4
109.869100037031,2,42,0,0,11,4
97.9938999516889,4,43,0,0,22,2
398.00769998692,1,43,0,0,22,2
88.0128999706358,2,43,0,0,22,2
335.12459998019,2,43,0,0,22,2
382.032599998638,3,44,0,0,18,3
125.906300032511,1,45,0,0,3,3
149.973100051284,3,45,0,0,3,3
882.016700110398,2,47,1,0,18,4
389.043199946173,1,47,1,0,18,4
150.016400031745,3,48,0,0,11,4
478.082500048913,4,48,0,0,11,4
124.022700008936,1,49,0,1,18,4
149.99980002176,2,49,0,1,18,4
189.917699899524,3,49,0,1,18,4
428.02849994041,4,49,0,1,18,4
182.000999921001,1,50,1,1,3,2
476.021899958141,2,50,1,1,3,2
172.007099958137,2,51,0,0,22,4
188.071000040509,4,51,0,0,22,4
107.103899936192,1,51,0,0,22,4
139.993199962191,4,52,1,0,11,1
200.012999936007,1,52,1,0,11,1
221.12349991221,1,52,1,0,11,1
178.002399974503,2,53,1,1,3,3
188.016800093465,4,53,1,1,3,3
487.124199979007,1,53,1,1,3,3
100.012200069614,1,54,0,0,18,3
353.976399987005,3,54,0,0,18,3
174.083399935625,2,55,0,0,11,3
473.160400055349,3,55,0,0,11,3
504.027400049381,3,56,0,0,22,3
519.977800082415,4,57,0,1,3,4
101.950199925341,2,58,1,0,18,1
498.00929997582,1,58,1,0,18,1
365.154400002211,4,59,1,0,11,3
172.098199953325,3,60,1,0,22,2
309.211499989033,2,60,1,0,22,2
