fixDuration,previousFixationRect,trialNum,thisTrialExtraTarget,thisTrialIncorrectTargetLocation,targetInds,targetPositionInds
303.950100002112,1,1,1,1,1,3
204.081199997745,2,1,1,1,1,3
431.327599995711,4,1,1,1,1,3
92.000900003768,3,1,1,1,1,3
699.740200005181,3,1,1,1,1,3
452.835200005211,4,2,0,0,10,4
169.935999998415,3,3,0,0,16,1
167.8682999991,2,3,0,0,16,1
401.040600001579,1,3,0,0,16,1
88.0108999990625,1,4,1,0,2,2
207.940000000235,2,4,1,0,2,2
81.9860999981756,1,5,1,0,2,4
67.9185000044527,4,5,1,0,2,4
1240.092,4,5,1,0,2,4
427.790100002312,3,6,1,0,10,3
144.012799995835,2,7,0,0,1,3
331.917000003159,4,7,0,0,1,3
613.873800000874,1,7,0,0,1,3
668.176999999559,3,8,0,1,16,3
156.034499996167,1,9,0,1,1,4
174.010999995517,2,9,0,1,1,4
252.087499997288,4,9,0,1,1,4
119.592299997748,3,9,0,1,1,4
665.486999998393,2,10,1,0,16,2
591.112200003408,3,11,1,0,2,3
181.921399998828,2,12,1,1,10,3
567.184699997597,3,12,1,1,10,3
211.356700005126,2,13,0,0,1,2
595.111700000416,1,14,0,0,16,1
740.674499997112,4,15,1,0,10,4
82.0268000024953,3,16,0,0,2,2
534.781400005159,2,16,0,0,2,2
131.934999997611,1,17,1,1,10,4
160.043899995799,4,17,1,1,10,4
396.126199993887,3,17,1,1,10,4
314.559399994323,4,17,1,1,10,4
460.719199996674,4,18,0,0,1,4
654.200899996795,3,19,1,0,2,3
670.321500001592,1,20,0,0,16,1
522.360100003425,4,21,0,1,2,4
350.012800001423,1,22,1,0,1,1
382.033599998977,4,22,1,0,1,1
518.022700001893,1,22,1,0,1,1
547.868000001472,3,23,1,0,10,3
473.661500000162,2,24,0,0,16,2
669.37749999488,4,25,0,1,10,4
73.945600001025,1,27,1,0,1,3
677.268499995989,3,27,1,0,1,3
131.985400003032,4,28,1,0,16,1
518.899700000475,1,28,1,0,16,1
548.973299999489,2,29,0,0,1,2
186.099899998226,1,30,1,1,2,4
516.835399997944,4,30,1,1,2,4
296.000599999388,2,31,0,0,16,1
56.043899996439,1,31,0,0,16,1
396.070899994811,1,31,0,0,16,1
444.513800001005,3,32,1,0,10,3
562.474999998813,4,33,1,0,1,4
153.977900001337,3,34,0,0,10,3
702.120499998273,3,34,0,0,10,3
134.346699996968,1,35,0,1,16,1
137.938900006702,4,36,1,0,2,4
52.0684999937657,4,36,1,0,2,4
127.997300005518,4,36,1,0,2,4
153.983500000322,2,37,0,0,2,3
519.878599996446,3,37,0,0,2,3
50.0498999972478,2,38,1,0,10,3
425.826999999117,3,38,1,0,10,3
323.316499998327,4,39,1,1,1,4
495.437499994296,1,40,0,0,16,1
191.939299998921,1,41,0,0,2,4
310.091999999713,4,41,0,0,2,4
291.987899996457,1,42,1,0,1,4
401.230399998894,4,42,1,0,1,4
58.0477999974391,2,43,1,0,16,1
227.955400005158,3,43,1,0,16,1
89.9625999954878,4,43,1,0,16,1
560.824200001662,1,43,1,0,16,1
135.988400004862,3,44,1,1,10,1
118.05130000721,4,44,1,1,10,1
118.083099994692,2,44,1,1,10,1
492.719599998964,1,44,1,1,10,1
130.034000001615,4,45,1,0,1,3
486.833599999954,3,45,1,0,1,3
97.9966000013519,3,46,0,0,16,3
280.692199994519,3,46,0,0,16,3
436.597799998708,2,47,0,0,10,2
422.095000001718,1,48,0,1,2,1
177.95159999514,2,49,0,1,10,4
472.19480000058,4,49,0,1,10,4
237.972399998398,1,50,0,0,1,2
416.224500004319,2,50,0,0,1,2
171.945800000685,1,51,1,1,16,2
517.970000000787,2,51,1,1,16,2
142.051300004823,1,52,0,0,2,3
443.853999997373,3,52,0,0,2,3
603.859300004842,2,53,0,0,2,2
237.923399996362,3,54,1,0,10,4
290.052699994703,4,54,1,0,10,4
483.484500000486,2,55,1,0,1,2
128.035099995031,4,56,1,0,16,3
487.394999996468,3,56,1,0,16,3
635.586000003968,1,57,1,0,1,1
457.261299998208,4,58,0,0,10,4
66.0209999987273,1,59,1,0,16,3
185.98450000718,2,59,1,0,16,3
450.975199993991,3,59,1,0,16,3
524.943199998233,2,60,0,1,2,2
