sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
25,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,1,979,/?,R,1,1648,562,1753.6,667.6,3,16,0,0,0,0,0
25,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,2,586,/?,R,1,1136,200,1241.6,305.6,1,18,0,1,16,3,3
25,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,3,1459,z,L,1,1450,930,1555.6,1035.6,3,14,0,0,0,0,0
25,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,4,1031,/?,R,1,568,508,673.6,613.6,3,2,1,0,0,0,0
25,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,5,901,z,L,1,1450,660,1555.6,765.6,3,16,0,1,14,4,1
25,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,6,1233,z,L,1,1188,146,1293.6,251.6,1,14,1,1,18,3,2
25,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,7,983,/?,R,1,216,466,321.6,571.6,1,18,0,0,0,0,0
25,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,8,1519,/?,R,1,1438,388,1543.6,493.6,2,2,0,1,16,4,3
25,6,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,9,914,/?,R,1,1518,212,1623.6,317.6,1,18,0,1,14,1,3
25,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,10,717,/?,R,1,498,634,603.6,739.6,3,2,1,0,0,0,0
25,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,11,1880,z,L,1,608,528,713.6,633.6,3,16,0,0,0,0,0
