sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
23,6,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,1,1269,/?,R,1,316,910,421.6,1015.6,2,8,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,2,1024,/?,R,1,820,800,925.6,905.6,2,18,1,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,3,943,z,L,1,680,516,785.6,621.6,2,16,0,1,9,4,1
23,6,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,4,1191,/?,R,1,32,230,137.6,335.6,1,9,0,1,16,4,2
23,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,5,1152,/?,R,1,474,290,579.6,395.6,1,9,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,6,964,z,L,1,324,542,429.6,647.6,3,8,1,1,9,1,3
23,6,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,7,1560,/?,R,1,1290,548,1395.6,653.6,3,18,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,8,863,/?,R,1,1114,894,1219.6,999.6,2,16,0,1,8,1,3
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,9,893,z,L,1,230,960,335.6,1065.6,2,8,0,1,18,3,1
23,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,10,1031,/?,R,1,1088,218,1193.6,323.6,1,16,1,1,18,3,2
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,11,742,/?,R,1,594,282,699.6,387.6,1,9,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,12,1299,z,L,1,1332,544,1437.6,649.6,3,18,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,13,726,/?,R,1,1316,934,1421.6,1039.6,2,8,0,1,18,4,2
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,14,1972,z,L,1,1692,930,1797.6,1035.6,2,16,0,1,8,2,3
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,15,1110,/?,R,1,546,392,651.6,497.6,1,9,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,16,2063,z,L,1,254,206,359.6,311.6,1,18,1,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,17,695,/?,R,1,590,926,695.6,1031.6,2,8,0,1,9,4,3
23,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,18,926,z,L,1,918,262,1023.6,367.6,1,9,0,1,18,4,2
23,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,19,1974,/?,R,1,1446,300,1551.6,405.6,1,16,1,1,18,3,3
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,20,1159,z,L,1,88,656,193.6,761.6,3,18,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,21,1123,z,L,1,508,888,613.6,993.6,2,8,0,1,16,1,3
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,22,1327,/?,R,1,1610,582,1715.6,687.6,3,16,1,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,23,832,/?,R,1,622,704,727.6,809.6,3,18,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,24,997,/?,R,1,360,304,465.6,409.6,1,9,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,25,1842,z,L,1,1480,828,1585.6,933.6,3,18,0,1,16,3,2
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,26,1419,z,L,1,474,108,579.6,213.6,1,8,1,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,27,1019,z,L,1,198,882,303.6,987.6,2,16,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,28,2343,z,L,1,74,374,179.6,479.6,1,9,0,1,16,2,2
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,29,1596,z,R,0,248,648,353.6,753.6,3,9,1,1,16,4,1
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,30,943,z,L,1,340,892,445.6,997.6,2,8,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,31,2254,/?,R,1,828,668,933.6,773.6,2,16,0,1,8,1,3
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,32,1137,z,L,1,1426,910,1531.6,1015.6,3,18,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,33,927,z,L,1,1048,868,1153.6,973.6,2,8,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,34,1194,z,L,1,1382,918,1487.6,1023.6,2,9,1,0,0,0,0
23,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,35,833,/?,R,1,338,476,443.6,581.6,3,16,1,1,18,1,2
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,36,846,/?,R,1,894,568,999.6,673.6,3,18,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,37,918,z,R,0,322,898,427.6,1003.6,2,8,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,38,1742,/?,R,1,68,324,173.6,429.6,1,9,0,1,16,1,3
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,39,1718,z,R,0,1386,664,1491.6,769.6,3,18,0,1,8,2,1
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,40,1161,/?,R,1,950,842,1055.6,947.6,2,16,0,1,9,4,1
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,41,1271,z,L,1,1158,608,1263.6,713.6,1,9,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,42,1015,/?,R,1,766,578,871.6,683.6,3,18,0,1,9,2,2
23,6,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,43,815,/?,R,1,442,936,547.6,1041.6,2,8,0,1,9,1,3
23,6,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,44,1128,/?,R,1,1454,832,1559.6,937.6,2,16,0,1,8,1,1
23,6,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,45,655,/?,R,1,698,848,803.6,953.6,2,8,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,46,1672,z,L,1,1390,64,1495.6,169.6,1,16,1,1,8,2,2
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,47,1135,z,L,1,472,266,577.6,371.6,1,9,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,48,1405,z,L,1,1562,118,1667.6,223.6,1,18,1,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,49,1388,/?,R,1,1562,118,1667.6,223.6,1,8,1,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,50,1474,/?,R,1,324,542,429.6,647.6,3,18,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,51,2263,z,L,1,864,288,969.6,393.6,1,9,0,1,18,3,3
23,6,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,52,1602,/?,R,1,428,830,533.6,935.6,2,16,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,53,1215,/?,R,1,498,634,603.6,739.6,3,18,0,1,8,4,2
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,54,1479,/?,R,1,1400,248,1505.6,353.6,1,8,1,1,9,1,3
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,55,976,/?,R,1,684,694,789.6,799.6,2,16,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,56,1150,z,L,1,948,188,1053.6,293.6,1,9,0,1,8,2,3
23,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,57,1060,z,L,1,1240,916,1345.6,1021.6,2,8,0,1,18,2,1
23,6,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,58,1049,z,L,1,1440,772,1545.6,877.6,2,16,0,1,18,2,1
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,59,1216,z,L,1,474,108,579.6,213.6,1,9,0,0,0,0,0
23,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,60,1421,z,L,1,414,934,519.6,1039.6,2,18,1,1,9,2,3
