sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,1,880,z,L,1,386,500,491.6,605.6,3,17,0,1,2,1,3
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,2,1559,z,L,1,1562,118,1667.6,223.6,1,13,0,1,2,3,2
17,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,3,1047,z,L,1,216,466,321.6,571.6,1,1,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,4,1022,z,L,1,846,916,951.6,1021.6,2,2,0,1,13,2,1
17,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,5,1173,z,L,1,1324,212,1429.6,317.6,1,13,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,6,925,/?,R,1,1386,664,1491.6,769.6,3,17,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,7,648,z,L,1,1014,852,1119.6,957.6,2,2,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,8,646,z,R,0,680,516,785.6,621.6,2,1,1,1,17,1,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,9,973,z,L,1,982,530,1087.6,635.6,3,17,0,1,2,2,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,10,813,z,L,1,656,468,761.6,573.6,1,13,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,11,826,/?,R,1,538,582,643.6,687.6,3,1,0,1,17,2,1
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,12,980,z,L,1,1370,572,1475.6,677.6,2,2,0,1,1,1,3
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,13,930,/?,R,1,466,792,571.6,897.6,3,13,1,1,1,2,2
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,14,1260,z,L,1,1332,544,1437.6,649.6,3,17,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,15,677,/?,R,1,1398,496,1503.6,601.6,3,1,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,16,965,z,L,1,1618,522,1723.6,627.6,3,2,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,17,1227,z,L,1,1426,910,1531.6,1015.6,3,17,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,18,1000,z,L,1,900,882,1005.6,987.6,2,2,0,1,1,2,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,19,850,z,L,1,406,310,511.6,415.6,1,13,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,20,718,z,L,1,1416,740,1521.6,845.6,3,1,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,21,599,z,L,1,988,492,1093.6,597.6,1,2,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,22,701,/?,R,1,498,634,603.6,739.6,3,13,1,1,17,1,3
17,6,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,23,764,z,L,1,336,538,441.6,643.6,3,17,0,1,13,3,2
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,24,780,/?,R,1,430,522,535.6,627.6,3,1,0,1,13,4,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,25,1486,/?,R,1,648,914,753.6,1019.6,2,13,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,26,867,/?,R,1,1034,802,1139.6,907.6,2,2,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,27,1036,z,L,1,950,842,1055.6,947.6,2,17,1,1,13,1,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,28,748,z,L,1,248,648,353.6,753.6,3,1,0,1,2,2,2
17,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,29,916,/?,R,1,1144,544,1249.6,649.6,3,17,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,30,755,z,L,1,1062,608,1167.6,713.6,3,1,0,1,2,2,1
17,6,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,31,992,/?,R,1,198,882,303.6,987.6,2,2,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,32,1118,z,L,1,474,290,579.6,395.6,1,13,0,1,1,4,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,33,1102,/?,R,1,266,606,371.6,711.6,2,2,0,1,1,1,2
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,34,985,/?,R,1,1400,248,1505.6,353.6,1,13,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,35,846,/?,R,1,1282,470,1387.6,575.6,3,17,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,36,1676,/?,R,1,1760,736,1865.6,841.6,3,1,0,1,2,3,2
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,37,1293,/?,R,1,1612,834,1717.6,939.6,2,17,1,1,13,1,3
17,6,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,38,1427,z,L,1,1418,680,1523.6,785.6,2,13,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,39,845,/?,R,1,1450,646,1555.6,751.6,3,1,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,40,1381,z,R,0,998,672,1103.6,777.6,2,2,0,1,13,4,1
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,41,1224,/?,R,1,1740,314,1845.6,419.6,1,13,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,42,1838,z,L,1,442,936,547.6,1041.6,2,2,0,1,13,1,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,43,1365,z,L,1,1580,532,1685.6,637.6,3,17,0,1,1,3,2
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,44,959,/?,R,1,730,454,835.6,559.6,1,1,1,1,17,2,2
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,45,891,/?,R,1,1500,922,1605.6,1027.6,2,2,0,1,17,3,1
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,46,1405,/?,R,1,1684,638,1789.6,743.6,3,17,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,47,1013,/?,R,1,1060,772,1165.6,877.6,3,1,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,48,1775,z,L,1,108,660,213.6,765.6,3,13,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,49,1247,z,L,1,374,268,479.6,373.6,1,13,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,50,912,/?,R,1,442,936,547.6,1041.6,2,2,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,51,1014,/?,R,1,562,838,667.6,943.6,3,17,0,0,0,0,0
17,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,52,1670,/?,R,1,474,290,579.6,395.6,1,1,1,1,17,1,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,53,1086,/?,R,1,1644,132,1749.6,237.6,1,13,0,1,1,3,2
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,54,964,z,L,1,280,684,385.6,789.6,3,17,0,1,13,3,2
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,55,773,z,L,1,124,630,229.6,735.6,3,1,0,1,2,1,3
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,56,588,/?,R,1,1026,624,1131.6,729.6,3,2,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,57,887,/?,R,1,1298,510,1403.6,615.6,3,13,1,1,17,4,3
17,6,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,58,1387,z,L,1,1170,542,1275.6,647.6,3,2,1,0,0,0,0
17,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,59,1197,z,L,1,1684,638,1789.6,743.6,3,17,0,1,1,1,3
17,6,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,60,882,/?,R,1,1396,536,1501.6,641.6,3,1,0,0,0,0,0
