sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
35,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,1,1288,z,L,1,1144,544,1249.6,649.6,3,3,0,0,0,0,0
35,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,2,1252,z,L,1,138,84,243.6,189.6,1,16,1,0,0,0,0
35,4,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,3,1060,/?,R,1,1440,772,1545.6,877.6,2,10,1,1,4,1,3
35,4,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,4,888,/?,R,1,1230,912,1335.6,1017.6,2,4,0,1,16,3,1
35,4,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,5,1265,z,L,1,430,232,535.6,337.6,1,10,0,0,0,0,0
35,4,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,6,1487,z,R,0,1320,526,1425.6,631.6,3,3,0,1,16,4,1
35,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,7,1047,z,L,1,1026,624,1131.6,729.6,3,16,0,0,0,0,0
35,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,8,1007,z,L,1,1354,888,1459.6,993.6,2,4,0,1,3,1,3
35,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,9,1790,/?,R,1,150,720,255.6,825.6,3,3,0,1,16,4,2
35,4,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,10,1604,/?,R,1,170,656,275.6,761.6,3,4,1,1,10,4,3
35,4,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,11,1056,/?,R,1,1214,430,1319.6,535.6,3,16,0,1,10,2,1
35,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,12,1877,z,L,1,1488,510,1593.6,615.6,3,10,1,0,0,0,0
35,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,13,1667,z,L,1,360,946,465.6,1051.6,2,4,0,1,3,3,1
35,4,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,14,936,z,L,1,1428,382,1533.6,487.6,1,10,0,0,0,0,0
35,4,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,15,790,z,L,1,1060,772,1165.6,877.6,3,3,0,0,0,0,0
35,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,16,1260,/?,R,1,438,562,543.6,667.6,3,16,0,0,0,0,0
35,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,17,950,z,L,1,774,192,879.6,297.6,1,10,0,1,16,2,2
