sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,1,866,/?,R,1,716,780,821.6,885.6,2,15,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,2,1471,/?,R,1,1648,562,1753.6,667.6,3,12,0,1,17,4,2
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,3,877,z,L,1,998,672,1103.6,777.6,2,9,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,4,1044,/?,R,1,324,542,429.6,647.6,3,17,1,1,9,1,3
27,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,5,1073,z,L,1,508,888,613.6,993.6,2,15,0,1,12,1,3
27,2,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,6,1564,/?,R,1,1472,158,1577.6,263.6,1,17,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,7,1167,/?,R,1,316,486,421.6,591.6,3,12,0,1,15,4,2
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,8,3018,/?,R,1,1566,180,1671.6,285.6,1,9,1,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,9,1006,z,L,1,316,910,421.6,1015.6,2,15,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,10,1672,/?,R,1,182,880,287.6,985.6,2,9,0,1,15,4,1
27,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,11,1482,/?,R,1,1352,594,1457.6,699.6,3,12,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,12,2478,z,L,1,1692,930,1797.6,1035.6,2,17,1,1,15,2,3
27,2,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,13,2238,z,L,1,1070,902,1175.6,1007.6,2,15,0,1,12,3,1
27,2,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,14,1643,/?,R,1,428,830,533.6,935.6,2,9,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,15,1547,/?,R,1,1396,536,1501.6,641.6,3,12,0,1,9,2,1
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,16,1254,z,L,1,336,888,441.6,993.6,3,17,1,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,17,1254,/?,R,1,1744,854,1849.6,959.6,2,15,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,18,722,/?,R,1,664,546,769.6,651.6,3,12,0,1,17,1,3
27,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,19,1076,/?,R,1,806,602,911.6,707.6,2,9,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,20,1059,z,L,1,664,282,769.6,387.6,1,17,0,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,21,1052,/?,R,1,766,578,871.6,683.6,3,17,1,1,12,2,2
27,2,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,22,1081,/?,R,1,1290,690,1395.6,795.6,2,15,0,1,12,4,2
27,2,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,23,930,/?,R,1,1278,696,1383.6,801.6,2,12,1,0,0,0,0
27,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,24,1045,/?,R,1,1292,936,1397.6,1041.6,2,9,0,1,17,4,1
27,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,25,1027,z,L,1,684,694,789.6,799.6,2,15,0,0,0,0,0
