sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
50,2,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,1,1522,/?,R,1,1704,598,1809.6,703.6,3,10,0,0,0,0,0
50,2,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,2,1610,z,L,1,324,816,429.6,921.6,2,22,0,0,0,0,0
50,2,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,3,1165,z,L,1,1154,932,1259.6,1037.6,2,18,1,1,22,4,3
50,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,4,1156,z,L,1,964,542,1069.6,647.6,2,11,0,1,18,1,2
50,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,5,1204,/?,R,1,1048,868,1153.6,973.6,2,10,1,0,0,0,0
50,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,6,1905,z,L,1,1692,930,1797.6,1035.6,2,22,0,1,11,2,3
50,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,7,1866,/?,R,1,1136,200,1241.6,305.6,1,18,0,0,0,0,0
50,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,8,1644,z,L,1,986,920,1091.6,1025.6,2,11,0,1,10,1,3
50,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,9,1203,z,L,1,1504,622,1609.6,727.6,3,10,0,1,18,3,3
50,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,10,755,z,L,1,778,450,883.6,555.6,1,22,1,1,10,2,2
50,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,11,1227,z,L,1,128,468,233.6,573.6,1,18,0,1,11,2,2
50,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,12,1915,/?,R,1,106,618,211.6,723.6,2,11,0,0,0,0,0
50,2,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,13,1013,/?,R,1,584,832,689.6,937.6,2,22,0,1,18,4,3
50,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,14,1234,/?,R,1,1602,844,1707.6,949.6,3,10,0,0,0,0,0
50,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,15,1569,z,L,1,1592,458,1697.6,563.6,1,18,0,0,0,0,0
50,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,16,2407,/?,R,1,1396,536,1501.6,641.6,3,11,1,0,0,0,0
50,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,17,1436,z,L,1,562,838,667.6,943.6,3,10,0,0,0,0,0
50,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,18,1005,z,L,1,462,566,567.6,671.6,3,22,1,0,0,0,0
50,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,19,779,z,L,1,474,290,579.6,395.6,1,18,0,0,0,0,0
