sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
38,7,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,1,2658,z,L,1,32,230,137.6,335.6,1,14,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,2,935,/?,R,1,576,920,681.6,1025.6,2,5,0,1,14,2,1
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,3,1721,/?,R,1,68,324,173.6,429.6,1,16,0,1,10,1,3
38,7,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,4,1044,z,L,1,1202,910,1307.6,1015.6,2,10,1,1,16,4,3
38,7,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,5,995,z,L,1,604,550,709.6,655.6,3,10,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,6,851,/?,R,1,1278,626,1383.6,731.6,3,14,1,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,7,873,z,L,1,1446,300,1551.6,405.6,1,16,0,1,14,1,3
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,8,1071,/?,R,1,1444,918,1549.6,1023.6,2,5,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,9,996,z,L,1,606,898,711.6,1003.6,2,5,0,1,16,2,3
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,10,1476,/?,R,1,336,728,441.6,833.6,3,14,1,1,5,2,1
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,11,944,/?,R,1,562,838,667.6,943.6,3,10,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,12,1019,z,L,1,1428,382,1533.6,487.6,1,16,0,1,10,1,3
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,13,1510,z,L,1,218,470,323.6,575.6,1,10,1,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,14,996,z,L,1,160,886,265.6,991.6,2,5,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,15,876,z,L,1,1254,226,1359.6,331.6,1,14,0,1,5,4,3
38,7,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,16,1062,z,L,1,316,486,421.6,591.6,3,16,1,1,5,4,2
38,7,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,17,957,/?,R,1,374,268,479.6,373.6,1,14,0,1,10,4,2
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,18,1240,z,L,1,106,618,211.6,723.6,2,5,0,1,14,1,3
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,19,758,/?,R,1,664,282,769.6,387.6,1,16,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,20,754,/?,R,1,586,514,691.6,619.6,3,10,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,21,1310,/?,R,1,1562,118,1667.6,223.6,1,14,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,22,1180,/?,R,1,1450,930,1555.6,1035.6,3,5,1,1,16,4,2
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,23,1237,z,L,1,508,344,613.6,449.6,1,16,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,24,704,/?,R,1,1572,662,1677.6,767.6,3,10,0,1,14,3,1
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,25,1132,z,L,1,468,534,573.6,639.6,3,10,0,1,5,2,2
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,26,1805,/?,R,1,34,900,139.6,1005.6,2,14,1,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,27,677,/?,R,1,1324,212,1429.6,317.6,1,16,0,1,14,2,2
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,28,730,/?,R,1,684,694,789.6,799.6,2,5,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,29,1148,/?,R,1,430,890,535.6,995.6,3,10,0,1,16,2,3
38,7,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,30,1905,/?,R,1,158,514,263.6,619.6,3,5,1,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,31,1141,/?,R,1,142,204,247.6,309.6,1,14,0,1,10,4,3
38,7,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,32,1520,/?,R,1,1698,222,1803.6,327.6,1,16,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,33,692,/?,R,1,546,380,651.6,485.6,1,14,0,1,16,2,2
38,7,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,34,840,/?,R,1,1628,362,1733.6,467.6,1,10,1,1,5,3,2
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,35,902,/?,R,1,1028,938,1133.6,1043.6,2,5,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,36,1305,/?,R,1,430,232,535.6,337.6,1,16,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,37,1312,z,L,1,1740,324,1845.6,429.6,1,14,0,1,16,4,3
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,38,1013,z,L,1,950,260,1055.6,365.6,1,16,0,1,5,2,3
38,7,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,39,789,z,L,1,1316,934,1421.6,1039.6,2,5,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,40,975,z,L,1,1426,910,1531.6,1015.6,3,10,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,41,1335,z,L,1,738,606,843.6,711.6,3,14,1,1,5,2,2
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,42,1378,z,L,1,1758,598,1863.6,703.6,3,10,0,1,5,4,1
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,43,819,z,R,0,246,630,351.6,735.6,3,5,1,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,44,1544,/?,R,1,1390,64,1495.6,169.6,1,16,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,45,931,/?,R,1,258,566,363.6,671.6,3,10,0,1,14,4,1
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,46,1431,/?,R,1,1610,792,1715.6,897.6,3,14,1,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,47,1458,/?,R,1,1158,608,1263.6,713.6,1,16,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,48,1504,z,L,1,316,910,421.6,1015.6,2,5,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,49,1419,z,L,1,590,926,695.6,1031.6,2,10,1,1,14,4,3
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,50,769,/?,R,1,1634,344,1739.6,449.6,1,14,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,51,1174,z,L,1,158,340,263.6,445.6,1,16,0,1,5,3,2
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,52,1095,/?,R,1,1034,802,1139.6,907.6,2,5,0,1,14,3,3
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,53,1315,/?,R,1,368,96,473.6,201.6,1,14,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,54,2415,/?,R,1,474,754,579.6,859.6,3,10,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,55,1025,/?,R,1,1580,532,1685.6,637.6,3,5,1,0,0,0,0
38,7,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,56,897,z,L,1,976,126,1081.6,231.6,1,16,0,0,0,0,0
38,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,57,1509,z,L,1,88,656,193.6,761.6,3,14,1,1,16,1,3
38,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,58,905,/?,R,1,488,900,593.6,1005.6,2,5,0,1,16,4,3
38,7,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,59,661,/?,R,1,1136,116,1241.6,221.6,1,16,0,1,5,1,3
38,7,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,60,939,/?,R,1,1530,528,1635.6,633.6,3,10,0,1,14,2,1
