sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,1,1064,/?,R,1,622,704,727.6,809.6,3,18,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,2,549,z,R,0,1188,146,1293.6,251.6,1,20,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,3,436,/?,R,1,864,288,969.6,393.6,1,7,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,4,585,/?,R,1,1396,768,1501.6,873.6,3,2,1,1,18,3,1
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,5,582,z,R,0,468,534,573.6,639.6,3,20,1,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,6,853,/?,R,1,488,900,593.6,1005.6,2,2,0,1,20,3,1
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,7,859,/?,L,0,1566,192,1671.6,297.6,1,7,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,8,966,z,R,0,1530,528,1635.6,633.6,3,18,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,9,1156,z,L,1,340,460,445.6,565.6,3,18,0,1,2,3,2
20,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,10,404,/?,R,1,466,792,571.6,897.6,3,20,1,1,7,3,1
20,5,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,11,597,/?,L,0,1202,910,1307.6,1015.6,2,2,0,1,7,2,1
20,5,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,12,603,z,R,0,976,126,1081.6,231.6,1,7,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,13,901,/?,R,1,1744,854,1849.6,959.6,2,20,1,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,14,952,z,R,0,1538,826,1643.6,931.6,2,2,0,1,20,2,2
20,5,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,15,313,/?,R,1,1446,848,1551.6,953.6,3,18,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,16,652,z,L,1,1740,314,1845.6,419.6,1,7,0,1,18,3,1
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,17,350,/?,L,0,774,192,879.6,297.6,1,20,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,18,660,/?,R,1,1070,902,1175.6,1007.6,2,2,0,0,0,0,0
20,5,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,19,745,z,L,1,638,334,743.6,439.6,1,7,0,1,18,1,3
20,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,20,562,z,R,0,472,266,577.6,371.6,1,18,1,1,2,1,3
