sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
7,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,1,998,/?,R,1,164,826,269.6,931.6,2,5,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,2,2351,z,L,1,1010,910,1115.6,1015.6,2,22,1,1,20,4,1
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,3,960,z,L,1,368,96,473.6,201.6,1,19,0,1,22,2,2
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,4,1056,z,R,0,280,684,385.6,789.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,5,1573,/?,R,1,1548,448,1653.6,553.6,1,22,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,6,1127,/?,R,1,1240,916,1345.6,1021.6,2,5,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,7,656,z,L,1,406,310,511.6,415.6,1,19,0,1,22,2,3
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,8,864,/?,L,0,1298,510,1403.6,615.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,9,809,/?,R,1,976,126,1081.6,231.6,1,22,0,1,19,1,3
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,10,1218,z,L,1,1692,930,1797.6,1035.6,2,20,1,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,11,1107,z,R,0,1630,966,1735.6,1071.6,2,19,1,1,22,1,3
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,12,743,/?,R,1,950,842,1055.6,947.6,2,5,0,1,19,2,3
7,7,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,13,992,z,L,1,1282,470,1387.6,575.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,14,784,z,L,1,386,500,491.6,605.6,3,5,1,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,15,851,z,L,1,712,328,817.6,433.6,1,22,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,16,816,/?,R,1,246,258,351.6,363.6,1,19,0,1,20,3,3
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,17,1210,/?,R,1,218,470,323.6,575.6,1,22,0,1,5,2,3
7,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,18,833,/?,R,1,918,262,1023.6,367.6,1,19,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,19,1524,/?,L,0,1488,510,1593.6,615.6,3,5,1,1,19,1,2
7,7,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,20,1387,/?,L,0,308,566,413.6,671.6,3,20,0,1,22,3,2
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,21,885,/?,R,1,1180,380,1285.6,485.6,1,22,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,22,1487,z,L,1,1714,630,1819.6,735.6,3,19,1,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,23,870,/?,R,1,678,920,783.6,1025.6,2,5,0,1,19,3,3
7,7,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,24,1448,/?,R,1,464,530,569.6,635.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,25,1675,z,L,1,1760,736,1865.6,841.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,26,1059,/?,R,1,1518,212,1623.6,317.6,1,22,0,1,20,2,2
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,27,1142,z,L,1,1528,776,1633.6,881.6,3,19,1,1,20,3,2
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,28,585,z,L,1,474,946,579.6,1051.6,2,5,0,1,22,1,3
7,7,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,29,1268,z,L,1,32,230,137.6,335.6,1,22,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,30,791,/?,R,1,980,176,1085.6,281.6,1,19,0,1,20,4,1
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,31,785,z,L,1,34,900,139.6,1005.6,2,5,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,32,1050,/?,R,1,138,84,243.6,189.6,1,20,1,1,19,1,3
7,7,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,33,1658,z,L,1,1704,598,1809.6,703.6,3,20,0,1,22,2,1
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,34,775,z,L,1,1070,274,1175.6,379.6,1,22,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,35,692,/?,R,1,1128,738,1233.6,843.6,3,5,1,0,0,0,0
7,7,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,36,630,/?,R,1,808,472,913.6,577.6,1,19,0,1,20,4,3
7,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,37,2693,/?,R,1,1666,914,1771.6,1019.6,2,5,0,1,19,2,3
7,7,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,38,842,z,L,1,430,232,535.6,337.6,1,22,0,1,5,1,2
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,39,1152,z,L,1,1282,618,1387.6,723.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,40,717,z,R,0,408,214,513.6,319.6,1,19,0,1,5,1,3
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,41,852,/?,L,0,360,678,465.6,783.6,2,22,1,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,42,735,z,R,0,982,884,1087.6,989.6,2,5,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,43,763,z,L,1,1364,476,1469.6,581.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,44,1532,z,L,1,158,514,263.6,619.6,3,19,1,1,20,4,2
7,7,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,45,743,z,L,1,1674,314,1779.6,419.6,1,22,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,46,874,/?,R,1,678,898,783.6,1003.6,2,5,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,47,793,/?,R,1,656,470,761.6,575.6,1,19,0,1,20,4,1
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,48,1128,z,L,1,1614,792,1719.6,897.6,3,20,0,1,5,4,2
7,7,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,49,1057,/?,R,1,164,876,269.6,981.6,2,5,0,1,20,2,3
7,7,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,50,1218,/?,R,1,1114,894,1219.6,999.6,2,22,1,0,0,0,0
7,7,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,51,992,/?,R,1,1270,520,1375.6,625.6,3,19,1,1,5,3,2
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,52,1595,z,L,1,336,728,441.6,833.6,3,20,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,53,1327,/?,R,1,1428,382,1533.6,487.6,1,22,0,1,5,1,3
7,7,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,54,908,/?,R,1,304,746,409.6,851.6,2,5,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,55,846,/?,R,1,486,190,591.6,295.6,1,20,1,1,19,1,3
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,56,834,z,L,1,1014,852,1119.6,957.6,2,19,1,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,57,740,z,L,1,546,392,651.6,497.6,1,22,0,1,5,4,3
7,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,58,1070,/?,R,1,1686,360,1791.6,465.6,1,19,0,1,5,2,2
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,59,671,z,L,1,680,516,785.6,621.6,2,5,0,0,0,0,0
7,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,60,704,/?,R,1,1398,496,1503.6,601.6,3,20,0,0,0,0,0
