sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
39,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,1,1470,/?,L,0,316,548,412,644,1,20,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,2,12340,z,L,1,346,850,442,946,2,16,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,3,1563,/?,R,1,1456,582,1552,678,3,21,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,4,1939,/?,R,1,268,202,364,298,1,22,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,5,1634,/?,R,1,930,100,1026,196,1,20,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,6,1873,z,L,1,1428,492,1524,588,3,21,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,7,2039,/?,R,1,1472,948,1568,1044,2,16,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,8,1053,/?,R,1,1088,238,1184,334,1,22,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,9,1173,z,L,1,1156,128,1252,224,1,20,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,10,1135,/?,R,1,764,314,860,410,1,22,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,11,1278,z,L,1,280,650,376,746,3,21,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,12,1714,z,L,1,784,978,880,1074,2,16,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,13,1084,z,L,1,656,436,752,532,1,20,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,14,1443,/?,R,1,174,342,270,438,1,22,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,15,1935,/?,R,1,318,846,414,942,2,16,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,16,1301,/?,R,1,1576,572,1672,668,3,21,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,17,1530,/?,R,1,912,130,1008,226,1,20,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,18,1939,/?,R,1,948,550,1044,646,3,21,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,19,1730,z,L,1,634,42,730,138,1,22,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,20,1976,/?,R,1,1582,886,1678,982,2,16,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,21,2418,z,L,1,306,322,402,418,1,20,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,22,1225,/?,R,1,72,380,168,476,1,22,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,23,1496,/?,R,1,146,592,242,688,3,21,0,0,0,0,0
39,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,24,2470,z,L,1,670,930,766,1026,2,16,0,0,0,0,0
