sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
10,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,1,NaN,nan,L,2,1692,738,1788,834,3,5,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,2,5461,z,R,0,1112,670,1208,766,2,4,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,3,1711,/?,R,1,390,66,486,162,1,11,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,4,1250,z,R,0,146,592,242,688,3,21,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,5,1836,/?,L,0,1306,476,1402,572,3,5,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,6,1907,z,L,1,1582,886,1678,982,2,4,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,7,1478,/?,L,0,134,504,230,600,3,21,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,8,628,/?,L,0,634,42,730,138,1,11,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,9,1707,z,L,1,656,436,752,532,1,11,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,10,2031,z,L,1,784,978,880,1074,2,4,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,11,1895,/?,R,1,1588,488,1684,584,3,5,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,12,1651,/?,R,1,1590,686,1686,782,3,21,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,13,1227,z,L,1,316,548,412,644,1,11,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,14,1921,z,R,0,682,732,778,828,3,5,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,15,1603,z,L,1,1532,956,1628,1052,2,4,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,16,1419,z,L,1,1050,550,1146,646,3,21,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,17,1531,/?,R,1,548,630,644,726,3,5,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,18,1472,z,L,1,346,850,442,946,2,4,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,19,1429,z,L,1,686,124,782,220,1,11,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,20,1642,/?,R,1,1756,478,1852,574,3,21,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,21,1680,z,L,1,138,542,234,638,3,5,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,22,1124,z,L,1,110,456,206,552,1,11,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,23,1187,/?,R,1,318,846,414,942,2,4,0,0,0,0,0
10,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,24,1401,z,R,0,1576,572,1672,668,3,21,0,0,0,0,0
