sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
42,6,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,1,1118,z,L,1,32,230,137.6,335.6,1,22,0,0,0,0,0
42,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,2,1073,z,L,1,1370,572,1475.6,677.6,2,4,0,1,20,4,1
42,6,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,3,1429,/?,R,1,1414,352,1519.6,457.6,3,6,0,0,0,0,0
42,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,4,1036,/?,R,1,368,96,473.6,201.6,1,20,0,1,22,2,2
42,6,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,5,1443,z,L,1,164,876,269.6,981.6,2,22,1,1,4,1,1
42,6,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,6,786,/?,R,1,712,328,817.6,433.6,1,20,0,0,0,0,0
42,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,7,883,z,L,1,820,934,925.6,1039.6,2,4,0,1,20,3,3
42,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,8,781,/?,R,1,534,340,639.6,445.6,1,6,1,0,0,0,0
42,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,9,846,/?,R,1,1394,522,1499.6,627.6,3,22,1,1,6,2,2
42,6,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,10,1028,z,L,1,1136,116,1241.6,221.6,1,20,0,0,0,0,0
42,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,11,707,/?,R,1,562,838,667.6,943.6,3,6,0,1,22,3,1
42,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,12,1184,z,L,1,1148,914,1253.6,1019.6,2,4,0,1,6,4,3
42,6,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,13,767,/?,R,1,1428,382,1533.6,487.6,1,22,0,0,0,0,0
42,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,14,688,z,L,1,538,582,643.6,687.6,3,6,0,0,0,0,0
42,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,15,1044,/?,R,1,1382,918,1487.6,1023.6,2,4,0,1,22,3,3
42,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,16,1338,/?,R,1,1488,510,1593.6,615.6,3,20,1,0,0,0,0
42,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,17,1140,/?,R,1,1254,226,1359.6,331.6,1,22,0,0,0,0,0
42,6,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,18,950,z,L,1,380,730,485.6,835.6,3,6,0,1,22,2,1
42,6,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,19,1536,z,L,1,1628,892,1733.6,997.6,2,4,0,0,0,0,0
