sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
7,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,1,1222,/?,R,1,308,188,413.6,293.6,1,22,0,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,2,854,z,L,1,1280,570,1385.6,675.6,3,5,1,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,3,924,z,L,1,1394,522,1499.6,627.6,3,20,0,1,22,2,2
7,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,4,819,z,L,1,1518,212,1623.6,317.6,1,19,0,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,5,1587,/?,R,1,1292,936,1397.6,1041.6,2,20,1,1,5,1,3
7,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,6,920,z,L,1,1028,176,1133.6,281.6,1,22,0,1,5,4,2
7,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,7,1887,z,L,1,1298,954,1403.6,1059.6,2,5,0,1,19,1,3
7,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,8,2252,z,L,1,1520,524,1625.6,629.6,3,19,1,0,0,0,0
7,5,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,9,688,/?,R,1,808,472,913.6,577.6,1,22,0,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,10,1972,z,L,1,160,886,265.6,991.6,2,5,0,1,19,2,3
7,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,11,847,/?,R,1,508,344,613.6,449.6,1,19,0,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,12,826,/?,R,1,1478,692,1583.6,797.6,3,20,0,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,13,623,z,L,1,982,530,1087.6,635.6,3,20,0,0,0,0,0
7,5,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,14,734,z,L,1,1730,678,1835.6,783.6,2,5,0,1,22,3,1
7,5,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,15,1600,z,L,1,374,268,479.6,373.6,1,22,0,1,5,4,2
7,5,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,16,791,z,L,1,1628,362,1733.6,467.6,1,19,0,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,17,1647,z,R,0,334,508,439.6,613.6,3,22,1,0,0,0,0
7,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,18,1072,z,R,0,488,900,593.6,1005.6,2,20,1,1,19,4,3
7,5,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,19,1818,z,L,1,576,920,681.6,1025.6,2,5,0,1,20,3,3
