sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
7,4,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,1,1750,/?,R,1,1320,526,1425.6,631.6,3,20,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,2,1015,/?,R,1,138,84,243.6,189.6,1,22,0,1,19,1,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,3,1206,/?,R,1,1608,920,1713.6,1025.6,2,19,1,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,4,940,z,L,1,1606,894,1711.6,999.6,2,5,0,1,19,1,1
7,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,5,2316,/?,R,1,1666,914,1771.6,1019.6,2,5,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,6,862,/?,R,1,976,126,1081.6,231.6,1,22,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,7,1148,z,L,1,1500,922,1605.6,1027.6,2,19,1,1,20,2,2
7,4,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,8,807,z,L,1,1068,524,1173.6,629.6,3,20,0,1,5,3,1
7,4,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,9,3166,/?,R,1,254,594,359.6,699.6,1,22,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,10,912,/?,R,1,948,188,1053.6,293.6,1,19,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,11,1190,z,L,1,1444,918,1549.6,1023.6,2,20,1,1,22,4,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,12,1219,/?,R,1,1174,922,1279.6,1027.6,2,5,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,13,2583,z,L,1,236,870,341.6,975.6,3,22,1,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,14,821,/?,R,1,546,392,651.6,497.6,1,19,0,1,20,1,2
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,15,1039,z,L,1,1028,938,1133.6,1043.6,2,5,0,1,22,4,1
7,4,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,16,2149,/?,R,1,1506,552,1611.6,657.6,3,20,0,1,5,2,1
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,17,991,z,R,0,198,236,303.6,341.6,1,22,0,1,20,1,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,18,852,/?,R,1,910,916,1015.6,1021.6,2,5,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,19,1421,/?,L,0,422,960,527.6,1065.6,2,20,1,1,19,3,3
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,20,937,/?,R,1,664,282,769.6,387.6,1,19,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,21,1465,z,L,1,182,880,287.6,985.6,2,5,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,22,832,z,R,0,534,340,639.6,445.6,1,22,0,1,5,3,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,23,1285,z,L,1,1042,496,1147.6,601.6,3,20,0,1,19,4,2
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,24,956,z,L,1,1014,852,1119.6,957.6,2,19,1,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,25,1548,/?,R,1,508,888,613.6,993.6,2,22,1,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,26,1073,z,L,1,1290,690,1395.6,795.6,2,5,0,1,22,2,3
7,4,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,27,1277,z,L,1,1628,892,1733.6,997.6,2,20,1,1,5,1,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,28,1491,/?,R,1,1390,64,1495.6,169.6,1,19,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,29,776,z,L,1,950,842,1055.6,947.6,2,5,0,1,19,4,1
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,30,719,z,L,1,1298,510,1403.6,615.6,3,20,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,31,1150,/?,R,1,406,310,511.6,415.6,1,22,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,32,1248,z,L,1,1472,158,1577.6,263.6,1,19,0,1,22,2,3
7,4,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,33,1117,/?,L,0,1120,650,1225.6,755.6,3,22,1,1,20,4,1
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,34,2487,z,L,1,110,724,215.6,829.6,2,5,0,1,19,1,1
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,35,1141,/?,R,1,986,920,1091.6,1025.6,2,19,1,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,36,1040,z,L,1,1364,476,1469.6,581.6,3,20,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,37,2133,/?,R,1,1440,772,1545.6,877.6,2,5,0,1,20,3,3
7,4,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,38,2023,z,L,1,608,528,713.6,633.6,3,20,0,1,19,2,1
7,4,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,39,2277,/?,R,1,430,232,535.6,337.6,1,22,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,40,1428,/?,R,1,1698,222,1803.6,327.6,1,19,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,41,1110,/?,R,1,1198,436,1303.6,541.6,3,22,1,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,42,816,/?,R,1,1548,448,1653.6,553.6,1,19,0,1,20,2,2
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,43,1638,/?,R,1,340,892,445.6,997.6,2,5,0,1,22,2,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,44,1729,z,L,1,1614,792,1719.6,897.6,3,20,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,45,1061,z,L,1,988,492,1093.6,597.6,1,22,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,46,1395,z,L,1,198,882,303.6,987.6,2,20,1,1,22,4,3
7,4,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,47,1074,/?,R,1,708,230,813.6,335.6,1,19,0,1,22,4,2
7,4,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,48,684,z,L,1,324,816,429.6,921.6,2,5,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,49,1524,/?,R,1,1316,934,1421.6,1039.6,2,20,1,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,50,931,z,L,1,1334,548,1439.6,653.6,3,5,1,1,19,3,1
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,51,840,/?,R,1,1094,70,1199.6,175.6,1,22,0,1,20,3,1
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,52,963,/?,R,1,1740,324,1845.6,429.6,1,19,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,53,946,z,L,1,1580,532,1685.6,637.6,3,20,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,54,746,z,L,1,1136,200,1241.6,305.6,1,22,0,1,5,2,3
7,4,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,55,833,z,L,1,678,898,783.6,1003.6,2,5,0,0,0,0,0
7,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,56,1104,z,L,1,1562,118,1667.6,223.6,1,19,0,1,20,4,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,57,903,z,L,1,1610,582,1715.6,687.6,3,5,1,1,19,2,2
7,4,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,58,1258,z,L,1,638,334,743.6,439.6,1,22,0,1,5,4,3
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,59,886,z,R,0,1282,618,1387.6,723.6,3,20,0,1,5,1,2
7,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,60,1697,/?,R,1,1644,132,1749.6,237.6,1,19,0,0,0,0,0
