sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,1,2189,z,L,1,474,754,579.6,859.6,3,9,0,1,10,4,2
43,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,2,1013,/?,R,1,430,890,535.6,995.6,3,10,0,1,17,1,2
43,2,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,3,846,/?,R,1,1024,560,1129.6,665.6,1,4,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,4,1873,z,L,1,1608,920,1713.6,1025.6,2,17,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,5,1567,/?,R,1,322,898,427.6,1003.6,2,9,1,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,6,2760,/?,R,1,128,468,233.6,573.6,1,17,1,1,9,2,2
43,2,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,7,1402,/?,R,1,1530,528,1635.6,633.6,3,10,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,8,1471,/?,R,1,1644,132,1749.6,237.6,1,4,0,1,10,1,3
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,9,780,/?,R,1,1026,624,1131.6,729.6,3,9,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,10,757,/?,R,1,1062,608,1167.6,713.6,3,10,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,11,1648,z,L,1,584,832,689.6,937.6,2,17,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,12,1246,z,L,1,1714,528,1819.6,633.6,1,4,0,1,10,3,1
43,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,13,1268,/?,R,1,500,758,605.6,863.6,2,17,0,1,4,3,3
43,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,14,1641,z,R,0,1450,646,1555.6,751.6,3,9,0,1,17,1,3
43,2,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,15,1097,z,L,1,1628,362,1733.6,467.6,1,10,1,1,4,3,2
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,16,1909,/?,R,1,562,838,667.6,943.6,3,4,1,0,0,0,0
43,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,17,1452,z,L,1,806,602,911.6,707.6,2,17,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,18,1418,/?,R,1,104,590,209.6,695.6,3,4,1,1,17,4,1
43,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,19,1025,z,L,1,1648,562,1753.6,667.6,3,9,0,1,4,3,1
43,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,20,900,z,L,1,1214,430,1319.6,535.6,3,10,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,21,657,z,L,1,1158,608,1263.6,713.6,1,17,1,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,22,1326,/?,R,1,1320,526,1425.6,631.6,3,9,0,1,4,3,1
43,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,23,675,/?,R,1,730,454,835.6,559.6,1,4,0,1,9,4,2
43,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,24,1207,z,L,1,1332,544,1437.6,649.6,3,10,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,25,831,/?,R,1,1352,594,1457.6,699.6,3,9,0,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,26,1503,z,L,1,1426,910,1531.6,1015.6,3,10,0,1,4,2,3
43,2,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,27,1210,/?,R,1,142,204,247.6,309.6,1,4,0,1,10,1,2
43,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,28,800,/?,R,1,932,388,1037.6,493.6,1,17,1,0,0,0,0
43,2,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,29,704,/?,R,1,864,288,969.6,393.6,1,4,0,1,9,2,2
