sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
6,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,1,1150,/?,R,1,1390,64,1495.6,169.6,1,10,0,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,2,966,/?,R,1,1446,848,1551.6,953.6,3,2,1,1,1,2,1
6,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,3,950,z,L,1,430,890,535.6,995.6,3,1,0,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,4,1560,/?,R,1,466,792,571.6,897.6,3,16,0,1,1,4,1
6,3,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,5,714,/?,R,1,660,288,765.6,393.6,3,1,0,1,10,2,1
6,3,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,6,1145,/?,R,1,198,882,303.6,987.6,2,2,0,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,7,811,z,L,1,1278,86,1383.6,191.6,1,10,0,1,16,1,3
6,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,8,774,/?,R,1,1160,688,1265.6,793.6,3,16,0,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,9,1240,/?,R,1,1444,918,1549.6,1023.6,2,2,0,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,10,1390,/?,R,1,864,72,969.6,177.6,1,1,1,1,2,2,3
6,3,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,11,1742,z,L,1,1254,226,1359.6,331.6,1,10,0,1,1,2,2
6,3,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,12,1249,/?,R,1,1202,910,1307.6,1015.6,2,16,1,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,13,1280,z,L,1,340,460,445.6,565.6,3,1,0,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,14,1469,/?,R,1,1758,598,1863.6,703.6,3,16,0,1,1,2,2
6,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,15,803,z,L,1,590,926,695.6,1031.6,2,2,0,1,16,4,3
6,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,16,971,z,L,1,282,884,387.6,989.6,2,10,1,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,17,898,/?,R,1,1280,570,1385.6,675.6,3,1,0,1,2,4,1
6,3,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,18,1335,/?,R,1,48,390,153.6,495.6,1,10,0,0,0,0,0
6,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,19,1117,z,L,1,1024,560,1129.6,665.6,1,16,1,1,2,2,2
