sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
21,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,1,1360,/?,R,1,564,896,669.6,1001.6,3,14,0,1,21,1,3
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,2,848,/?,R,1,1158,608,1263.6,713.6,1,16,1,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,3,1271,/?,R,1,664,546,769.6,651.6,3,21,1,1,14,1,3
21,3,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,4,965,/?,R,1,1070,902,1175.6,1007.6,2,5,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,5,803,/?,R,1,1136,200,1241.6,305.6,1,21,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,6,921,z,L,1,1180,380,1285.6,485.6,1,5,1,1,21,3,3
21,3,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,7,1574,/?,R,1,1416,740,1521.6,845.6,3,14,0,1,16,2,3
21,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,8,1165,z,L,1,1334,548,1439.6,653.6,3,16,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,9,1215,z,L,1,1628,362,1733.6,467.6,1,21,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,10,1159,z,L,1,990,538,1095.6,643.6,3,14,0,1,5,3,1
21,3,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,11,813,/?,R,1,918,534,1023.6,639.6,2,16,1,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,12,1479,z,L,1,186,562,291.6,667.6,2,5,0,1,16,4,3
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,13,1902,z,L,1,878,892,983.6,997.6,2,5,0,1,14,1,3
21,3,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,14,1538,z,L,1,476,820,581.6,925.6,2,14,1,1,16,1,1
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,15,1182,/?,R,1,384,404,489.6,509.6,3,16,0,1,14,2,3
21,3,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,16,975,/?,R,1,474,290,579.6,395.6,1,21,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,17,1768,/?,R,1,360,678,465.6,783.6,2,14,1,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,18,655,/?,R,1,938,444,1043.6,549.6,1,21,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,19,926,/?,R,1,1394,522,1499.6,627.6,3,16,0,1,5,1,1
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,20,1191,z,L,1,998,672,1103.6,777.6,2,5,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,21,854,/?,R,1,1446,300,1551.6,405.6,1,21,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,22,1333,z,L,1,1014,852,1119.6,957.6,2,14,1,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,23,1346,z,L,1,1686,360,1791.6,465.6,1,16,1,1,21,4,1
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,24,1205,z,L,1,1174,922,1279.6,1027.6,2,5,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,25,787,z,L,1,1494,436,1599.6,541.6,1,21,0,1,16,4,3
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,26,1139,z,L,1,1298,954,1403.6,1059.6,2,5,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,27,1124,/?,R,1,430,890,535.6,995.6,3,14,0,1,21,1,2
21,3,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,28,933,/?,R,1,1178,738,1283.6,843.6,3,16,0,1,21,4,1
21,3,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,29,1216,z,L,1,638,334,743.6,439.6,1,5,1,1,16,4,3
21,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,30,1116,z,L,1,1592,458,1697.6,563.6,1,21,0,1,5,2,2
21,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,31,751,/?,R,1,1024,560,1129.6,665.6,1,14,1,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,32,1085,/?,R,1,1656,510,1761.6,615.6,3,16,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,33,926,/?,R,1,936,544,1041.6,649.6,3,14,0,1,21,1,1
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,34,918,/?,R,1,684,694,789.6,799.6,2,5,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,35,788,/?,R,1,1248,430,1353.6,535.6,1,21,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,36,590,/?,R,1,1026,624,1131.6,729.6,3,16,0,1,5,1,1
21,3,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,37,727,z,L,1,838,534,943.6,639.6,3,14,0,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,38,1083,z,L,1,1602,844,1707.6,949.6,3,21,1,0,0,0,0
21,3,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,39,766,/?,R,1,160,886,265.6,991.6,2,5,0,1,16,3,1
