sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
9,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,1,875,z,L,1,550,258,655.6,363.6,1,7,0,1,8,2,2
9,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008398.jpg,2,937,z,L,1,900,882,1005.6,987.6,2,13,0,0,0,0,0
9,5,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,3,1236,/?,R,1,1214,430,1319.6,535.6,3,14,0,1,8,3,2
9,5,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,4,857,z,L,1,498,634,603.6,739.6,3,8,1,0,0,0,0
9,5,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,5,771,/?,R,1,336,538,441.6,643.6,3,14,0,1,8,1,1
9,5,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,6,1011,/?,R,1,316,910,421.6,1015.6,2,13,0,0,0,0,0
9,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,7,907,/?,R,1,1674,314,1779.6,419.6,1,7,0,0,0,0,0
9,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,8,1199,/?,R,1,218,470,323.6,575.6,1,8,0,1,7,1,1
9,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,9,1296,/?,R,1,1326,490,1431.6,595.6,3,13,1,1,7,3,1
9,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,10,894,z,L,1,198,236,303.6,341.6,1,7,0,1,13,3,3
9,5,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,11,1407,z,L,1,1278,696,1383.6,801.6,2,14,1,0,0,0,0
9,5,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,12,792,/?,R,1,756,212,861.6,317.6,1,8,0,0,0,0,0
9,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,13,1137,z,L,1,806,396,911.6,501.6,1,13,1,1,8,2,2
9,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,14,1256,/?,R,1,336,728,441.6,833.6,3,7,1,0,0,0,0
9,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,15,2571,/?,R,1,1326,490,1431.6,595.6,3,14,0,0,0,0,0
9,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,16,699,/?,R,1,1188,146,1293.6,251.6,1,8,0,1,13,3,2
