sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
13,7,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,1,1321,/?,R,1,1320,526,1425.6,631.6,3,20,0,1,11,4,1
13,7,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,2,1635,/?,R,1,198,882,303.6,987.6,2,19,1,0,0,0,0
13,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,3,893,z,L,1,682,552,787.6,657.6,3,11,0,0,0,0,0
13,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,4,802,z,L,1,590,926,695.6,1031.6,2,4,0,0,0,0,0
13,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,5,1705,/?,R,1,360,304,465.6,409.6,1,19,0,0,0,0,0
13,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,6,1988,z,L,1,1692,930,1797.6,1035.6,2,20,1,0,0,0,0
13,7,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,7,957,z,L,1,918,534,1023.6,639.6,2,4,0,1,20,2,1
13,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,8,815,/?,R,1,894,568,999.6,673.6,3,11,0,1,19,4,1
13,7,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,9,1301,z,L,1,1270,520,1375.6,625.6,3,20,0,0,0,0,0
13,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,10,1325,/?,R,1,1152,206,1257.6,311.6,1,4,1,1,11,2,2
13,7,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,11,969,z,L,1,616,604,721.6,709.6,3,11,0,0,0,0,0
13,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,12,1943,/?,R,1,218,470,323.6,575.6,1,19,0,1,11,2,3
13,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,13,1280,z,L,1,1478,692,1583.6,797.6,3,20,0,1,19,2,2
