sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
32,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,1,1755,z,L,1,214,912,319.6,1017.6,2,1,1,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,2,673,z,L,1,656,468,761.6,573.6,1,13,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,3,948,z,L,1,284,696,389.6,801.6,2,7,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,4,904,/?,R,1,1370,572,1475.6,677.6,2,21,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,5,756,/?,R,1,1278,626,1383.6,731.6,3,1,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,6,935,/?,R,1,986,920,1091.6,1025.6,2,7,0,1,21,1,3
32,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,7,1139,/?,R,1,1666,914,1771.6,1019.6,2,21,0,1,13,2,3
32,5,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,8,730,/?,R,1,1320,526,1425.6,631.6,3,13,1,1,1,3,1
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,9,940,/?,R,1,1460,528,1565.6,633.6,3,1,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,10,1592,z,L,1,34,900,139.6,1005.6,2,13,1,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,11,972,z,L,1,1230,912,1335.6,1017.6,2,7,0,1,1,1,3
32,5,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,12,974,/?,R,1,1440,772,1545.6,877.6,2,21,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,13,751,z,L,1,1394,522,1499.6,627.6,3,1,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,14,3417,/?,L,0,1694,482,1799.6,587.6,1,13,0,1,1,4,1
32,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,15,852,/?,R,1,1386,664,1491.6,769.6,3,7,1,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,16,831,/?,R,1,860,678,965.6,783.6,2,21,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,17,1177,/?,R,1,508,344,613.6,449.6,1,1,1,1,21,3,3
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,18,1023,z,L,1,910,916,1015.6,1021.6,2,7,0,1,1,2,3
32,5,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,19,762,z,L,1,828,668,933.6,773.6,2,21,0,0,0,0,0
32,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,20,682,z,L,1,932,388,1037.6,493.6,1,13,0,1,7,1,3
