sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
42,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,1,1209,z,L,1,1740,324,1845.6,429.6,1,6,1,0,0,0,0
42,7,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,2,816,z,L,1,48,390,153.6,495.6,1,22,0,0,0,0,0
42,7,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,3,1072,/?,R,1,160,886,265.6,991.6,2,4,0,1,22,2,3
42,7,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,4,1101,/?,R,1,474,108,579.6,213.6,1,20,0,0,0,0,0
42,7,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,5,931,/?,R,1,1628,362,1733.6,467.6,1,22,0,0,0,0,0
42,7,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,6,812,/?,R,1,1198,436,1303.6,541.6,3,6,0,0,0,0,0
42,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,7,588,/?,L,0,664,282,769.6,387.6,1,20,0,1,6,1,3
42,7,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,8,1681,/?,R,1,1692,930,1797.6,1035.6,2,4,0,0,0,0,0
42,7,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,9,1197,/?,R,1,1446,300,1551.6,405.6,1,22,0,1,4,4,2
42,7,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,10,939,z,L,1,316,486,421.6,591.6,3,4,1,0,0,0,0
42,7,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,11,767,/?,R,1,1136,116,1241.6,221.6,1,20,0,1,6,1,3
