sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
23,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,1,1039,z,L,1,1382,918,1487.6,1023.6,2,8,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,2,1926,/?,R,1,1466,458,1571.6,563.6,1,9,0,1,16,4,1
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,3,1102,z,R,0,232,680,337.6,785.6,3,18,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,4,2241,z,L,1,820,800,925.6,905.6,2,16,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,5,1022,/?,R,1,1136,116,1241.6,221.6,1,8,1,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,6,1555,z,L,1,774,192,879.6,297.6,1,9,0,1,8,1,3
23,2,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,7,938,/?,R,1,912,662,1017.6,767.6,3,18,0,1,9,1,3
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,8,1735,z,L,1,386,500,491.6,605.6,3,16,1,1,9,3,1
23,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,9,943,/?,R,1,1538,826,1643.6,931.6,2,18,1,1,8,4,3
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,10,1367,/?,R,1,182,880,287.6,985.6,2,8,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,11,908,z,L,1,638,334,743.6,439.6,1,9,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,12,1364,z,L,1,360,678,465.6,783.6,2,16,0,1,9,1,3
23,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,13,1356,z,L,1,778,450,883.6,555.6,1,9,0,1,18,2,2
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,14,2463,z,L,1,462,522,567.6,627.6,3,18,0,1,9,3,2
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,15,1349,/?,R,1,186,562,291.6,667.6,2,8,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,16,1075,z,L,1,336,728,441.6,833.6,3,16,1,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,17,1308,z,L,1,160,886,265.6,991.6,2,8,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,18,1068,/?,R,1,538,394,643.6,499.6,1,9,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,19,943,z,L,1,1114,894,1219.6,999.6,2,16,0,1,8,1,3
23,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,20,1037,/?,R,1,738,606,843.6,711.6,3,18,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,21,1565,z,L,1,1674,314,1779.6,419.6,1,8,1,1,16,4,2
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,22,998,/?,R,1,910,916,1015.6,1021.6,2,16,0,1,18,1,1
23,2,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,23,1161,z,L,1,498,634,603.6,739.6,3,18,0,1,8,1,3
23,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,24,1012,z,L,1,1396,768,1501.6,873.6,3,9,1,0,0,0,0
23,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,25,1186,z,L,1,806,602,911.6,707.6,2,8,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,26,1127,z,L,1,950,842,1055.6,947.6,2,9,1,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,27,1109,z,L,1,290,744,395.6,849.6,3,18,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,28,1504,z,L,1,1440,772,1545.6,877.6,2,16,0,1,9,2,1
23,2,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,29,1097,z,L,1,158,340,263.6,445.6,1,9,0,0,0,0,0
23,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,30,1004,/?,R,1,664,546,769.6,651.6,3,8,1,1,9,1,3
23,2,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,31,911,z,L,1,198,882,303.6,987.6,2,16,0,1,8,1,3
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,32,1055,z,L,1,1398,496,1503.6,601.6,3,18,0,1,9,4,2
23,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,33,1927,/?,R,1,1230,578,1335.6,683.6,3,9,1,1,16,3,1
