sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,1,897,/?,R,1,110,724,215.6,829.6,2,7,0,1,14,1,1
33,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,2,2060,/?,R,1,1014,852,1119.6,957.6,2,14,1,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,3,1071,z,L,1,1620,622,1725.6,727.6,3,19,0,1,6,1,1
33,5,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,4,839,z,L,1,418,370,523.6,475.6,1,6,0,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,5,941,z,L,1,1518,212,1623.6,317.6,1,6,0,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,6,684,z,L,1,730,848,835.6,953.6,2,7,0,1,6,1,3
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,7,1891,z,L,1,1504,622,1609.6,727.6,3,14,0,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,8,941,z,L,1,124,630,229.6,735.6,3,19,0,1,7,3,2
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,9,2281,/?,R,1,266,606,371.6,711.6,2,7,0,1,14,1,2
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,10,3864,/?,R,1,1174,922,1279.6,1027.6,2,14,1,1,19,2,3
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,11,1222,/?,R,1,774,192,879.6,297.6,1,6,0,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,12,1151,z,L,1,1070,274,1175.6,379.6,1,19,1,0,0,0,0
33,5,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,13,828,z,L,1,660,288,765.6,393.6,3,14,0,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,14,2263,/?,R,1,316,486,421.6,591.6,3,19,0,1,6,2,1
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,15,1016,z,L,1,1608,920,1713.6,1025.6,2,7,0,0,0,0,0
33,5,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,16,1301,z,L,1,1440,772,1545.6,877.6,2,6,1,1,7,2,1
33,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,17,1027,z,L,1,1562,118,1667.6,223.6,1,6,0,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,18,1192,/?,R,1,910,916,1015.6,1021.6,2,14,1,0,0,0,0
33,5,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,19,1068,/?,R,1,340,460,445.6,565.6,3,19,0,1,6,4,2
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,20,822,z,L,1,474,946,579.6,1051.6,2,7,0,1,6,4,1
33,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,21,1881,/?,R,1,1444,918,1549.6,1023.6,2,7,0,1,6,2,1
33,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,22,1864,/?,R,1,1334,548,1439.6,653.6,3,14,0,1,19,2,2
33,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,23,2137,/?,R,1,408,214,513.6,319.6,1,6,0,1,7,1,3
