sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
2,5,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,1,1022,/?,R,1,808,472,913.6,577.6,1,11,1,1,5,1,3
2,5,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,2,651,z,L,1,738,606,843.6,711.6,3,4,1,0,0,0,0
2,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,3,1665,/?,R,1,1354,888,1459.6,993.6,2,5,0,1,4,2,1
2,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,4,1359,z,L,1,1188,146,1293.6,251.6,1,14,0,1,4,3,2
2,5,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,5,1352,/?,R,1,338,476,443.6,581.6,3,11,0,1,14,1,2
2,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,6,1522,z,L,1,1666,914,1771.6,1019.6,2,4,0,1,14,1,3
2,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,7,1171,z,L,1,128,468,233.6,573.6,1,14,0,0,0,0,0
2,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,8,781,z,L,1,590,926,695.6,1031.6,2,5,0,0,0,0,0
2,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,9,773,z,L,1,778,450,883.6,555.6,1,4,1,0,0,0,0
2,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,10,1567,z,L,1,246,756,351.6,861.6,3,11,0,0,0,0,0
2,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,11,703,/?,R,1,982,884,1087.6,989.6,2,5,0,1,14,2,1
2,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,12,1699,z,L,1,1334,944,1439.6,1049.6,2,14,1,1,4,4,2
2,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,13,719,z,L,1,794,580,899.6,685.6,3,11,0,1,4,4,1
