sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
23,3,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,1,2705,/?,R,1,1170,542,1275.6,647.6,3,18,0,1,8,2,3
23,3,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,2,1079,/?,R,1,546,380,651.6,485.6,1,9,0,0,0,0,0
23,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,3,944,/?,R,1,488,900,593.6,1005.6,2,8,0,0,0,0,0
23,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,4,1850,z,R,0,1444,918,1549.6,1023.6,2,16,0,1,18,1,3
23,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,5,951,/?,R,1,716,780,821.6,885.6,2,8,0,0,0,0,0
23,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,6,1880,z,L,1,1298,954,1403.6,1059.6,2,16,0,0,0,0,0
23,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,7,1838,z,L,1,508,344,613.6,449.6,1,18,1,0,0,0,0
23,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,8,1339,/?,R,1,1278,86,1383.6,191.6,1,9,0,1,18,4,2
23,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,9,1846,/?,L,0,1028,938,1133.6,1043.6,2,8,0,1,16,4,1
23,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,10,1494,z,L,1,604,550,709.6,655.6,3,9,1,1,16,3,3
23,3,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,11,1616,z,L,1,1396,536,1501.6,641.6,3,18,0,0,0,0,0
23,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,12,3259,/?,R,1,1240,916,1345.6,1021.6,2,16,0,1,18,4,3
23,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,13,1025,/?,R,1,214,912,319.6,1017.6,2,8,0,1,18,4,3
