sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
38,5,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,1,749,z,L,1,938,444,1043.6,549.6,1,14,0,1,16,3,2
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,2,949,/?,R,1,1606,894,1711.6,999.6,2,5,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,3,705,/?,R,1,1278,626,1383.6,731.6,3,16,1,1,14,4,2
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,4,822,z,L,1,1402,610,1507.6,715.6,3,10,0,1,14,4,3
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,5,991,z,L,1,282,884,387.6,989.6,2,14,1,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,6,1073,z,L,1,508,344,613.6,449.6,1,16,0,1,14,3,3
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,7,814,/?,R,1,1520,524,1625.6,629.6,3,10,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,8,877,z,L,1,860,732,965.6,837.6,2,5,0,1,10,1,3
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,9,889,z,L,1,1548,448,1653.6,553.6,1,14,0,1,16,4,3
38,5,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,10,853,/?,R,1,712,328,817.6,433.6,1,16,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,11,1109,/?,R,1,422,960,527.6,1065.6,2,5,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,12,1223,/?,R,1,230,960,335.6,1065.6,2,10,1,1,5,2,2
38,5,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,13,840,/?,R,1,1070,902,1175.6,1007.6,2,5,0,1,16,1,3
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,14,902,z,L,1,774,192,879.6,297.6,1,14,0,1,16,3,3
38,5,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,15,713,z,L,1,478,694,583.6,799.6,3,10,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,16,793,/?,R,1,1300,276,1405.6,381.6,1,16,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,17,1297,/?,R,1,168,648,273.6,753.6,3,14,1,1,16,2,2
38,5,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,18,1323,z,L,1,316,910,421.6,1015.6,2,16,1,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,19,1311,z,L,1,438,562,543.6,667.6,3,10,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,20,730,z,L,1,914,950,1019.6,1055.6,2,5,0,1,14,3,3
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,21,716,/?,R,1,910,916,1015.6,1021.6,2,5,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,22,754,/?,R,1,732,540,837.6,645.6,3,14,1,1,10,1,1
38,5,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,23,3276,z,L,1,262,222,367.6,327.6,1,16,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,24,1120,/?,R,1,500,758,605.6,863.6,2,10,1,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,25,803,z,L,1,1332,544,1437.6,649.6,3,10,0,1,5,4,1
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,26,742,/?,R,1,684,694,789.6,799.6,2,5,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,27,744,z,L,1,1180,380,1285.6,485.6,1,14,0,1,16,3,3
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,28,1025,z,L,1,368,96,473.6,201.6,1,16,0,1,10,1,3
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,29,1251,z,L,1,1758,598,1863.6,703.6,3,10,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,30,2281,z,L,1,1666,914,1771.6,1019.6,2,14,1,1,16,3,1
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,31,1446,/?,R,1,430,522,535.6,627.6,3,5,1,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,32,668,/?,R,1,646,522,751.6,627.6,1,16,0,1,14,2,3
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,33,715,z,L,1,932,388,1037.6,493.6,1,14,0,1,10,4,1
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,34,1680,/?,R,1,1520,524,1625.6,629.6,3,10,0,1,5,2,2
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,35,685,/?,R,1,546,392,651.6,497.6,1,16,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,36,763,/?,R,1,342,854,447.6,959.6,2,5,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,37,852,z,L,1,308,566,413.6,671.6,3,5,1,0,0,0,0
38,5,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,38,738,z,R,0,380,730,485.6,835.6,3,10,0,1,14,2,1
38,5,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,39,1205,z,L,1,324,816,429.6,921.6,2,14,1,1,10,1,1
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,40,1004,z,L,1,1028,176,1133.6,281.6,1,16,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,41,717,z,L,1,1062,608,1167.6,713.6,3,10,0,1,16,3,3
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,42,1327,/?,R,1,218,470,323.6,575.6,1,14,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,43,827,z,L,1,534,340,639.6,445.6,1,16,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,44,1242,z,L,1,678,898,783.6,1003.6,2,5,0,1,16,2,3
38,5,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,45,953,/?,R,1,488,900,593.6,1005.6,2,14,1,0,0,0,0
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,46,1107,z,L,1,1744,854,1849.6,959.6,2,5,0,0,0,0,0
38,5,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,47,1174,/?,R,1,428,830,533.6,935.6,2,16,1,1,10,2,1
38,5,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,48,876,z,L,1,1460,528,1565.6,633.6,3,10,0,0,0,0,0
