sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
37,3,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,1,1399,/?,R,1,1418,680,1523.6,785.6,2,17,1,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,2,1228,z,L,1,386,140,491.6,245.6,1,12,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,3,2171,z,L,1,1602,844,1707.6,949.6,3,21,1,1,20,4,3
37,3,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,4,1394,z,L,1,1396,536,1501.6,641.6,3,20,0,1,12,4,2
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,5,934,z,L,1,1300,276,1405.6,381.6,1,17,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,6,1299,z,L,1,74,374,179.6,479.6,1,21,1,1,20,4,2
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,7,1559,/?,R,1,936,544,1041.6,649.6,3,20,0,1,12,1,1
37,3,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,8,1829,/?,R,1,1170,542,1275.6,647.6,3,12,1,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,9,1460,/?,R,1,1278,86,1383.6,191.6,1,17,0,1,21,1,3
37,3,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,10,1706,/?,R,1,32,230,137.6,335.6,1,12,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,11,1368,z,L,1,1320,526,1425.6,631.6,3,20,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,12,1778,/?,R,1,1550,928,1655.6,1033.6,2,21,0,1,12,4,1
37,3,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,13,841,/?,R,1,988,492,1093.6,597.6,1,21,1,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,14,1234,/?,R,1,1446,300,1551.6,405.6,1,17,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,15,1080,z,L,1,1400,248,1505.6,353.6,1,12,0,1,17,4,3
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,16,1079,z,L,1,254,730,359.6,835.6,3,20,0,1,12,1,1
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,17,2037,/?,R,1,1610,582,1715.6,687.6,3,17,1,1,12,1,3
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,18,1639,/?,R,1,1010,910,1115.6,1015.6,2,21,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,19,774,z,L,1,586,514,691.6,619.6,3,20,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,20,1145,z,L,1,774,192,879.6,297.6,1,12,0,1,21,1,3
37,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,21,663,z,L,1,730,454,835.6,559.6,1,17,0,1,12,4,2
37,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,22,1911,/?,R,1,1634,344,1739.6,449.6,1,12,0,0,0,0,0
37,3,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,23,2120,/?,R,1,1704,598,1809.6,703.6,3,20,0,0,0,0,0
