sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
13,3,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,1,1442,z,L,1,158,340,263.6,445.6,1,19,0,1,11,1,3
13,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,2,1065,z,R,0,568,508,673.6,613.6,3,20,0,0,0,0,0
13,3,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,3,892,z,L,1,584,832,689.6,937.6,2,11,1,0,0,0,0
13,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,4,1239,z,L,1,914,950,1019.6,1055.6,2,4,0,1,19,4,1
13,3,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,5,1014,/?,R,1,1154,932,1259.6,1037.6,2,4,0,1,11,1,3
13,3,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,6,1798,/?,R,1,32,230,137.6,335.6,1,19,0,0,0,0,0
13,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,7,1312,/?,R,1,1160,688,1265.6,793.6,3,20,0,0,0,0,0
13,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,8,967,z,L,1,280,684,385.6,789.6,3,11,0,1,19,3,2
13,3,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,9,1415,z,L,1,324,816,429.6,921.6,2,4,0,0,0,0,0
13,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,10,1487,/?,R,1,1760,736,1865.6,841.6,3,20,0,1,11,3,2
13,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,11,3195,z,L,1,1612,834,1717.6,939.6,2,19,1,0,0,0,0
