sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
22,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,1,1431,/?,R,1,334,508,439.6,613.6,3,6,0,1,7,1,3
22,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,2,830,z,R,0,1160,688,1265.6,793.6,3,7,0,0,0,0,0
22,6,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,3,1412,/?,R,1,1282,470,1387.6,575.6,3,22,1,1,18,1,1
22,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,4,1547,/?,R,1,1286,204,1391.6,309.6,1,18,0,0,0,0,0
22,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,5,1139,/?,R,1,1298,510,1403.6,615.6,3,18,1,0,0,0,0
22,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,6,741,z,L,1,786,564,891.6,669.6,3,6,0,1,7,1,1
22,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,7,1655,/?,R,1,508,888,613.6,993.6,2,22,0,1,6,4,1
22,6,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,8,2791,/?,R,1,912,662,1017.6,767.6,3,7,0,0,0,0,0
22,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,9,926,/?,R,1,586,514,691.6,619.6,3,18,1,0,0,0,0
22,6,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,10,1138,z,L,1,342,854,447.6,959.6,2,22,0,0,0,0,0
22,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,11,1076,z,L,1,1714,630,1819.6,735.6,3,6,0,1,22,2,3
22,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,12,922,z,L,1,232,680,337.6,785.6,3,7,0,0,0,0,0
22,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,13,885,z,L,1,280,684,385.6,789.6,3,6,0,1,22,4,1
22,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,14,1225,/?,R,1,246,258,351.6,363.6,1,18,0,0,0,0,0
22,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,15,1409,z,L,1,474,290,579.6,395.6,1,22,1,1,7,4,3
22,6,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,16,904,/?,R,1,534,446,639.6,551.6,3,7,0,1,18,4,2
22,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,17,2515,z,L,1,1034,802,1139.6,907.6,2,22,0,0,0,0,0
