sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
37,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,1,7834,/?,R,1,896,922,992,1018,2,21,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,2,2432,/?,R,1,1120,886,1216,982,3,20,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,3,1416,/?,R,1,764,314,860,410,1,17,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,4,2391,z,L,1,686,124,782,220,1,12,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,5,1182,/?,R,1,968,156,1064,252,1,17,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,6,1939,z,L,1,1086,854,1182,950,2,21,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,7,2120,z,L,1,146,592,242,688,3,20,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,8,1620,z,L,1,1156,128,1252,224,1,12,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,9,1460,/?,R,1,838,952,934,1048,2,21,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,10,1411,z,L,1,390,66,486,162,1,17,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,11,2340,/?,R,1,238,520,334,616,3,20,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,12,2318,z,L,1,64,280,160,376,1,12,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,13,1447,z,L,1,948,550,1044,646,3,20,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,14,1987,z,L,1,46,516,142,612,1,17,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,15,1047,z,L,1,316,548,412,644,1,12,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,16,1137,/?,R,1,1136,850,1232,946,2,21,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,17,1145,z,L,1,864,454,960,550,1,17,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,18,953,/?,R,1,1260,708,1356,804,2,21,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,19,991,z,L,1,72,380,168,476,1,12,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,20,1821,z,L,1,1588,488,1684,584,3,20,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,21,1631,z,L,1,640,968,736,1064,2,21,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,22,1646,/?,R,1,1238,476,1334,572,3,20,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,23,1590,/?,R,1,1664,46,1760,142,1,17,0,0,0,0,0
37,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,24,1226,z,L,1,656,436,752,532,1,12,0,0,0,0,0
