sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
44,2,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,1,1200,z,L,1,1120,650,1225.6,755.6,3,1,0,1,22,4,1
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,2,1883,/?,R,1,1644,132,1749.6,237.6,1,3,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,3,2568,z,L,1,1160,688,1265.6,793.6,3,22,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,4,779,/?,R,1,698,848,803.6,953.6,2,8,0,1,1,2,1
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827398.jpg,5,1721,/?,R,1,1740,314,1845.6,419.6,1,3,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,6,1014,z,R,0,186,562,291.6,667.6,2,1,1,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,7,1552,/?,R,1,150,720,255.6,825.6,3,22,0,1,8,4,2
44,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,8,1489,z,L,1,1280,570,1385.6,675.6,3,8,1,1,3,2,2
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,9,2238,z,L,1,308,188,413.6,293.6,1,3,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,10,1595,/?,R,1,1562,118,1667.6,223.6,1,8,1,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,11,925,z,R,0,806,396,911.6,501.6,1,1,1,1,22,2,2
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,12,1098,/?,R,1,1026,624,1131.6,729.6,3,22,0,1,3,2,2
44,2,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,13,1045,/?,R,1,534,446,639.6,551.6,3,1,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,14,876,/?,R,1,1454,832,1559.6,937.6,2,8,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,15,1385,/?,R,1,1518,212,1623.6,317.6,1,3,0,1,22,2,2
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,16,1385,z,L,1,324,542,429.6,647.6,3,22,0,1,1,1,3
44,2,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,17,1427,/?,R,1,1618,522,1723.6,627.6,3,3,1,0,0,0,0
44,2,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,18,946,z,L,1,478,904,583.6,1009.6,2,8,0,1,1,1,3
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,19,1036,/?,R,1,564,896,669.6,1001.6,3,1,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,20,800,z,L,1,568,508,673.6,613.6,3,22,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,21,1167,/?,R,1,290,744,395.6,849.6,3,3,1,1,1,3,2
44,2,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,22,1337,/?,R,1,1446,848,1551.6,953.6,3,1,0,1,3,3,3
44,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,23,1220,/?,R,1,1648,562,1753.6,667.6,3,22,0,1,3,3,1
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,24,787,/?,R,1,910,916,1015.6,1021.6,2,8,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,25,713,/?,R,1,584,832,689.6,937.6,2,8,0,1,3,2,1
44,2,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,26,1277,/?,R,1,408,214,513.6,319.6,1,3,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,27,945,/?,R,1,280,684,385.6,789.6,3,1,0,1,22,2,1
44,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,28,730,/?,R,1,586,514,691.6,619.6,3,22,0,1,3,3,1
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,29,1004,z,L,1,1608,920,1713.6,1025.6,2,8,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,30,1364,/?,R,1,1686,360,1791.6,465.6,1,1,1,1,8,4,1
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,31,1533,/?,R,1,1230,578,1335.6,683.6,3,22,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,32,1200,z,L,1,1298,510,1403.6,615.6,3,3,1,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,33,1734,/?,R,1,1200,894,1305.6,999.6,2,8,0,1,22,2,3
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,34,1049,z,L,1,562,838,667.6,943.6,3,1,0,1,22,4,2
44,2,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,35,1115,z,L,1,304,746,409.6,851.6,2,22,1,0,0,0,0
44,2,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,36,1431,/?,R,1,374,268,479.6,373.6,1,3,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,37,1381,z,L,1,1042,496,1147.6,601.6,3,1,0,1,3,4,2
44,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,38,829,/?,R,1,1450,930,1555.6,1035.6,3,3,1,1,8,4,2
44,2,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,39,951,/?,R,1,1202,910,1307.6,1015.6,2,8,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7060815.jpg,40,1529,/?,R,1,1620,622,1725.6,727.6,3,22,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,41,1516,/?,R,1,1156,476,1261.6,581.6,3,1,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,42,1344,z,L,1,386,140,491.6,245.6,1,3,0,1,1,4,3
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,43,1274,/?,R,1,488,900,593.6,1005.6,2,8,0,1,1,1,3
44,2,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,44,1256,z,L,1,1320,526,1425.6,631.6,3,22,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,45,1806,/?,R,1,198,882,303.6,987.6,2,1,1,0,0,0,0
44,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,46,1477,/?,R,1,616,604,721.6,709.6,3,22,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,47,1002,/?,R,1,976,126,1081.6,231.6,1,3,0,1,8,1,3
44,2,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,48,907,/?,R,1,1278,626,1383.6,731.6,3,8,1,1,22,3,1
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,49,751,/?,R,1,662,442,767.6,547.6,1,3,0,1,1,3,3
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,50,841,z,L,1,1092,414,1197.6,519.6,1,1,1,1,8,3,2
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,51,2059,/?,R,1,466,792,571.6,897.6,3,22,0,1,3,3,1
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,52,1153,z,L,1,1612,834,1717.6,939.6,2,8,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,53,1369,z,L,1,32,230,137.6,335.6,1,1,1,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,54,938,z,L,1,1010,910,1115.6,1015.6,2,8,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,55,1629,/?,R,1,1610,792,1715.6,897.6,3,22,0,1,3,2,3
44,2,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,56,1780,z,L,1,1628,362,1733.6,467.6,1,3,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,57,686,z,L,1,988,492,1093.6,597.6,1,3,0,1,8,2,2
44,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,58,1640,z,L,1,1580,532,1685.6,637.6,3,1,0,0,0,0,0
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7214338.jpg,59,1111,/?,R,1,1334,944,1439.6,1049.6,2,8,0,1,3,1,3
44,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,60,931,z,L,1,664,282,769.6,387.6,1,22,1,1,8,1,3
