sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
30,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,1,1335,z,L,1,1716,554,1821.6,659.6,3,16,1,1,12,3,2
30,4,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,2,1102,/?,R,1,576,920,681.6,1025.6,2,9,0,1,14,2,1
30,4,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,3,1289,/?,R,1,1290,548,1395.6,653.6,3,12,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,4,1639,/?,R,1,664,282,769.6,387.6,1,14,1,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,5,1753,z,L,1,1120,650,1225.6,755.6,3,12,0,1,14,1,3
30,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,6,2201,z,L,1,818,936,923.6,1041.6,2,9,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,7,1384,/?,R,1,1558,748,1663.6,853.6,3,14,0,1,12,2,3
30,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,8,1082,z,L,1,386,140,491.6,245.6,1,16,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,9,1001,z,L,1,1572,698,1677.6,803.6,3,12,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,10,809,z,L,1,1280,570,1385.6,675.6,3,14,0,1,16,2,2
30,4,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,11,1254,/?,R,1,1136,116,1241.6,221.6,1,16,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,12,1383,/?,R,1,1230,912,1335.6,1017.6,2,9,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,13,1050,z,L,1,584,832,689.6,937.6,2,12,1,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,14,1416,/?,R,1,262,222,367.6,327.6,1,16,0,1,12,2,2
30,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,15,1161,z,L,1,186,562,291.6,667.6,2,9,0,1,16,3,1
30,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,16,920,/?,R,1,656,470,761.6,575.6,1,14,1,1,9,2,2
30,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,17,4234,/?,R,1,266,606,371.6,711.6,2,9,0,1,16,1,2
30,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,18,922,z,L,1,466,792,571.6,897.6,3,12,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,19,1115,z,L,1,532,204,637.6,309.6,1,16,0,0,0,0,0
30,4,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,20,1395,/?,R,1,430,890,535.6,995.6,3,14,0,1,12,1,2
