sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
31,3,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,1,777,/?,R,1,1230,912,1335.6,1017.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,2,1134,/?,R,1,74,374,179.6,479.6,1,12,0,1,15,2,2
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,3,789,z,L,1,336,888,441.6,993.6,3,2,0,1,1,1,3
31,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,4,660,/?,R,1,1034,802,1139.6,907.6,2,1,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,5,1114,/?,R,1,850,922,955.6,1027.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,6,853,/?,R,1,340,892,445.6,997.6,2,1,0,1,2,1,1
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,7,1153,z,L,1,88,190,193.6,295.6,1,12,0,1,15,4,3
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,8,897,z,L,1,258,566,363.6,671.6,3,2,0,1,12,4,1
31,3,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,9,948,/?,R,1,606,898,711.6,1003.6,2,2,1,1,15,1,1
31,3,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,10,1162,/?,R,1,1290,690,1395.6,795.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,11,906,z,L,1,1390,64,1495.6,169.6,1,1,1,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,12,1055,/?,R,1,180,380,285.6,485.6,1,12,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-skitterphoto-349749.jpg,13,1288,z,L,1,1704,598,1809.6,703.6,3,2,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,14,1040,/?,R,1,316,910,421.6,1015.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,15,781,z,L,1,838,534,943.6,639.6,3,12,1,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,16,782,z,L,1,110,724,215.6,829.6,2,1,0,1,2,4,1
31,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,17,1017,z,L,1,778,450,883.6,555.6,1,15,1,1,1,4,1
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,18,683,z,L,1,950,260,1055.6,365.6,1,12,0,1,15,4,2
31,3,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,19,825,z,L,1,1114,894,1219.6,999.6,2,1,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,20,728,/?,R,1,104,590,209.6,695.6,3,2,0,1,12,3,3
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,21,1177,z,L,1,986,920,1091.6,1025.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,22,768,z,L,1,1612,834,1717.6,939.6,2,1,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,23,747,z,L,1,1618,522,1723.6,627.6,3,2,0,1,12,1,1
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,24,724,z,L,1,662,442,767.6,547.6,1,12,0,1,15,1,2
31,3,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,25,1049,z,L,1,422,960,527.6,1065.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,26,585,/?,R,1,1042,496,1147.6,601.6,3,2,0,1,15,4,2
31,3,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,27,814,/?,R,1,170,656,275.6,761.6,3,1,1,1,12,4,3
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,28,774,/?,R,1,1550,928,1655.6,1033.6,2,12,1,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,29,967,/?,R,1,1630,966,1735.6,1071.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,30,1365,z,L,1,360,946,465.6,1051.6,2,12,1,1,15,2,3
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,31,848,z,L,1,546,392,651.6,497.6,1,1,1,0,0,0,0
31,3,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,32,1065,z,L,1,158,514,263.6,619.6,3,2,0,1,12,4,2
31,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,33,1063,z,L,1,34,900,139.6,1005.6,2,15,0,1,2,2,1
31,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,34,725,z,L,1,304,746,409.6,851.6,2,1,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,35,1031,z,L,1,148,688,253.6,793.6,3,2,0,1,1,3,1
31,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,36,790,z,L,1,1324,212,1429.6,317.6,1,12,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\AdobeStock_106076039.jpeg,37,952,/?,R,1,1440,772,1545.6,877.6,2,15,0,1,2,3,3
31,3,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,38,805,z,L,1,1070,902,1175.6,1007.6,2,12,1,1,15,1,3
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,39,1118,z,L,1,1354,888,1459.6,993.6,2,1,0,1,12,1,3
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,40,872,z,L,1,248,648,353.6,753.6,3,2,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,41,900,z,L,1,608,528,713.6,633.6,3,2,0,1,12,2,1
31,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,42,1039,/?,R,1,108,660,213.6,765.6,3,15,1,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,43,853,z,L,1,322,898,427.6,1003.6,2,1,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,44,945,z,L,1,546,380,651.6,485.6,1,12,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,45,1288,/?,R,1,216,466,321.6,571.6,1,12,0,1,15,3,3
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,46,697,z,L,1,1298,510,1403.6,615.6,3,2,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,47,984,z,L,1,1202,910,1307.6,1015.6,2,15,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,48,752,z,L,1,846,916,951.6,1021.6,2,1,0,0,0,0,0
31,3,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,49,1170,z,L,1,1418,680,1523.6,785.6,2,12,1,1,15,3,2
31,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,50,633,z,L,1,1230,578,1335.6,683.6,3,15,1,0,0,0,0
