sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,1,1153,/?,R,1,894,568,999.6,673.6,3,1,0,1,15,2,3
5,3,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,2,1999,z,L,1,142,204,247.6,309.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,3,1177,z,L,1,584,832,689.6,937.6,2,19,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,4,953,z,L,1,574,298,679.6,403.6,1,15,1,1,5,4,2
5,3,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,5,1354,z,L,1,1618,522,1723.6,627.6,3,1,0,1,19,1,1
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,6,1340,/?,R,1,322,898,427.6,1003.6,2,5,1,1,1,2,3
5,3,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,7,1014,z,L,1,442,936,547.6,1041.6,2,19,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,8,1324,z,L,1,1262,854,1367.6,959.6,2,15,1,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,9,1000,z,L,1,474,946,579.6,1051.6,2,19,0,1,5,4,1
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469155.jpg,10,1591,/?,R,1,468,534,573.6,639.6,3,1,0,1,5,2,2
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,11,1785,/?,R,1,108,660,213.6,765.6,3,15,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,12,4218,/?,R,1,408,214,513.6,319.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,13,1790,z,L,1,1518,212,1623.6,317.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,14,1486,/?,R,1,1354,888,1459.6,993.6,2,1,1,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,15,1041,/?,R,1,838,534,943.6,639.6,3,15,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,16,1023,/?,R,1,678,920,783.6,1025.6,2,19,0,1,15,4,1
5,3,Stimuli\scenes\mainScenes\AdobeStock_41005076.jpeg,17,1383,z,L,1,1114,894,1219.6,999.6,2,5,1,1,19,2,1
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,18,1302,/?,R,1,396,728,501.6,833.6,3,1,0,1,19,2,1
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,19,762,/?,R,1,680,516,785.6,621.6,2,19,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,20,1140,/?,R,1,338,476,443.6,581.6,3,15,0,1,19,3,1
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,21,2037,z,L,1,1592,458,1697.6,563.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,22,1076,z,L,1,246,670,351.6,775.6,3,1,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,23,855,z,L,1,918,534,1023.6,639.6,2,15,1,1,19,2,1
5,3,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,24,1033,/?,R,1,1202,910,1307.6,1015.6,2,19,0,1,5,4,3
5,3,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,25,1024,z,L,1,976,126,1081.6,231.6,1,5,0,1,19,3,3
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4800177.jpg,26,1895,z,L,1,88,656,193.6,761.6,3,1,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,27,1335,z,L,1,1450,930,1555.6,1035.6,3,15,0,1,5,4,2
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,28,809,z,L,1,594,282,699.6,387.6,1,19,1,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,29,812,/?,R,1,500,758,605.6,863.6,2,19,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,30,2163,z,L,1,1580,532,1685.6,637.6,3,1,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,31,1317,/?,R,1,1396,768,1501.6,873.6,3,15,0,1,19,4,2
5,3,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,32,1961,z,L,1,988,492,1093.6,597.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-keegan-checks-10117731.jpg,33,1106,/?,R,1,1290,548,1395.6,653.6,3,1,0,1,5,1,3
5,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,34,1302,z,L,1,1450,660,1555.6,765.6,3,19,1,1,15,3,3
5,3,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,35,1049,/?,R,1,616,604,721.6,709.6,3,15,0,1,1,2,1
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,36,1191,/?,R,1,1240,916,1345.6,1021.6,2,5,1,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,37,983,z,L,1,246,258,351.6,363.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,38,1543,z,L,1,678,898,783.6,1003.6,2,1,1,1,15,3,1
5,3,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,39,1146,z,L,1,1278,696,1383.6,801.6,2,19,0,1,1,2,3
5,3,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,40,1093,z,L,1,1394,522,1499.6,627.6,3,15,0,1,1,2,2
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,41,826,z,L,1,820,434,925.6,539.6,1,1,1,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,42,1212,/?,R,1,164,670,269.6,775.6,2,19,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,43,988,z,L,1,408,214,513.6,319.6,1,5,0,1,15,1,3
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,44,923,/?,R,1,1398,496,1503.6,601.6,3,15,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\036_L_filler_absent_bowl.jpg,45,1103,z,L,1,1396,536,1501.6,641.6,3,1,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,46,1148,/?,R,1,1282,470,1387.6,575.6,3,19,1,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,47,862,/?,R,1,418,370,523.6,475.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,48,1501,z,L,1,1684,638,1789.6,743.6,3,15,0,1,1,2,2
5,3,Stimuli\scenes\mainScenes\AdobeStock_216902241.jpeg,49,1459,z,L,1,1698,222,1803.6,327.6,1,5,0,1,1,4,3
5,3,Stimuli\scenes\mainScenes\pexels-alex-qian-2343467.jpg,50,997,z,L,1,1202,910,1307.6,1015.6,2,19,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,51,949,z,L,1,622,704,727.6,809.6,3,1,0,1,19,2,1
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,52,1153,/?,R,1,1136,200,1241.6,305.6,1,15,1,1,1,4,2
5,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,53,1653,z,L,1,1758,598,1863.6,703.6,3,1,0,1,15,4,1
5,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,54,802,z,L,1,1248,430,1353.6,535.6,1,15,1,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,55,1010,/?,R,1,308,188,413.6,293.6,1,5,0,1,1,1,2
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,56,2178,z,L,1,820,800,925.6,905.6,2,19,0,1,1,1,3
5,3,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,57,1637,/?,R,1,360,946,465.6,1051.6,2,1,1,1,19,2,3
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,58,1539,/?,R,1,532,204,637.6,309.6,1,5,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,59,979,z,L,1,538,582,643.6,687.6,3,15,0,0,0,0,0
5,3,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,60,924,/?,R,1,644,898,749.6,1003.6,2,19,0,0,0,0,0
