sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
44,6,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,1,1571,/?,R,1,164,876,269.6,981.6,2,8,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\AdobeStock_214273596.jpeg,2,1203,/?,R,1,808,472,913.6,577.6,1,3,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027784.jpg,3,859,/?,R,1,254,730,359.6,835.6,3,1,0,1,22,4,1
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,4,1361,z,L,1,1714,630,1819.6,735.6,3,22,0,1,1,4,2
44,6,Stimuli\scenes\mainScenes\pexels-sharath-g-4722305.jpg,5,973,/?,R,1,498,634,603.6,739.6,3,3,1,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,6,1262,/?,R,1,1528,776,1633.6,881.6,3,1,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,7,1116,z,L,1,1350,806,1455.6,911.6,2,22,1,1,3,1,3
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,8,879,/?,R,1,648,914,753.6,1019.6,2,8,0,1,1,1,1
44,6,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,9,860,z,L,1,1320,526,1425.6,631.6,3,3,1,1,22,3,1
44,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,10,766,/?,R,1,1538,826,1643.6,931.6,2,8,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-8363713.jpg,11,1127,/?,R,1,1120,650,1225.6,755.6,3,1,0,1,8,1,3
44,6,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,12,970,z,L,1,1178,738,1283.6,843.6,3,22,0,1,8,4,1
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,13,1011,/?,R,1,336,728,441.6,833.6,3,1,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4469153.jpg,14,2106,/?,R,1,232,680,337.6,785.6,3,22,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,15,1394,z,L,1,1472,158,1577.6,263.6,1,3,0,1,1,4,3
44,6,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,16,683,/?,R,1,988,492,1093.6,597.6,1,8,1,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4682110.jpg,17,816,/?,R,1,532,204,637.6,309.6,1,3,0,1,22,4,2
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,18,1239,/?,R,1,1398,496,1503.6,601.6,3,1,0,1,8,4,2
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,19,695,z,L,1,1550,928,1655.6,1033.6,2,8,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,20,1235,z,L,1,1520,524,1625.6,629.6,3,22,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,21,890,z,L,1,1028,938,1133.6,1043.6,2,3,1,1,1,1,3
44,6,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,22,926,z,L,1,1068,524,1173.6,629.6,3,1,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,23,1449,z,L,1,266,606,371.6,711.6,2,8,0,1,1,3,3
44,6,Stimuli\scenes\mainScenes\pexels-ryan-donnelly-100575.jpg,24,1775,/?,R,1,198,882,303.6,987.6,2,22,1,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,25,1478,/?,R,1,1758,598,1863.6,703.6,3,1,0,1,3,4,1
44,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,26,964,z,L,1,864,288,969.6,393.6,1,3,0,1,1,1,1
44,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,27,776,/?,R,1,1012,942,1117.6,1047.6,2,8,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,28,641,z,L,1,936,544,1041.6,649.6,3,22,0,1,8,1,1
44,6,Stimuli\scenes\mainScenes\080_L_filler_absent_plant.jpg,29,981,z,L,1,158,514,263.6,619.6,3,1,0,0,0,0,0
44,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,30,1069,/?,R,1,846,916,951.6,1021.6,2,22,1,1,1,2,1
44,6,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,31,1301,z,L,1,528,442,633.6,547.6,3,8,1,0,0,0,0
