sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
6,2,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,1,1931,/?,R,1,644,898,749.6,1003.6,2,1,1,1,10,2,1
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5008407.jpg,2,838,/?,R,1,774,192,879.6,297.6,1,10,0,0,0,0,0
6,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,3,1421,z,L,1,1178,738,1283.6,843.6,3,16,0,0,0,0,0
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,4,1046,z,L,1,186,562,291.6,667.6,2,2,0,1,1,4,3
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835139.jpg,5,2080,/?,R,1,820,800,925.6,905.6,2,2,0,1,16,2,3
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,6,871,/?,R,1,1566,192,1671.6,297.6,1,10,0,1,2,1,2
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,7,1367,z,L,1,1714,630,1819.6,735.6,3,1,0,0,0,0,0
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5353944.jpg,8,1322,/?,R,1,1550,928,1655.6,1033.6,2,16,1,0,0,0,0
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,9,1364,z,L,1,1500,922,1605.6,1027.6,2,1,1,0,0,0,0
6,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,10,901,/?,R,1,430,522,535.6,627.6,3,16,0,1,1,4,3
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,11,1099,z,L,1,110,724,215.6,829.6,2,2,0,1,16,2,3
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-7028072.jpg,12,1273,z,L,1,950,842,1055.6,947.6,2,10,1,1,2,1,3
6,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,13,695,z,R,0,1230,578,1335.6,683.6,3,1,0,0,0,0,0
