sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
34,6,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,1,760,z,L,1,1316,934,1421.6,1039.6,2,6,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,2,879,/?,R,1,1278,626,1383.6,731.6,3,10,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,3,955,z,L,1,304,746,409.6,851.6,2,11,0,1,7,1,3
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,4,1080,z,L,1,68,324,173.6,429.6,1,7,0,1,6,2,2
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7031868.jpg,5,844,/?,R,1,108,660,213.6,765.6,3,10,0,1,7,3,1
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601172.jpg,6,864,z,L,1,1300,276,1405.6,381.6,1,6,1,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,7,742,z,L,1,254,206,359.6,311.6,1,7,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-10450051.jpg,8,790,z,L,1,664,546,769.6,651.6,3,11,1,1,10,4,1
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,9,1245,z,L,1,218,470,323.6,575.6,1,6,1,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-9993440.jpg,10,758,/?,R,1,860,678,965.6,783.6,2,11,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,11,719,z,L,1,534,340,639.6,445.6,1,7,0,1,10,3,3
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,12,1141,z,L,1,1602,844,1707.6,949.6,3,10,0,1,7,3,2
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583892.jpg,13,742,/?,R,1,878,892,983.6,997.6,2,6,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,14,950,z,L,1,766,490,871.6,595.6,3,10,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,15,741,z,L,1,918,262,1023.6,367.6,1,11,1,1,7,3,3
34,6,Stimuli\scenes\mainScenes\pexels-terry-magallanes-3623785.jpg,16,840,z,L,1,1518,212,1623.6,317.6,1,7,0,1,11,1,3
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,17,1039,z,L,1,336,888,441.6,993.6,3,10,0,1,6,2,1
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-6835079.jpg,18,875,z,L,1,1010,910,1115.6,1015.6,2,6,0,1,10,4,1
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6782481.jpg,19,1352,z,L,1,1352,594,1457.6,699.6,3,11,1,1,10,4,1
34,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,20,751,z,L,1,216,466,321.6,571.6,1,7,0,1,6,3,3
34,6,Stimuli\scenes\mainScenes\pexels-gustavo-galeano-maz-11315956.jpg,21,733,z,L,1,914,950,1019.6,1055.6,2,6,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,22,797,/?,R,1,1148,914,1253.6,1019.6,2,10,1,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,23,929,/?,R,1,1740,324,1845.6,429.6,1,7,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,24,1700,/?,R,1,340,892,445.6,997.6,2,11,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6489116.jpg,25,1429,/?,R,1,214,912,319.6,1017.6,2,6,0,1,10,3,1
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3773573.jpg,26,1718,z,L,1,360,304,465.6,409.6,1,10,1,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,27,1349,/?,R,1,368,96,473.6,201.6,1,7,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027852.jpg,28,1105,z,L,1,1370,572,1475.6,677.6,2,11,0,1,7,4,1
34,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,29,1495,z,L,1,360,946,465.6,1051.6,2,6,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,30,1025,z,L,1,464,530,569.6,635.6,3,10,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,31,924,/?,R,1,1254,226,1359.6,331.6,1,7,0,1,10,1,2
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027760.jpg,32,1370,z,L,1,562,838,667.6,943.6,3,11,1,1,7,2,2
34,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-1080721.jpg,33,798,z,L,1,160,886,265.6,991.6,2,6,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-alexander-zvir-4252510.jpg,34,963,/?,R,1,1540,508,1645.6,613.6,3,7,1,1,11,4,1
34,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,35,1551,z,L,1,850,922,955.6,1027.6,2,11,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,36,791,z,L,1,384,404,489.6,509.6,3,10,0,1,11,3,2
34,6,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,37,1518,z,L,1,308,566,413.6,671.6,3,6,1,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-7601072.jpg,38,1098,/?,R,1,462,522,567.6,627.6,3,10,0,1,6,2,1
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,39,894,z,L,1,1012,942,1117.6,1047.6,2,11,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312077.jpg,40,1000,z,L,1,1548,448,1653.6,553.6,1,7,0,1,10,4,3
34,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-3753437.jpg,41,1279,z,L,1,936,902,1041.6,1007.6,2,6,0,1,7,1,1
34,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,42,1040,z,L,1,672,894,777.6,999.6,3,10,0,0,0,0,0
34,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,43,1264,/?,R,1,508,888,613.6,993.6,2,11,0,1,10,1,3
