sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
49,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,1,1264,z,L,1,182,880,287.6,985.6,2,1,0,0,0,0,0
49,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,2,708,/?,R,1,426,526,531.6,631.6,3,22,0,1,1,2,1
49,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,3,1360,z,R,0,840,302,945.6,407.6,1,19,0,1,21,3,3
49,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4119833.jpg,4,652,z,R,0,820,934,925.6,1039.6,2,21,0,0,0,0,0
49,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,5,1242,/?,R,1,340,892,445.6,997.6,2,1,0,0,0,0,0
49,6,Stimuli\scenes\mainScenes\pexels-pixabay-271647.jpg,6,1410,z,L,1,1518,362,1623.6,467.6,1,19,0,1,22,4,1
49,6,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,7,1208,z,L,1,850,922,955.6,1027.6,2,22,1,0,0,0,0
49,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,8,1088,/?,R,1,1260,120,1365.6,225.6,1,21,1,1,1,1,3
49,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17181942.jpg,9,1148,z,L,1,1450,646,1555.6,751.6,3,22,0,0,0,0,0
49,6,Stimuli\scenes\mainScenes\pexels-mark-mccammon-2724749.jpg,10,1278,z,L,1,216,466,321.6,571.6,1,19,0,1,22,3,3
49,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900798.jpg,11,964,z,L,1,414,934,519.6,1039.6,2,1,0,0,0,0,0
49,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,12,1429,/?,R,1,262,222,367.6,327.6,1,21,1,1,19,1,2
49,6,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,13,1206,/?,R,1,164,876,269.6,981.6,2,1,0,1,19,3,1
49,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713242.jpg,14,769,z,L,1,662,442,767.6,547.6,1,22,1,0,0,0,0
