sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,1,2425,z,L,1,146,592,242,688,3,14,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,2,1089,z,L,1,630,536,726,632,3,16,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,3,1767,/?,R,1,838,952,934,1048,2,5,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,4,1592,z,L,1,46,516,142,612,1,21,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,5,1203,z,L,1,864,454,960,550,1,21,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,6,1847,/?,R,1,306,600,402,696,3,14,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,7,1098,z,L,1,700,520,796,616,3,16,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,8,1845,z,L,1,784,978,880,1074,2,5,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,9,1031,z,L,1,1496,696,1592,792,2,5,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,10,991,/?,R,1,682,732,778,828,3,14,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,11,1233,z,L,1,930,100,1026,196,1,21,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,12,1017,z,L,1,1050,550,1146,646,3,16,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,13,1002,/?,R,1,1082,522,1178,618,3,14,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,14,871,z,L,1,546,764,642,860,2,5,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,15,1001,/?,R,1,1784,686,1880,782,3,16,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,16,885,/?,R,1,1088,238,1184,334,1,21,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,17,970,/?,R,1,316,548,412,644,1,21,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,18,927,/?,R,1,1120,886,1216,982,3,14,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,19,982,z,L,1,492,856,588,952,2,5,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,20,1036,z,L,1,1710,546,1806,642,3,16,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,21,1397,z,L,1,1090,900,1186,996,2,5,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,22,1315,z,L,1,1756,478,1852,574,3,14,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,23,805,/?,R,1,1238,476,1334,572,3,16,0,0,0,0,0
21,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,24,890,/?,R,1,1532,290,1628,386,1,21,0,0,0,0,0
