sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
16,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,1,1514,/?,R,1,1758,598,1863.6,703.6,3,18,1,0,0,0,0
16,3,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,2,888,z,L,1,806,602,911.6,707.6,2,3,0,0,0,0,0
16,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6980568.jpg,3,951,/?,R,1,1260,120,1365.6,225.6,1,22,1,1,3,3,1
16,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,4,730,z,L,1,586,514,691.6,619.6,3,11,0,1,22,3,1
16,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,5,621,/?,R,1,680,516,785.6,621.6,2,3,0,1,22,1,3
16,3,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,6,729,/?,R,1,474,290,579.6,395.6,1,18,0,0,0,0,0
16,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,7,1559,z,L,1,430,890,535.6,995.6,3,11,0,1,22,2,3
16,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,8,666,/?,R,1,766,578,871.6,683.6,3,22,1,0,0,0,0
16,3,Stimuli\scenes\mainScenes\pexels-saviesa-home-2089698.jpg,9,1017,z,L,1,534,446,639.6,551.6,3,11,0,0,0,0,0
16,3,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,10,1600,/?,R,1,546,380,651.6,485.6,1,3,1,1,18,3,3
16,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061393.jpg,11,963,/?,R,1,1562,118,1667.6,223.6,1,18,0,0,0,0,0
16,3,Stimuli\scenes\mainScenes\pexels-jean-van-der-meulen-1599791.jpg,12,1110,z,L,1,850,922,955.6,1027.6,2,22,0,1,3,4,3
16,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,13,791,/?,R,1,340,892,445.6,997.6,2,3,0,1,18,3,1
