sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
7,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956124.jpg,1,936,z,L,1,594,282,699.6,387.6,1,22,0,1,19,4,3
7,3,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,2,6371,/?,R,1,1262,854,1367.6,959.6,2,5,0,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,3,1286,z,L,1,1740,324,1845.6,429.6,1,19,0,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,4,1092,/?,R,1,680,516,785.6,621.6,2,20,1,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-8186477.jpg,5,1073,z,L,1,336,888,441.6,993.6,3,20,0,1,19,1,3
7,3,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,6,881,z,L,1,1214,430,1319.6,535.6,3,5,1,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-level-media-3016430.jpg,7,1457,z,L,1,1628,362,1733.6,467.6,1,22,0,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7005450.jpg,8,2201,/?,R,1,656,470,761.6,575.6,1,19,0,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-7027786.jpg,9,698,z,L,1,656,468,761.6,573.6,1,22,0,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,10,824,z,L,1,1014,852,1119.6,957.6,2,5,0,1,22,4,1
7,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,11,1040,/?,R,1,1042,496,1147.6,601.6,3,20,0,1,5,4,2
7,3,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,12,1002,z,L,1,1396,536,1501.6,641.6,3,19,1,1,5,3,2
7,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,13,854,z,L,1,990,538,1095.6,643.6,3,20,0,0,0,0,0
7,3,Stimuli\scenes\mainScenes\pexels-curtis-adams-4221389.jpg,14,1390,z,L,1,474,108,579.6,213.6,1,22,0,1,5,3,3
7,3,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,15,1489,z,L,1,164,876,269.6,981.6,2,19,1,0,0,0,0
