sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
33,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062094.jpg,1,923,z,L,1,340,892,445.6,997.6,2,7,0,1,14,2,3
33,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-8082201.jpg,2,1644,/?,R,1,1278,86,1383.6,191.6,1,6,0,1,7,4,2
33,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062154.jpg,3,1096,/?,R,1,1252,540,1357.6,645.6,3,14,0,0,0,0,0
33,6,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,4,743,z,L,1,678,898,783.6,1003.6,2,19,1,0,0,0,0
33,6,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,5,904,z,L,1,606,898,711.6,1003.6,2,7,0,1,6,2,3
33,6,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,6,1743,/?,R,1,1648,562,1753.6,667.6,3,14,0,0,0,0,0
33,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-8583875.jpg,7,720,/?,R,1,766,578,871.6,683.6,3,19,0,0,0,0,0
33,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-5900806.jpg,8,1437,z,L,1,1744,854,1849.6,959.6,2,6,1,1,19,4,2
33,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-3990599.jpg,9,858,/?,R,1,680,516,785.6,621.6,2,14,1,0,0,0,0
33,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158648.jpg,10,1253,/?,R,1,1538,826,1643.6,931.6,2,19,1,1,14,2,2
33,6,Stimuli\scenes\mainScenes\pexels-pixabay-534151.jpg,11,1153,z,L,1,1278,696,1383.6,801.6,2,7,0,1,14,2,3
33,6,Stimuli\scenes\mainScenes\pexels-curtis-adams-4258272.jpg,12,1115,/?,R,1,1724,318,1829.6,423.6,1,6,0,0,0,0,0
33,6,Stimuli\scenes\mainScenes\pexels-loi-bui-trong-17158669.jpg,13,934,z,L,1,738,606,843.6,711.6,3,14,0,1,6,2,2
33,6,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7018399.jpg,14,1073,/?,R,1,550,258,655.6,363.6,1,6,0,1,19,1,3
