sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4839334.jpg,1,1141,z,L,1,472,266,577.6,371.6,1,17,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8561916.jpg,2,3023,z,L,1,1666,914,1771.6,1019.6,2,20,1,1,17,1,3
37,2,Stimuli\scenes\mainScenes\AdobeStock_479119675.jpeg,3,1383,/?,R,1,606,898,711.6,1003.6,2,21,0,1,12,1,1
37,2,Stimuli\scenes\mainScenes\AdobeStock_196997973.jpeg,4,1688,/?,R,1,1506,552,1611.6,657.6,3,12,1,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-4713243.jpg,5,1289,/?,R,1,1158,608,1263.6,713.6,1,17,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\041_L_filler_absent_fruit.jpg,6,1550,/?,R,1,1416,740,1521.6,845.6,3,20,0,1,17,3,1
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-10827337.jpg,7,1929,z,L,1,1390,64,1495.6,169.6,1,12,0,1,17,2,2
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15409439.jpg,8,1352,/?,R,1,164,670,269.6,775.6,2,21,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-8031902.jpg,9,1370,/?,R,1,308,188,413.6,293.6,1,17,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\073_L_filler_absent_coffeemug.jpg,10,1162,/?,R,1,1214,430,1319.6,535.6,3,12,1,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3958964.jpg,11,10729,/?,L,0,990,538,1095.6,643.6,3,20,0,1,17,3,1
37,2,Stimuli\scenes\mainScenes\pexels-get-lost-mike-8504308.jpg,12,1395,/?,R,1,360,946,465.6,1051.6,2,21,0,1,20,2,3
37,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7061668.jpg,13,1243,z,L,1,500,758,605.6,863.6,2,17,1,1,20,2,1
37,2,Stimuli\scenes\mainScenes\AdobeStock_461935168.jpeg,14,1024,/?,R,1,976,126,1081.6,231.6,1,12,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-7587482.jpg,15,930,z,L,1,1240,916,1345.6,1021.6,2,21,0,1,12,1,3
37,2,Stimuli\scenes\mainScenes\pexels-jesse-bannister-7033835.jpg,16,2200,z,L,1,1618,522,1723.6,627.6,3,20,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-denys-gromov-4716789.jpg,17,2007,z,L,1,644,898,749.6,1003.6,2,20,1,1,21,4,2
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-5502217.jpg,18,1223,/?,R,1,110,724,215.6,829.6,2,21,0,1,12,4,1
37,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6969864.jpg,19,1777,/?,R,1,1740,324,1845.6,429.6,1,17,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\022_L_filler_absent_lamp.jpg,20,1206,z,L,1,164,876,269.6,981.6,2,12,1,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-3935337.jpg,21,2078,/?,R,1,1528,776,1633.6,881.6,3,20,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\AdobeStock_216902237.jpeg,22,1177,z,L,1,1254,226,1359.6,331.6,1,17,0,1,12,2,2
37,2,Stimuli\scenes\mainScenes\AdobeStock_27579147.jpeg,23,1559,z,L,1,324,816,429.6,921.6,2,21,0,1,17,4,2
37,2,Stimuli\scenes\mainScenes\pexels-curtis-adams-15062099.jpg,24,802,z,L,1,1092,414,1197.6,519.6,1,12,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6956843.jpg,25,1157,z,L,1,1592,458,1697.6,563.6,1,17,0,0,0,0,0
37,2,Stimuli\scenes\mainScenes\pexels-max-rahubovskiy-6312078.jpg,26,791,z,L,1,1014,852,1119.6,957.6,2,21,0,1,12,3,3
