sub_num,run_num,file_name,trial_num,rt,response,t_direction,accuracy,target_position_1,target_position_2,target_position_3,target_position_4,target_location_type,target_number,trialTypeValid0Invalid1,trialTypeExtraTarget1NoExtraTarget0,extraTargetShapeNumber,extraTargetShapePosition,extraTargetShapeType
27,1,Stimuli\scenes\practiceScenes\pexels-max-rahubovskiy-6969860.jpg,1,7851,/?,L,0,1276,474,1372,570,3,12,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5698015.jpg,2,5923,/?,R,1,390,66,486,162,1,17,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\AdobeStock_490760493.jpeg,3,4391,/?,R,1,1260,708,1356,804,2,15,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\075_L_filler_absent_light.jpg,4,2408,/?,L,0,434,924,530,1020,2,9,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-christa-grover-2001944.jpg,5,1714,/?,R,1,118,816,214,912,2,15,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\AdobeStock_142522611.jpeg,6,1805,z,L,1,1666,658,1762,754,3,12,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8583543.jpg,7,1219,/?,R,1,190,42,286,138,1,17,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\AdobeStock_283829914.jpeg,8,1207,/?,R,1,1440,850,1536,946,2,9,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-10099319.jpg,9,732,/?,R,1,630,536,726,632,3,12,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\AdobeStock_67849508.jpeg,10,942,/?,R,1,1112,670,1208,766,2,15,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-14495889.jpg,11,1233,z,L,1,968,156,1064,252,1,17,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-pixabay-279648.jpg,12,1567,z,L,1,1086,854,1182,950,2,9,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\AdobeStock_133612805.jpeg,13,878,/?,R,1,1136,850,1232,946,2,15,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-8186506.jpg,14,1904,z,L,1,1398,398,1494,494,1,17,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5353881.jpg,15,1705,/?,R,1,198,600,294,696,3,12,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-keegan-checks-10117737.jpg,16,2233,z,L,1,1532,956,1628,1052,2,9,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-6510985.jpg,17,1797,/?,R,1,930,100,1026,196,1,17,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-5502249.jpg,18,1271,z,L,1,1428,492,1524,588,3,12,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\AdobeStock_300087971.jpeg,19,893,z,L,1,1140,926,1236,1022,2,15,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-3958951.jpg,20,1393,/?,R,1,736,918,832,1014,2,9,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-hakim-santoso-3634740.jpg,21,1022,z,L,1,896,922,992,1018,2,15,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\077_L_filler_absent_footrest.jpg,22,1767,/?,R,1,72,380,168,476,1,17,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\079_L_filler_absent_bowl.jpg,23,968,z,L,1,700,520,796,616,3,12,0,0,0,0,0
27,1,Stimuli\scenes\practiceScenes\pexels-curtis-adams-15062155.jpg,24,1028,z,L,1,1090,900,1186,996,2,9,0,0,0,0,0
